,Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Clo,Met,Outdoor monthly air temperature (¡C),Thermal sensation
101579,31,1,0.1,24,24.6,63.6,0.47,1.19,13.4,1
101580,31,1,0.01,24,24.6,63.6,0.4,0.99,13.4,0
101581,31,1,0.1,24,24.9,62.2,0.4,1.19,13.4,0
101582,31,1,0.1,24,24.9,62.2,0.4,1.59,13.4,0
101583,31,1,0.1,24,24.9,62.2,0.31,1.98,13.4,0
101584,31,1,0.1,24,24.9,62.2,0.31,1.59,13.4,0
101585,31,1,0.05,24,24.9,62.2,0.4,1.59,13.4,-1
101586,31,1,0.05,24,24.9,62.2,0.31,1.59,13.4,0
101587,31,2,0.15,24,24.5,39.7,0.31,0.99,13.4,0
101588,31,2,0.05,24,24.5,39.7,0.31,0.99,13.4,1
101589,31,1,0.05,24.2,24.9,62.6,0.47,1.59,13.4,0
101590,31,1,0.15,24.2,24.2,61.3,0.47,1.19,13.4,1
101591,31,1,0.15,24.2,24.2,61.3,0.4,1.19,13.4,1
101592,31,1,0.05,24.2,24.2,61.3,0.4,1.59,13.4,2
101593,31,2,0.1,24.2,24.9,62.6,0.44,1.19,13.4,0
101595,31,2,0.15,24.2,24.9,62.6,0.44,1.19,13.4,0
101596,31,2,0.01,24.2,24.9,62.6,0.31,0.99,13.4,2
101597,31,2,0.1,24.2,24.2,61.3,0.44,1.19,13.4,0
101598,31,2,0.1,24.2,24.2,61.3,0.44,1.19,13.4,-1
101599,31,2,0.05,24.2,24.2,61.3,0.31,1.19,13.4,-1
101600,31,2,0.05,24.2,24.2,61.3,0.31,1.19,13.4,2
101601,31,1,0.05,24.3,24.7,62.1,0.31,1.98,13.4,0
101602,31,1,0.05,24.4,25.1,60.1,0.47,1.19,13.4,0
101603,31,1,0.2,24.4,25.1,60.1,0.4,1.19,13.4,0
101604,31,1,0.05,24.4,25.1,60.1,0.4,1.19,13.4,0
101605,31,1,0.05,24.4,25.1,60.1,0.4,0.99,13.4,0
101607,31,1,0.05,24.4,25.1,60.1,0.4,1.19,13.4,1
101608,31,1,0.05,24.4,25.1,60.1,0.4,1.59,13.4,-1
101609,31,1,0.05,24.4,25.1,60.1,0.4,0.99,13.4,-2
101610,31,1,0.05,24.4,25.1,60.1,0.4,1.59,13.4,2
101611,31,2,0.05,24.4,25.1,60.1,0.44,1.19,13.4,0
101612,31,2,0.05,24.4,25.1,60.1,0.31,1.19,13.4,0
101615,31,2,0.05,24.4,25.1,60.1,0.44,0.99,13.4,1
101616,31,1,0.2,24.6,25.2,47.3,0.4,0.99,13.4,0
101617,31,2,0.1,24.6,25.2,47.3,0.44,0.99,13.4,0
101618,31,2,0.05,24.6,25.2,47.3,0.44,1.19,13.4,0
101620,31,2,0.1,24.6,25.2,47.3,0.31,1.19,13.4,0
101621,31,2,0.05,24.6,25.2,47.3,0.31,1.19,13.4,0
101622,31,2,0.05,24.6,25.2,47.3,0.31,1.19,13.4,-2
101624,31,1,0.1,25.2,26,63.4,0.4,1.19,13.4,1
101625,31,1,0.1,25.2,26,63.4,0.4,1.19,13.4,0
101626,31,1,0.2,25.9,26.1,61.8,0.4,1.98,13.4,0
101627,31,1,0.1,25.9,26.1,61.8,0.4,1.98,13.4,2
101628,31,2,0.01,26,25.9,62.6,0.44,1.19,13.4,1
101629,31,2,0.5,26.2,27.3,44.7,0.44,1.19,13.4,1
101630,31,2,0.1,26.2,27.2,44.7,0.44,1.19,13.4,1
101631,31,2,0.15,26.2,27.3,44.7,0.31,1.59,13.4,1
101632,31,2,0.2,26.8,26.4,74.1,0.44,0.99,13.4,1
102216,31,1,0.06,22.9,22.8,39.8,0.7,1,13.4,0
102217,31,1,0.06,22.9,22.9,40.4,0.62,1,13.4,-1
102218,31,1,0.07,23.4,23.4,39.8,0.7,1,13.4,2
102219,31,1,0.07,23.3,23.2,40.5,0.59,1,13.4,0
102220,31,2,0.08,23.8,23.8,40.3,0.53,1.2,13.4,0
102221,31,1,0.09,23.9,24,40.5,0.62,1,13.4,0
102222,31,2,0.07,22.8,22.9,37.7,1.12,1,13.4,1
102223,31,2,0.08,22.9,22.9,37.3,0.95,1,13.4,0
102224,31,2,0.1,22.9,23,37.3,0.7,1.2,13.4,1
102225,31,2,0.06,22.8,22.9,36.3,0.74,1,13.4,0
102226,31,2,0.09,23,23.1,37,1.04,1.2,13.4,2
102227,31,2,0.13,23.4,23.5,37.3,0.83,1,13.4,0
102228,31,2,0.13,23,23.1,38.6,0.78,1,13.4,-1
102229,31,2,0.07,23,23.1,38.4,0.77,1.2,13.4,0
102230,31,1,0.06,22.5,22.7,36.9,0.7,1,13.4,0
102231,31,1,0.06,22.8,22.9,37.6,0.62,1,13.4,0
102232,31,1,0.06,23.1,23.1,38,0.59,1,13.4,2
102233,31,1,0.09,23.5,23.5,38.2,0.7,1,13.4,2
102234,31,1,0.1,23.8,23.8,37.8,0.65,1,13.4,0
102235,31,2,0.07,23.7,23.8,38.6,0.53,1,13.4,0
102236,31,2,0.06,22.8,22.8,36.1,0.95,1,13.4,1
102237,31,2,0.07,22.8,22.9,35.9,1.12,1.2,13.4,0
102238,31,1,0.08,23.7,23.8,38.5,0.7,1.2,13.4,1
102239,31,2,0.09,23.9,24,38.2,0.69,1,13.4,1
102240,31,1,0.09,24.1,24.1,38,0.65,1,13.4,0
102241,31,1,0.08,23.7,23.6,38.9,0.7,1.2,13.4,0
102242,31,1,0.09,23.4,23.5,39.3,0.62,1,13.4,0
102243,31,2,0.08,22.9,23,37,0.98,1.2,13.4,0
102244,31,2,0.15,23,23,36.8,0.7,1,13.4,0
102245,31,2,0.09,23,23,36.9,0.89,1,13.4,0
102246,31,2,0.09,23,23.1,37,0.62,1,13.4,-1
102247,31,1,0.11,23.4,23.4,37.9,0.59,1,13.4,0
102248,31,2,0.06,22.4,22.5,36.4,0.64,1,13.4,0
102249,31,2,0.06,23,23.1,36,0.95,1,13.4,1
102250,31,2,0.09,23.5,23.5,35.9,0.73,1.2,13.4,-1
102251,31,2,0.09,23.2,23.2,36.7,0.7,1.2,13.4,-1
102252,31,2,0.1,22.1,22.4,33.9,0.7,1.4,13.4,0
102253,31,2,0.07,22.5,22.6,34.8,0.98,1,13.4,0
102254,31,2,0.07,22.6,22.7,35,0.89,1,13.4,2
102255,31,2,0.07,22.7,22.8,35.2,0.62,1.2,13.4,0
102256,31,1,0.07,23.4,23.4,36,0.7,1,13.4,0
102257,31,1,0.08,23.7,23.7,36.4,0.7,1.2,13.4,0
102258,31,1,0.11,23.9,24,36.7,0.65,1,13.4,0
102259,31,1,0.09,23.5,23.5,37.7,0.59,1.4,13.4,1
102260,31,1,0.06,23.5,23.5,37.9,0.62,1.2,13.4,0
102261,31,2,0.12,23.9,24,37.4,0.69,1,13.4,0
102262,31,2,0.1,22.7,22.8,36.1,0.99,1,13.4,-2
102263,31,2,0.13,23.1,23.2,35.5,0.73,1,13.4,0
102264,31,2,0.07,23.1,23.2,36.5,0.95,1,13.4,2
102265,31,2,0.06,23,23.1,37,0.64,1.4,13.4,2
102266,31,2,0.13,23,23.1,38.3,0.77,1,13.4,0
102267,31,2,0.05,22.7,22.8,39.4,0.54,1,13.4,2
102268,31,2,0.08,22.8,22.9,38.8,0.67,1,13.4,0
102269,31,2,0.08,23.1,23.2,38.3,0.82,1,13.4,1
102270,31,2,0.07,23,23.1,37.7,0.82,1,13.4,1
102271,31,2,0.08,23.5,23.6,36.4,0.88,1,13.4,-1
102272,31,1,0.08,23.8,23.9,36.6,0.65,1,13.4,0
102273,31,1,0.1,23.7,23.8,37,0.7,1.2,13.4,0
102274,31,1,0.07,23.5,23.6,37.7,0.62,1,13.4,-1
102275,31,1,0.06,23.6,23.5,38,0.59,1,13.4,1
102276,31,2,0.1,23,23.1,35.6,0.68,1.2,13.4,0
102277,31,2,0.07,23.1,23.1,35.5,0.62,1.2,13.4,0
102278,31,2,0.08,23,23.1,35.5,0.64,1,13.4,0
102279,31,2,0.09,22.4,22.4,36.4,0.67,1,13.4,0
102280,31,2,0.06,22.6,22.7,36.8,0.54,1,13.4,0
102281,31,2,0.07,23.3,23.4,35.7,0.77,1,13.4,1
102282,31,2,0.06,22.7,22.7,38.9,0.69,1.2,13.4,0
102283,31,2,0.08,22.7,22.7,38.9,0.52,1,13.4,0
102284,31,2,0.1,22.9,22.9,38.5,0.67,1,13.4,0
102285,31,2,0.07,22.6,22.7,39.5,0.74,1,13.4,0
102286,31,2,0.06,22.9,23,38.7,0.73,1.2,13.4,1
102287,31,1,0.05,22.9,23,37.9,0.7,1,13.4,0
102288,31,2,0.1,22.7,22.8,36.2,0.67,1.2,13.4,0
102289,31,2,0.13,22.8,22.9,36.2,0.78,1,13.4,0
102290,31,2,0.09,23.7,23.7,36,0.67,1,13.4,0
102291,31,1,0.07,23.7,23.8,36.6,0.7,1.2,13.4,0
102292,31,1,0.06,23.5,23.4,37.3,0.59,1.4,13.4,0
102293,31,1,0.06,23.4,23.5,37.7,0.62,1,13.4,1
102294,31,1,0.08,23.8,23.9,37.5,0.65,1,13.4,0
102295,31,1,0.07,23.7,23.7,37.9,0.7,1,13.4,0
102296,31,2,0.08,22.9,23,35.7,0.79,1.2,13.4,0
102297,31,2,0.06,22.9,23,35.6,0.99,1,13.4,1
102298,31,2,0.11,23,23,35.3,0.78,1,13.4,0
102299,31,2,0.07,23,23.1,35.5,0.67,1.2,13.4,0
102300,31,2,0.08,22.7,22.9,36.8,0.67,1.2,13.4,0
102301,31,1,0.1,21.8,22,51.3,0.67,1,13.4,0
102302,31,1,0.07,21.1,21.3,53,0.73,1,13.4,0
102303,31,2,0.09,22.2,22.6,50.3,0.56,1,13.4,0
102304,31,1,0.08,22.2,22.4,50.4,0.58,1,13.4,-1
102305,31,1,0.12,22.4,22.7,49.2,0.59,1,13.4,-2
102306,31,2,0.11,22.3,22.5,49.4,0.68,1.4,13.4,0
102307,31,2,0.11,22.3,22.5,49.2,0.51,1.2,13.4,-1
102308,31,1,0.08,22.5,22.8,48.9,0.5,1,13.4,-1
102309,31,2,0.06,22.4,22.8,47.9,0.48,1,13.4,0
102310,31,2,0.05,22.8,23,47.1,0.48,1,13.4,0
102311,31,2,0.08,22.4,22.6,48.1,0.77,1.2,13.4,1
102312,31,2,0.09,22.4,22.7,47.7,0.46,1.4,13.4,-1
102313,31,1,0.09,22.8,23.1,47.3,0.32,1,13.4,0
102314,31,1,0.1,22.6,22.8,47.3,0.62,1,13.4,2
102315,31,2,0.08,22.7,23,47,0.8,1.2,13.4,0
102316,31,1,0.08,22.8,23,46.5,0.55,1,13.4,0
102317,31,2,0.1,23.3,23.6,45.3,0.53,1.2,13.4,0
102318,31,2,0.08,22.5,22.7,47.5,0.56,1,13.4,0
102319,31,1,0.07,21.9,22,48.7,0.6,1,13.4,0
102320,31,1,0.07,21.3,21.3,50.7,0.72,1,13.4,0
102321,31,1,0.07,22.2,22.4,49.4,0.53,1.4,13.4,0
102322,31,2,0.12,22.2,22.5,49.3,0.48,1.2,13.4,1
102323,31,2,0.15,22.6,22.7,48.6,0.52,1,13.4,0
102324,31,2,0.09,22.1,22.1,50.5,0.32,1.4,13.4,0
102325,31,1,0.1,22.1,22.3,50.6,0.59,1.2,13.4,0
102326,31,2,0.12,22.8,23,48.6,0.48,1,13.4,0
102327,31,2,0.06,23,23.3,48.6,0.63,1,13.4,0
102328,31,2,0.08,22.5,22.6,49.9,0.9,1,13.4,-1
102329,31,1,0.1,22.6,22.7,49.5,0.37,1.2,13.4,1
102330,31,2,0.11,22.5,22.5,49.8,0.63,1.2,13.4,0
102331,31,2,0.06,22.5,22.8,48.7,0.66,1.2,13.4,0
102332,31,1,0.06,22.6,22.9,48.5,0.56,1.2,13.4,0
102333,31,1,0.1,22.8,23,48.1,0.55,1.4,13.4,0
102334,31,2,0.06,23.1,23.3,47.3,0.63,1,13.4,0
102335,31,2,0.09,22.8,23,48.2,1.12,1,13.4,1
102336,31,2,0.07,22.8,23,48.1,0.68,1,13.4,0
102337,31,2,0.1,22.5,22.6,48.4,0.79,1,13.4,2
102338,31,2,0.08,22.6,22.8,48.1,0.48,1.2,13.4,2
102339,31,2,0.1,22.9,23.1,47,0.52,1,13.4,0
102340,31,1,0.1,22.8,22.9,47.6,0.59,1,13.4,-1
102341,31,1,0.08,22.6,22.8,47.6,0.57,1,13.4,-1
102342,31,2,0.09,22.5,22.8,47.9,0.63,1.4,13.4,2
102343,31,1,0.09,21.8,22.2,50,0.7,1.2,13.4,1
102344,31,2,0.07,22.6,22.9,47.7,0.9,1.2,13.4,0
102345,31,2,0.09,22.7,22.9,47.3,0.69,1,13.4,0
102346,31,1,0.09,22.5,22.7,47.9,0.7,1.2,13.4,0
102347,31,2,0.05,22,22.4,48,0.48,1.2,13.4,0
102348,31,2,0.04,22.6,22.9,47.4,0.64,1,13.4,0
102349,31,2,0.1,22.2,22.3,48.7,0.52,1,13.4,1
102350,31,1,0.07,22.4,22.6,48.8,0.7,1,13.4,0
102351,31,2,0.08,22.6,22.8,48.3,0.69,1,13.4,1
102352,31,1,0.1,22.5,22.6,48.8,0.55,1.2,13.4,-1
102353,31,2,0.07,22.6,22.8,48.8,0.82,1,13.4,0
102354,31,2,0.1,22.5,22.7,49,0.46,1,13.4,0
102355,31,1,0.05,22.7,22.8,48.6,0.53,1,13.4,0
102356,31,1,0.09,22.5,22.6,48.9,0.6,1,13.4,0
102357,31,2,0.09,22.5,22.7,48.8,0.62,1.2,13.4,1
102358,31,1,0.12,22.5,22.6,49,0.59,1.2,13.4,0
102359,31,1,0.06,21.6,21.8,49.2,0.79,1,13.4,0
102360,31,1,0.04,22.4,22.6,49.3,0.53,1,13.4,1
102361,31,2,0.12,23.5,23.6,47.3,0.35,1,13.4,1
102362,31,1,0.1,23,23,49.2,0.66,1,13.4,0
102363,31,1,0.11,22.9,23.1,49.7,0.59,1,13.4,0
102364,31,2,0.05,23,23.3,50.8,0.51,1.4,13.4,1
102365,31,1,0.07,22.9,23,51.4,0.7,1,13.4,0
102366,31,2,0.08,22.9,23,51.1,0.9,1,13.4,0
102367,31,1,0.07,22.7,23.1,50.6,0.7,1,13.4,0
102368,31,2,0.08,22.8,23.1,50,0.63,1,13.4,0
102369,31,2,0.08,23,23.4,52.2,0.35,1,13.4,0
102370,31,2,0.05,23.6,23.9,50.9,0.46,1,13.4,1
102371,31,2,0.11,23.4,23.7,49.2,0.31,1,13.4,0
102372,31,1,0.24,23.4,23.7,49.8,0.59,1.2,13.4,0
102373,31,1,0.08,23.6,23.7,50.4,0.66,1.4,13.4,0
102374,31,2,0.09,23.2,23.3,50.4,0.62,1,13.4,0
102375,31,2,0.09,23.3,23.4,51.7,0.53,1.2,13.4,1
102376,31,1,0.09,22.3,22.5,52.6,0.79,1,13.4,0
102377,31,1,0.04,23.5,23.7,50.8,0.7,1.2,13.4,1
102378,31,2,0.09,23.6,23.8,47.7,0.35,1,13.4,0
102379,31,1,0.05,22.4,22.8,53.9,0.54,1.2,13.4,0
102380,31,2,0.08,22.9,23.1,55.5,0.43,1,13.4,1
102381,31,1,0.09,23.2,23.7,55.3,0.57,1,13.4,1
102382,31,2,0.06,23.2,23.4,55.5,0.68,1.2,13.4,2
102383,31,1,0.06,23.1,23.3,56,0.68,1.2,13.4,0
102384,31,2,0.09,23.4,23.7,55.3,0.35,1,13.4,-1
102385,31,2,0.06,23.6,23.7,54.9,0.7,1.2,13.4,0
102386,31,1,0.07,23.3,23.4,55.9,0.5,1,13.4,1
102387,31,1,0.08,23.1,23.3,56.5,0.55,1,13.4,0
102388,31,2,0.09,23.2,23.4,56.1,0.7,1.2,13.4,0
102389,31,2,0.1,23.4,23.6,55.5,0.33,1,13.4,0
102390,31,1,0.09,23.3,23.4,56.1,0.68,1,13.4,1
102391,31,2,0.07,23.2,23.3,56.1,0.64,1,13.4,-1
102392,31,1,0.08,23.4,23.7,53.5,0.5,1,13.4,0
102393,31,1,0.06,23,23.3,54.4,0.59,1,13.4,0
102394,31,1,0.08,22.8,23.1,53.1,0.56,1,13.4,0
102395,31,1,0.05,23.3,23.5,53.3,0.5,1.2,13.4,1
102396,31,1,0.06,23.6,23.8,53.9,0.43,1,13.4,0
102397,31,2,0.08,21.6,21.7,31.1,0.73,1,13.4,0
102398,31,2,0.07,21.9,22.2,31.1,0.42,1.2,13.4,-2
102399,31,2,0.05,22.5,22.7,31,0.79,1.2,13.4,2
102400,31,2,0.05,22.4,22.4,31.6,0.46,1,13.4,0
102401,31,1,0.05,22.5,22.9,32,0.65,1,13.4,0
102402,31,2,0.11,21.9,22.1,29.8,0.88,1,13.4,0
102403,31,2,0.08,21.8,22,29.6,0.62,1,13.4,2
102404,31,1,0.06,22.6,22.7,28.7,0.62,1,13.4,0
102405,31,1,0.06,22.4,22.6,29.6,0.51,1,13.4,-2
102406,31,1,0.07,22.6,22.7,29.9,0.6,1.2,13.4,2
102407,31,2,0.06,22.6,22.7,30,0.73,1,13.4,2
102408,31,1,0.12,23.2,23.2,26.9,0.55,1,13.4,0
102409,31,1,0.06,22.9,23.1,28,0.57,1,13.4,0
102410,31,2,0.13,22.3,22.4,27,0.72,1,13.4,-1
102411,31,2,0.06,22.7,23.1,27.9,0.68,1,13.4,1
102412,31,1,0.07,23.1,23.4,27.9,0.59,1,13.4,2
102413,31,1,0.06,21.6,22.2,30.8,0.62,1,13.4,0
102414,31,1,0.07,21.5,21.8,31.7,0.9,1.2,13.4,-2
102415,31,1,0.09,21.8,22.1,31.6,0.65,1.2,13.4,0
102416,31,1,0.12,22.5,22.8,29.5,0.57,1,13.4,0
102417,31,1,0.14,21.2,21.1,32.6,0.59,1,13.4,1
102418,31,1,0.12,22.4,23.1,31.1,0.7,1,13.4,0
102419,31,1,0.12,22.2,22.4,34.9,0.6,1,13.4,0
102420,31,2,0.05,22,22.1,36.4,0.59,1,13.4,-1
102421,31,2,0.08,21.7,21.7,37.5,0.77,1,13.4,0
102422,31,2,0.06,21.4,21.4,38.4,1,1,13.4,-1
102423,31,2,0.08,21.6,21.8,37.8,0.52,1,13.4,0
102424,31,2,0.05,21.7,21.8,38.1,0.79,1,13.4,0
102425,31,1,0.05,21.8,22,38.4,0.27,1,13.4,-2
102426,31,1,0.08,21.2,21.6,39.5,0.74,1,13.4,0
102427,31,2,0.07,21.9,22.1,38.3,0.32,1.4,13.4,-2
102428,31,2,0.09,22.5,22.9,37.4,0.64,1,13.4,0
102429,31,1,0.05,23,23.3,37.4,0.65,1.2,13.4,0
102430,31,1,0.05,22.9,23.1,37,0.68,1,13.4,0
102431,31,1,0.08,22.4,22.3,38.2,0.78,1,13.4,-2
102432,31,1,0.14,22.4,22.6,38.4,0.57,1.2,13.4,0
102433,31,1,0.12,21.7,21.8,39.3,0.62,1,13.4,0
102434,31,2,0.11,22.1,22.3,38.3,0.89,1.4,13.4,0
102435,31,1,0.06,22,22.1,40.1,0.62,1.2,13.4,0
102436,31,1,0.07,22.6,22.6,38.7,0.65,1,13.4,-1
102437,31,2,0.13,22.3,22.4,39.3,0.68,1.4,13.4,0
102438,31,2,0.05,22.9,23.2,38.4,0.62,1.2,13.4,0
102439,31,1,0.05,23.1,23.2,38.5,0.57,1,13.4,0
102440,31,1,0.13,22.9,23,39.4,0.62,1.2,13.4,1
102441,31,1,0.05,23.2,23.4,39,0.49,1,13.4,0
102442,31,2,0.1,23.4,23.4,39.1,0.59,1,13.4,0
102443,31,2,0.05,23.5,23.5,39,0.79,1,13.4,1
102444,31,2,0.06,23.6,23.8,38.5,0.59,1,13.4,0
102445,31,1,0.05,23.6,23.8,38.8,0.27,1.2,13.4,1
102446,31,1,0.14,21.9,21.8,41.4,0.68,1.2,13.4,0
102447,31,1,0.08,21.9,22.2,41.3,0.77,1,13.4,-1
102448,31,1,0.05,23.2,23.5,38,0.59,1,13.4,1
102449,31,2,0.06,23.2,23.4,38.6,0.48,1,13.4,1
102450,31,2,0.09,23.7,24,38.3,0.32,1.2,13.4,0
102451,31,1,0.05,23.6,23.7,38.9,0.35,1.2,13.4,2
102452,31,1,0.06,23.4,23.6,38.8,0.68,1,13.4,0
102453,31,1,0.05,20.7,20.9,31.2,0.74,1,13.4,-2
102454,31,2,0.05,20.1,20.2,33.1,1.08,1.2,13.4,-2
102455,31,1,0.05,20.7,20.8,32.3,0.88,1.2,13.4,0
102456,31,2,0.06,20.8,20.8,31.6,0.41,1.4,13.4,1
102457,31,1,0.05,20.6,20.7,32.3,0.53,1.4,13.4,-1
102458,31,1,0.08,22.3,22.5,28.3,0.88,1,13.4,1
102459,31,2,0.21,25.4,19.8,22.6,0.79,1,13.4,-2
102460,31,2,0.19,22.4,21.6,27.8,0.62,1,13.4,-1
102461,31,2,0.08,22.3,22.7,30.3,0.75,1.2,13.4,0
102462,31,1,0.18,22.3,22.6,27.2,0.9,1.2,13.4,0
102463,31,1,0.18,22.5,22.7,26,0.47,1,13.4,-1
102464,31,2,0.05,22.3,22.5,28.1,0.89,1.2,13.4,1
102465,31,2,0.13,22.5,22.7,28.4,0.59,1.2,13.4,1
102466,31,2,0.06,22.1,22.4,27.7,0.9,1.2,13.4,0
102467,31,1,0.06,22.8,23.1,28.3,0.62,1,13.4,0
102468,31,1,0.07,22,22.1,27.5,0.59,1,13.4,0
102469,31,1,0.06,21.8,22,27.6,0.81,1.2,13.4,0
102470,31,1,0.16,20.6,20.3,25.6,0.58,1.2,13.4,-2
102471,31,2,0.14,21.5,21.7,24,0.62,1.4,13.4,1
102472,31,1,0.04,22,22.3,24.2,0.7,1,13.4,0
102473,31,2,0.09,22.4,22.4,24.4,0.9,1,13.4,-1
102474,31,1,0.23,22.3,22.3,23,0.47,1,13.4,-2
102475,31,1,0.11,22.3,22.6,24,0.77,1,13.4,0
102476,31,1,0.1,22.5,22.6,25.6,0.84,1,13.4,-1
102477,31,2,0.05,22.8,23.1,25.7,0.51,1.4,13.4,-1
102478,31,2,0.11,22.6,22.7,25.3,0.58,1.4,13.4,0
102479,31,1,0.08,22.4,22.5,25.8,0.88,1.2,13.4,1
102480,31,1,0.08,22.2,22.6,25.9,0.75,1.2,13.4,0
102481,31,1,0.05,22.7,22.9,26.5,0.53,1,13.4,0
102482,31,2,0.1,22.6,23,26.1,0.82,1,13.4,0
102483,31,2,0.06,22.2,23.1,27.2,0.75,1,13.4,2
102484,31,1,0.06,20.9,21,23.7,0.72,1.2,13.4,0
102485,31,2,0.04,20.4,20.4,25.5,0.84,1.2,13.4,0
102486,31,1,0.1,21.1,21.3,24,0.84,1,13.4,-1
102487,31,1,0.05,21.2,21.3,24,0.39,1.2,13.4,0
102488,31,1,0.05,21.3,21.7,24.4,0.82,1,13.4,0
102489,31,1,0.11,22,22.3,23.5,0.55,1,13.4,0
102490,31,2,0.11,21.9,22.1,23.9,0.79,1,13.4,0
102491,31,1,0.06,20.8,20.7,24.2,0.9,1,13.4,0
102492,31,1,0.09,20.9,21,23.8,0.59,1,13.4,-2
102493,31,2,0.04,21.9,22.3,23.9,0.62,1,13.4,-1
102494,31,2,0.08,22.2,22.5,24.5,0.59,1,13.4,-2
102496,31,2,0.06,22.3,21.6,23.4,0.52,1.2,13.4,0
102497,31,2,0.09,22,22,22.9,0.77,1.2,13.4,0
102498,31,2,0.07,22,22.2,22.9,0.68,1,13.4,-1
102499,31,1,0.09,22.2,22.4,23.1,0.95,1,13.4,-1
102500,31,1,0.05,21.9,21.9,23.2,0.27,1.2,13.4,0
102501,31,2,0.05,21.7,21.9,22.2,0.68,1.2,13.4,0
102502,31,1,0.06,21.6,21.9,21.8,0.68,1,13.4,1
102503,31,1,0.11,21.5,21.8,22.6,0.7,1,13.4,0
102504,31,1,0.05,22.1,22.2,22.2,0.72,1.4,13.4,0
102505,31,1,0.07,22.2,22.3,21.9,0.39,1,13.4,0
102506,31,1,0.08,21.5,21.8,21.7,0.82,1.2,13.4,0
102507,31,1,0.12,21.8,22.1,21.4,0.55,1,13.4,0
102508,31,2,0.06,22.2,22.6,21.7,0.56,1.4,13.4,1
102509,31,1,0.06,22.6,22.9,21.4,0.55,1.2,13.4,1
102510,31,1,0.13,20.5,20.2,22.6,0.9,1.4,13.4,0
102511,31,1,0.14,19.9,20.1,22.8,0.59,1,13.4,-2
102512,31,1,0.12,21.6,22,21.2,0.6,1,13.4,0
102513,31,2,0.1,21.7,22,20.7,0.63,1,13.4,0
102514,31,2,0.06,21.8,22.1,21.3,0.62,1.2,13.4,0
102515,31,2,0.06,21.7,21.6,21.9,0.59,1,13.4,-2
102516,31,1,0.04,22.3,22.5,21.3,0.83,1.4,13.4,0
102517,31,1,0.06,21.7,21.8,23.9,0.62,1.2,13.4,0
102518,31,1,0.05,21.5,21.5,24.8,0.46,1,13.4,0
102519,31,2,0.06,21.5,21.6,25.1,0.59,1.2,13.4,0
102520,31,1,0.05,22,22.2,24.7,0.39,1.2,13.4,0
102521,31,2,0.05,22,22.2,25.9,0.32,1.4,13.4,-1
102522,31,1,0.07,21,21.2,25.6,0.98,1.2,13.4,0
102523,31,1,0.06,21.8,22.2,24.4,0.66,1,13.4,0
102524,31,1,0.24,22.5,23,23.7,0.58,1.2,13.4,0
102525,31,1,0.28,24.8,20.7,20.4,0.47,1,13.4,-1
102526,31,2,0.07,23.1,22.6,23,0.63,1,13.4,0
102527,31,2,0.06,22.8,23.1,23.6,0.89,1.2,13.4,-1
102528,31,1,0.05,23,23.1,23.8,0.55,1,13.4,0
102529,31,1,0.06,23,23.3,23.8,0.84,1.4,13.4,0
102530,31,1,0.07,22.8,22.9,24,0.61,1,13.4,0
102531,31,1,0.05,22.4,22.5,23.7,0.59,1.4,13.4,0
102532,31,1,0.07,22.8,23,23.8,0.9,1,13.4,1
102533,31,1,0.06,22.8,23,23.7,0.36,1.2,13.4,0
102534,31,1,0.05,22.8,23.1,24.1,0.65,1,13.4,2
102535,31,2,0.08,22.8,22.9,23.3,0.7,1,13.4,0
102536,31,2,0.05,23.4,23.7,22.9,0.68,1,13.4,2
102537,31,1,0.07,23.5,23.7,22.6,0.55,1,13.4,1
102538,31,1,0.08,22.2,22.2,23.8,0.66,1.2,13.4,0
102539,31,1,0.16,23.2,23.6,23.2,0.58,1.2,13.4,0
102540,31,1,0.17,23.3,23.2,22.7,0.47,1,13.4,-1
102541,31,2,0.08,23.1,23.3,23,0.73,1,13.4,0
102542,31,2,0.08,23.5,23.6,22.5,0.68,1,13.4,2
102543,31,1,0.11,23.4,23.5,23.8,0.45,1.2,13.4,0
102544,31,1,0.06,23.8,23.8,23.7,0.27,1.2,13.4,2
102545,31,1,0.09,23.9,23.9,24.1,0.9,1,13.4,-1
102546,31,1,0.06,23.9,24.2,24.1,0.62,1,13.4,0
102547,31,1,0.08,23.6,23.7,24.4,0.5,1.2,13.4,2
102548,31,1,0.08,23.3,23.6,24.4,0.6,1,13.4,0
102549,31,2,0.05,21.1,21.2,31.9,0.7,1.2,13.4,0
102550,31,2,0.08,21.9,22.1,31.5,0.53,1.2,13.4,-1
102551,31,1,0.27,22.2,22.5,31.5,0.61,1,13.4,-1
102552,31,1,0.04,22.3,22.5,32.1,0.55,1.2,13.4,-2
102553,31,1,0.09,21.2,21.1,33.8,1.07,1,13.4,-2
102554,31,2,0.05,21.4,21.7,33.9,0.66,1.2,13.4,-2
102555,31,1,0.07,21.9,22.3,33.4,0.68,1,13.4,0
102556,31,2,0.07,21.2,21.6,34.2,0.67,1.2,13.4,-1
102557,31,2,0.09,21.6,21.8,33.3,1,1.4,13.4,-1
102558,31,2,0.06,21.4,22,33.6,1.05,1.2,13.4,0
102559,31,1,0.18,23.3,24.8,30.5,0.7,1,13.4,-1
102560,31,1,0.05,21.5,21.9,35,0.9,1,13.4,-1
