,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
77929,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.58,1.2,,,,,24.7,76.5,,,,,,,,,,,,,,,,,,,28.0,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,8.9,48.0,Database 2
77930,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.55,1.2,,,,,24.8,76.6,,,,,,,,,,,,,,,,,,,30.4,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,0.0,0.0,10.4,50.7,Database 2
77931,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.55,1.2,,,,,24.8,76.6,,,,,,,,,,,,,,,,,,,26.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,16.3,61.3,Database 2
77932,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.83,1.2,,,,,29.2,84.6,,,,,,,,,,,,,,,,,,,22.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,16.4,61.5,Database 2
77933,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.45,1.2,,,,,25.4,77.7,,,,,,,,,,,,,,,,,,,25.7,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,15.8,60.5,Database 2
77934,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.45,1.2,,,,,29.2,84.5,,,,,,,,,,,,,,,,,,,24.7,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,16.5,61.6,Database 2
77935,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,-1.0,,cooler,,,,,,,0.55,1.2,,,,,29.0,84.2,,,,,,,,,,,,,,,,,,,24.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,16.3,61.3,Database 2
77936,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.55,1.2,,,,,29.8,85.6,,,,,,,,,,,,,,,,,,,23.2,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,16.9,62.4,Database 2
77937,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.55,1.2,,,,,25.7,78.3,,,,,,,,,,,,,,,,,,,25.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,16.8,62.2,Database 2
77938,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.55,1.2,,,,,22.8,73.1,,,,,,,,,,,,,,,,,,,32.1,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,11.0,51.8,Database 2
77939,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.72,1.2,,,,,24.1,75.3,,,,,,,,,,,,,,,,,,,28.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,11.6,52.9,Database 2
77940,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.42,1.2,,,,,24.0,75.2,,,,,,,,,,,,,,,,,,,28.2,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,11.5,52.7,Database 2
77941,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.67,1.2,,,,,23.5,74.4,,,,,,,,,,,,,,,,,,,27.3,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,,0.0,14.4,57.9,Database 2
77942,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.48,1.2,,,,,24.7,76.5,,,,,,,,,,,,,,,,,,,29.2,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,12.7,54.8,Database 2
77943,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.42,1.2,,,,,24.2,75.5,,,,,,,,,,,,,,,,,,,29.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,13.1,55.7,Database 2
77944,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.6,1.2,,,,,21.4,70.4,,,,,,,,,,,,,,,,,,,29.7,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,13.9,57.1,Database 2
77945,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.46,1.2,,,,,23.5,74.4,,,,,,,,,,,,,,,,,,,27.5,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,14.5,58.1,Database 2
77946,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.63,1.2,,,,,23.3,73.9,,,,,,,,,,,,,,,,,,,32.3,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,,0.0,14.6,58.3,Database 2
77947,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,no change,,,,,,,0.82,1.2,,,,,24.2,75.6,,,,,,,,,,,,,,,,,,,28.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,15.5,59.9,Database 2
77948,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.55,1.2,,,,,23.0,73.4,,,,,,,,,,,,,,,,,,,29.3,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,16.1,60.9,Database 2
77949,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.6,1.2,,,,,24.1,75.4,,,,,,,,,,,,,,,,,,,28.4,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,15.3,59.5,Database 2
77950,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,-1.0,,no change,,,,,,,0.5,1.2,,,,,24.4,75.9,,,,,,,,,,,,,,,,,,,26.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,21.6,70.9,Database 2
77951,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.55,1.2,,,,,24.4,75.9,,,,,,,,,,,,,,,,,,,27.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,21.9,71.4,Database 2
77952,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,,,,,0.62,1.2,,,,,25.6,78.1,,,,,,,,,,,,,,,,,,,25.7,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,21.4,70.5,Database 2
77953,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.55,1.2,,,,,23.0,73.5,,,,,,,,,,,,,,,,,,,27.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,22.2,72.0,Database 2
77954,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.47,1.2,,,,,24.9,76.8,,,,,,,,,,,,,,,,,,,29.5,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,16.8,62.2,Database 2
77955,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.64,1.2,,,,,23.5,74.3,,,,,,,,,,,,,,,,,,,33.7,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,16.3,61.3,Database 2
77956,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.36,1.2,,,,,23.5,74.3,,,,,,,,,,,,,,,,,,,33.7,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,16.1,60.9,Database 2
77957,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.5,1.2,,,,,23.0,73.5,,,,,,,,,,,,,,,,,,,32.0,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,,0.0,17.8,64.0,Database 2
77958,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.79,1.2,,,,,24.2,75.6,,,,,,,,,,,,,,,,,,,29.6,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,,0.0,17.3,63.2,Database 2
77959,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.55,1.2,,,,,23.9,75.1,,,,,,,,,,,,,,,,,,,31.9,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,17.9,64.2,Database 2
77960,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.85,1.2,,,,,24.3,75.7,,,,,,,,,,,,,,,,,,,30.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,18.7,65.7,Database 2
77961,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.63,1.2,,,,,24.3,75.7,,,,,,,,,,,,,,,,,,,30.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,18.7,65.7,Database 2
77962,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.63,1.2,,,,,23.9,75.0,,,,,,,,,,,,,,,,,,,31.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,18.1,64.5,Database 2
77963,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,-1.0,,no change,,,,,,,0.42,1.2,,,,,24.4,75.9,,,,,,,,,,,,,,,,,,,27.0,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,25.4,77.7,Database 2
77964,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.47,1.2,,,,,25.6,78.0,,,,,,,,,,,,,,,,,,,27.5,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,24.9,76.8,Database 2
77965,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,no change,,,,,,,0.48,1.2,,,,,25.8,78.4,,,,,,,,,,,,,,,,,,,31.0,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,0.0,0.0,25.0,77.1,Database 2
77966,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,cooler,,,,,,,0.58,1.2,,,,,24.4,76.0,,,,,,,,,,,,,,,,,,,27.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,25.4,77.8,Database 2
77967,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.45,1.2,,,,,23.2,73.8,,,,,,,,,,,,,,,,,,,29.7,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,24.9,76.8,Database 2
77968,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,2.0,,cooler,,,,,,,0.48,1.2,,,,,25.6,78.0,,,,,,,,,,,,,,,,,,,27.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,24.9,76.9,Database 2
77969,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.42,1.2,,,,,25.2,77.3,,,,,,,,,,,,,,,,,,,26.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,,0.0,25.7,78.2,Database 2
77970,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.33,1.2,,,,,22.7,72.9,,,,,,,,,,,,,,,,,,,33.5,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,12.5,54.6,Database 2
77971,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.25,1.2,,,,,21.9,71.4,,,,,,,,,,,,,,,,,,,32.2,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,12.9,55.2,Database 2
77972,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.58,1.2,,,,,24.0,75.1,,,,,,,,,,,,,,,,,,,30.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,15.6,60.1,Database 2
77973,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.5,1.2,,,,,27.7,81.8,,,,,,,,,,,,,,,,,,,26.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,14.3,57.7,Database 2
77974,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.42,1.2,,,,,23.5,74.3,,,,,,,,,,,,,,,,,,,30.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,15.0,59.0,Database 2
77975,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.34,1.2,,,,,24.4,75.9,,,,,,,,,,,,,,,,,,,29.1,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,13.7,56.7,Database 2
77976,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.55,1.2,,,,,24.5,76.2,,,,,,,,,,,,,,,,,,,28.3,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,16.0,60.8,Database 2
77977,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.66,1.2,,,,,23.6,74.5,,,,,,,,,,,,,,,,,,,29.3,,,0.05,9.84,,,,,,,,,1.0,0.0,1.0,1.0,0.0,13.2,55.8,Database 2
77978,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.4,1.2,,,,,27.7,81.8,,,,,,,,,,,,,,,,,,,26.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,14.2,57.6,Database 2
77979,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,no change,,,,,,,0.48,1.2,,,,,25.7,78.2,,,,,,,,,,,,,,,,,,,30.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,17.5,63.5,Database 2
77980,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,0.0,,no change,,,,,,,0.53,1.2,,,,,23.2,73.8,,,,,,,,,,,,,,,,,,,32.6,,,0.05,9.84,,,,,,,,,1.0,,1.0,0.0,0.0,17.9,64.2,Database 2
77981,"Hawighorst, M., Schweiker, M. and Wagner, A., 2016. Thermo-specific self-efficacy (specSE) in relation to perceived comfort and control. Building and Environment, 102, pp.193-206.",Marcel Schweiker,2011.0,Summer,Cfb,Temperate oceanic,Karlsruhe,Germany,Office,Mixed Mode,Unknown,,,,1.0,,cooler,,,,,,,0.58,1.2,,,,,24.7,76.5,,,,,,,,,,,,,,,,,,,29.8,,,0.05,9.84,,,,,,,,,1.0,,1.0,1.0,0.0,15.9,60.6,Database 2
