,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
50309,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,0.4,8.0,26.38,0.62,1.3,,,,,24.7,76.5,,,,,,,,,26.0,78.8,25.0,77.0,,,,,,,44.8,no change,0.0,0.0,0.0,,,,,,,,,,,,,,15.5,59.9,Database 2
50413,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.8,18.0,22.92,0.51,1.0,,,,,23.2,73.8,,,,,,,,,24.0,75.2,23.7,74.7,,,,,,,59.4,no change,-2.0,0.1,19.69,,,,,,,,,,,,,,14.9,58.9,Database 2
50414,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,-2.0,,warmer,,more,,-0.9,24.0,22.57,0.43,1.0,,,,,23.2,73.8,,,,,,,,,24.3,75.7,23.9,75.0,,,,,,,59.2,drier,-1.0,0.1,19.69,,,,,,,,,,,,,,14.9,58.9,Database 2
50762,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.4,8.0,27.08,1.01,1.1,,,,,23.9,75.0,,,,,,,,,24.8,76.6,24.5,76.1,,,,,,,39.3,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50765,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.7,14.0,28.19,0.67,1.6,,,,,23.8,74.8,,,,,,,,,25.2,77.4,24.7,76.5,,,,,,,39.3,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50768,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,less,,0.2,6.0,25.87,0.61,1.2,,,,,24.8,76.6,,,,,,,,,25.5,77.9,25.2,77.4,,,,,,,36.6,more humid,3.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50770,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.7,15.0,28.39,0.87,1.3,,,,,24.9,76.8,,,,,,,,,25.8,78.4,25.4,77.7,,,,,,,35.9,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50772,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.3,7.0,26.0,0.52,1.3,,,,,25.1,77.2,,,,,,,,,26.0,78.8,25.6,78.1,,,,,,,35.5,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50774,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,cooler,,no change,,0.8,18.0,28.66,1.04,1.1,,,,,25.5,77.9,,,,,,,,,26.3,79.3,26.0,78.8,,,,,,,35.4,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50777,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,no change,,no change,,1.9,74.0,31.91,0.88,1.1,,,,,25.7,78.3,,,,,,,,,34.6,94.3,31.3,88.3,,,,,,,33.1,no change,1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50778,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,-1.0,,warmer,,less,,0.4,9.0,27.89,0.94,1.3,,,,,20.4,68.7,,,,,,,,,26.5,79.7,23.6,74.5,,,,,,,44.5,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50780,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,less,,0.6,14.0,27.95,0.68,1.5,,,,,24.4,75.9,,,,,,,,,25.4,77.7,25.0,77.0,,,,,,,36.9,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50781,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.0,5.0,25.27,0.63,1.1,,,,,23.9,75.0,,,,,,,,,25.7,78.3,25.1,77.2,,,,,,,37.2,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50782,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,no change,,1.0,25.0,29.92,0.74,1.7,,,,,24.3,75.7,,,,,,,,,25.5,77.9,25.1,77.2,,,,,,,37.7,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50783,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.8,18.0,28.56,0.67,1.6,,,,,24.8,76.6,,,,,,,,,25.8,78.4,25.4,77.7,,,,,,,35.2,more humid,2.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50784,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,no change,,no change,,0.9,23.0,29.92,0.87,1.6,,,,,24.3,75.7,,,,,,,,,25.4,77.7,25.0,77.0,,,,,,,36.7,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50785,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,no change,,less,,0.9,21.0,30.17,1.19,1.3,,,,,23.9,75.0,,,,,,,,,25.2,77.4,24.6,76.3,,,,,,,38.0,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50786,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.7,16.0,28.03,0.74,1.3,,,,,25.7,78.3,,,,,,,,,26.4,79.5,26.1,79.0,,,,,,,33.8,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50792,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,10.0,26.74,0.52,1.3,,,,,25.9,78.6,,,,,,,,,26.5,79.7,26.2,79.2,,,,,,,34.8,no change,1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50794,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.5,11.0,27.49,0.95,1.0,,,,,25.3,77.5,,,,,,,,,26.4,79.5,25.9,78.6,,,,,,,35.9,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50797,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.5,10.0,26.98,0.75,1.1,,,,,25.7,78.3,,,,,,,,,26.5,79.7,26.2,79.2,,,,,,,31.8,no change,1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50798,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,no change,,0.8,18.0,28.37,0.97,1.1,,,,,26.0,78.8,,,,,,,,,27.0,80.6,26.6,79.9,,,,,,,30.5,more humid,2.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50799,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,no change,,0.8,20.0,28.63,0.67,1.5,,,,,25.4,77.7,,,,,,,,,26.3,79.3,25.9,78.6,,,,,,,33.6,more humid,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50800,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,no change,,1.1,30.0,30.77,1.07,1.4,,,,,25.4,77.7,,,,,,,,,26.4,79.5,26.0,78.8,,,,,,,34.1,more humid,3.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50801,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,1.3,43.0,30.78,0.77,1.4,,,,,26.2,79.2,,,,,,,,,30.4,86.7,28.5,83.3,,,,,,,28.5,drier,-1.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50803,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,1.1,30.0,29.47,0.48,1.9,,,,,25.1,77.2,,,,,,,,,26.7,80.1,26.1,79.0,,,,,,,33.1,no change,0.0,0.1,19.69,,,,,,,,,,,,,,13.4,56.2,Database 2
50806,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.3,0.73,1.1,,,,,23.8,74.8,,,,,,,,,24.8,76.6,24.5,76.1,,,,,,,43.4,drier,0.0,0.0,0.0,,,,,,,,,,,,,,11.8,53.2,Database 2
50808,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.4,8.0,26.93,0.71,1.3,,,,,24.0,75.2,,,,,,,,,24.8,76.6,24.5,76.1,,,,,,,39.7,no change,0.0,0.1,19.69,,,,,,,,,,,,,,11.8,53.2,Database 2
50810,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,no change,,no change,,0.5,9.0,27.43,0.87,1.3,,,,,23.4,74.1,,,,,,,,,25.1,77.2,24.5,76.1,,,,,,,34.8,drier,0.0,0.1,19.69,,,,,,,,,,,,,,11.8,53.2,Database 2
50927,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.8,19.0,29.54,0.88,1.6,,,,,23.6,74.5,,,,,,,,,24.3,75.7,24.1,75.4,,,,,,,47.6,no change,0.0,0.0,0.0,,,,,,,,,,,,,,14.9,58.7,Database 2
50928,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.24,0.68,1.2,,,,,23.3,73.9,,,,,,,,,24.4,75.9,24.0,75.2,,,,,,,44.7,no change,-1.0,0.0,0.0,,,,,,,,,,,,,,14.9,58.7,Database 2
50945,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,1.0,26.0,30.5,0.64,2.1,,,,,22.7,72.9,,,,,,,,,23.6,74.5,23.3,73.9,,,,,,,51.8,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50946,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,less,,0.0,5.0,25.59,0.76,1.0,,,,,24.0,75.2,,,,,,,,,25.2,77.4,24.8,76.6,,,,,,,43.8,no change,0.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50947,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.7,17.0,28.67,0.68,1.5,,,,,24.3,75.7,,,,,,,,,25.3,77.5,24.9,76.8,,,,,,,44.9,drier,-1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50949,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Female,2.0,,cooler,,more,,0.9,22.0,29.16,0.58,1.8,,,,,24.5,76.1,,,,,,,,,25.1,77.2,24.9,76.8,,,,,,,42.5,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50951,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.3,7.0,26.63,0.67,1.3,,,,,23.6,74.5,,,,,,,,,24.7,76.5,24.3,75.7,,,,,,,44.4,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50955,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.2,6.0,25.95,0.57,1.3,,,,,24.2,75.6,,,,,,,,,26.5,79.7,24.8,76.6,,,,,,,45.7,no change,0.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50967,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.0,5.0,25.3,0.77,1.1,,,,,22.9,73.2,,,,,,,,,24.0,75.2,23.6,74.5,,,,,,,44.3,more humid,0.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50968,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,warmer,,more,,0.4,8.0,28.47,1.07,1.7,,,,,18.9,66.0,,,,,,,,,19.7,67.5,19.4,66.9,,,,,,,50.5,drier,-1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50969,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,cooler,,no change,,0.8,19.0,28.85,0.57,2.0,,,,,24.0,75.2,,,,,,,,,23.7,74.7,23.8,74.8,,,,,,,38.2,no change,0.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50970,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,-2.0,,warmer,,more,,0.4,8.0,28.19,1.05,1.6,,,,,20.0,68.0,,,,,,,,,21.7,71.1,21.2,70.2,,,,,,,52.2,drier,-1.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
50971,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,less,,0.8,20.0,28.02,0.56,1.2,,,,,25.2,77.4,,,,,,,,,29.1,84.4,27.6,81.7,,,,,,,34.8,no change,0.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
50972,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,less,,1.0,27.0,31.09,1.14,1.4,,,,,23.9,75.0,,,,,,,,,25.8,78.4,25.1,77.2,,,,,,,40.3,no change,2.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51011,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,no change,,no change,,0.6,13.0,29.91,1.21,1.7,,,,,19.9,67.8,,,,,,,,,20.2,68.4,20.1,68.2,,,,,,,54.8,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51019,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.4,8.0,27.95,1.08,1.5,,,,,20.1,68.2,,,,,,,,,21.0,69.8,20.7,69.3,,,,,,,57.0,drier,-2.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51038,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,-2.0,,warmer,,no change,,0.2,6.0,27.12,0.87,1.7,,,,,18.7,65.7,,,,,,,,,19.6,67.3,19.3,66.7,,,,,,,57.1,drier,-2.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51039,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,9.0,28.67,0.92,1.9,,,,,19.1,66.4,,,,,,,,,19.9,67.8,19.7,67.5,,,,,,,55.4,no change,0.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51057,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.77,1.11,1.2,,,,,20.1,68.2,,,,,,,,,20.8,69.4,20.6,69.1,,,,,,,53.9,no change,-1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51063,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.4,9.0,23.83,1.02,1.1,,,,,19.9,67.8,,,,,,,,,20.9,69.6,20.5,68.9,,,,,,,56.0,drier,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51072,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.5,9.0,27.84,0.76,1.7,,,,,21.3,70.3,,,,,,,,,22.3,72.1,22.0,71.6,,,,,,,45.6,drier,-1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51118,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Autumn,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,27.12,1.06,1.6,,,,,19.0,66.2,,,,,,,,,20.3,68.5,19.9,67.8,,,,,,,39.1,no change,0.0,0.0,0.0,,,,,,,,,,,,,,4.5,40.1,Database 2
