,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
26946,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Male,0.7,1.0,cooler,,no change,4.0,,,,,,,,,,23.7,74.6,,,,,,,,,,,,,,,,,,,53.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26947,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.5,0.0,cooler,,more,1.0,,,,,,,,,,24.3,75.8,,,,,,,,,,,,,,,,,,,55.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26948,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.5,1.0,cooler,,no change,3.0,,,,,,,,,,22.9,73.2,,,,,,,,,,,,,,,,,,,59.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26949,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Male,2.1,0.0,cooler,,more,1.0,,,,,,,,,,22.6,72.6,,,,,,,,,,,,,,,,,,,60.8,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26950,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.4,1.0,cooler,,more,3.0,,,,,,,,,,23.1,73.6,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26951,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,-0.7,1.0,cooler,,more,3.0,,,,,,,,,,23.1,73.6,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26952,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,50.0,Male,2.0,0.0,cooler,,more,3.0,,,,,,,,,,23.5,74.2,,,,,,,,,,,,,,,,,,,60.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26953,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,1.4,0.0,cooler,,more,3.0,,,,,,,,,,24.6,76.2,,,,,,,,,,,,,,,,,,,60.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26954,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,1.1,0.0,cooler,,more,1.0,,,,,,,,,,24.6,76.2,,,,,,,,,,,,,,,,,,,60.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26955,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,-0.7,1.0,no change,,more,3.0,,,,,,,,,,22.5,72.5,,,,,,,,,,,,,,,,,,,60.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26956,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.0,1.0,cooler,,more,3.0,,,,,,,,,,24.6,76.3,,,,,,,,,,,,,,,,,,,57.8,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26957,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Female,2.0,1.0,no change,,more,3.0,,,,,,,,,,21.5,70.7,,,,,,,,,,,,,,,,,,,60.6,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26958,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,1.0,1.0,no change,,more,4.0,,,,,,,,,,24.8,76.6,,,,,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26959,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,1.4,1.0,cooler,,more,3.0,,,,,,,,,,24.8,76.7,,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26960,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,2.4,1.0,cooler,,more,3.0,,,,,,,,,,24.8,76.7,,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26961,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,1.0,1.0,no change,,more,4.0,,,,,,,,,,24.8,76.7,,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26962,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.1,1.0,cooler,,more,3.0,,,,,,,,,,24.8,76.7,,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26963,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.1,1.0,cooler,,more,3.0,,,,,,,,,,24.9,76.9,,,,,,,,,,,,,,,,,,,57.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26964,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.4,0.0,no change,,more,4.0,,,,,,,,,,23.5,74.3,,,,,,,,,,,,,,,,,,,55.6,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26965,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Male,2.0,0.0,cooler,,more,3.0,,,,,,,,,,23.6,74.4,,,,,,,,,,,,,,,,,,,54.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26966,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,2.6,0.0,cooler,,more,1.0,,,,,,,,,,24.1,75.3,,,,,,,,,,,,,,,,,,,58.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26967,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,49.0,Female,2.0,0.0,cooler,,more,3.0,,,,,,,,,,26.0,78.7,,,,,,,,,,,,,,,,,,,48.6,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26968,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,1.6,1.0,cooler,,more,3.0,,,,,,,,,,23.8,74.9,,,,,,,,,,,,,,,,,,,53.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26969,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,63.0,Male,0.0,1.0,no change,,no change,6.0,,,,,,,,,,23.2,73.8,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26970,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,0.4,1.0,cooler,,more,3.0,,,,,,,,,,22.5,72.4,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26971,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,2.3,1.0,cooler,,more,3.0,,,,,,,,,,24.0,75.2,,,,,,,,,,,,,,,,,,,58.6,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26972,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Male,1.7,1.0,cooler,,more,4.0,,,,,,,,,,26.6,80.0,,,,,,,,,,,,,,,,,,,48.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26973,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,2.3,0.0,cooler,,more,3.0,,,,,,,,,,26.6,80.0,,,,,,,,,,,,,,,,,,,48.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26974,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,2.6,0.0,cooler,,more,1.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26975,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,2.0,0.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26976,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,2.0,0.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26977,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Male,1.6,0.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26978,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.0,1.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26979,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.4,1.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26980,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,2.0,0.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26981,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Female,-0.3,0.0,cooler,,no change,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26982,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.7,0.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26983,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Female,2.9,0.0,cooler,,more,1.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26984,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Female,1.0,0.0,cooler,,more,3.0,,,,,,,,,,26.6,79.9,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26985,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Male,1.0,1.0,no change,,more,1.0,,,,,,,,,,20.9,69.6,,,,,,,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26986,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Female,-1.7,0.0,warmer,,more,1.0,,,,,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,51.2,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26987,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,20.0,Female,-1.0,1.0,no change,,no change,4.0,,,,,,,,,,23.4,74.0,,,,,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26988,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,-0.6,1.0,no change,,more,4.0,,,,,,,,,,26.3,79.4,,,,,,,,,,,,,,,,,,,45.4,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26989,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Male,-0.2,1.0,no change,,no change,4.0,,,,,,,,,,23.4,74.0,,,,,,,,,,,,,,,,,,,51.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26990,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,16.0,Male,-0.1,1.0,no change,,more,4.0,,,,,,,,,,22.5,72.4,,,,,,,,,,,,,,,,,,,40.3,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26991,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,20.0,Male,0.2,1.0,no change,,no change,4.0,,,,,,,,,,21.9,71.5,,,,,,,,,,,,,,,,,,,43.9,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26992,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,37.0,Female,0.0,1.0,no change,,more,3.0,,,,,,,,,,23.1,73.6,,,,,,,,,,,,,,,,,,,45.8,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26993,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,45.0,Male,2.0,1.0,cooler,,more,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26994,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.0,1.0,cooler,,more,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26995,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Male,1.0,1.0,cooler,,no change,4.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26996,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Female,-0.1,1.0,no change,,more,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26997,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Male,0.0,1.0,no change,,more,4.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26998,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,1.0,1.0,no change,,more,4.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
26999,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Female,1.0,1.0,cooler,,more,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
27000,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,17.0,Female,0.0,1.0,cooler,,,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
27001,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,18.0,Female,-1.6,0.0,cooler,,more,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
27002,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Female,-0.7,1.0,no change,,no change,4.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
27003,Indoor Climate Survey at Esperg¾rde Gymnasium. Master thesis. Technical University of Denmark. Departmentof Civil Engineering. 2012.,Pedersen and Toftum,2012.0,Winter,Cfb,Temperate oceanic,Elsinore,Denmark,Classroom,Naturally Ventilated,,Mechanical Heating,19.0,Female,-1.6,1.0,warmer,,more,3.0,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,,,,,,0.8,33.5,Database 2
