,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
75794,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Female,3.0,,cooler,,no change,6.0,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,68.0,drier,-3.0,0.0,0.0,,,,,,,150.0,62.0,,,,,,38.1,100.6,Database 2
75795,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,,,more,6.0,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,79.0,drier,-2.0,0.0,0.0,,,,,,,150.0,75.0,,,,,,38.1,100.6,Database 2
75796,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Female,0.0,,no change,,no change,3.0,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,67.0,no change,1.0,0.3,58.8,,,,,,,150.0,50.0,,,,,,38.1,100.6,Database 2
75797,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,,Female,2.0,,cooler,,more,5.0,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,87.0,drier,-2.0,0.0,0.0,,,,,,,180.0,48.0,,,,,,38.1,100.6,Database 2
75798,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Female,2.0,,cooler,,more,5.0,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,55.0,drier,1.0,,,,,,,,,180.0,54.0,,,,,,38.1,100.6,Database 2
75799,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,0.0,,no change,,no change,3.0,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,79.0,no change,0.0,0.3,58.8,,,,,,,165.0,50.0,,,,,,38.1,100.6,Database 2
75800,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,cooler,,more,5.0,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,80.0,drier,-3.0,0.0,0.0,,,,,,,210.0,60.0,,,,,,38.1,100.6,Database 2
75801,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,1.0,,,,more,4.0,,,,,,,,,,31.0,87.8,,,,,,,,,,,,,,,,,,,79.0,drier,-1.0,0.1,19.6,,,,,,,150.0,63.0,,,,,,38.1,100.6,Database 2
75802,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,1.0,,cooler,,more,5.0,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,54.0,drier,-2.0,0.0,0.0,,,,,,,150.0,65.0,,,,,,38.1,100.6,Database 2
75803,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,0.0,,no change,,no change,3.0,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,54.0,drier,0.0,0.3,58.8,,,,,,,156.0,65.0,,,,,,38.1,100.6,Database 2
75804,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,2.0,,cooler,,more,5.0,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,93.0,drier,-1.0,0.5,98.0,,,,,,,150.0,75.0,,,,,,38.1,100.6,Database 2
75805,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Female,1.0,,,,more,4.0,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,32.0,drier,-1.0,0.1,19.6,,,,,,,168.0,50.0,,,,,,38.1,100.6,Database 2
75806,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,cooler,,more,6.0,,,,,,,,,,30.0,86.0,,,,,,,,,,,,,,,,,,,26.0,drier,-3.0,0.0,0.0,,,,,,,183.0,,,,,,,38.1,100.6,Database 2
75807,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,warmer,,more,6.0,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,75.0,drier,-3.0,0.0,0.0,,,,,,,180.0,48.0,,,,,,38.1,100.6,Database 2
75808,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,cooler,,more,6.0,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,87.0,drier,-3.0,0.0,0.0,,,,,,,180.0,54.0,,,,,,38.1,100.6,Database 2
75809,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,cooler,,more,5.0,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,74.0,drier,-2.0,0.0,0.0,,,,,,,152.0,65.0,,,,,,38.1,100.6,Database 2
75810,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,5.0,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,50.0,drier,-2.0,0.0,0.0,,,,,,,150.0,50.0,,,,,,38.1,100.6,Database 2
75811,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,cooler,,more,6.0,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,,,,,,,80.0,drier,-3.0,0.0,0.0,,,,,,,156.0,60.0,,,,,,38.1,100.6,Database 2
75812,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,23.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,30.0,86.0,,,,,,,,,,,,,,,,,,,30.0,drier,-3.0,0.0,0.0,,,,,,,150.0,63.0,,,,,,38.1,100.6,Database 2
75813,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,cooler,,more,5.0,,,,,,,,,,32.0,89.6,,,,,,,,,,,,,,,,,,,73.0,drier,-2.0,0.0,0.0,,,,,,,150.0,65.0,,,,,,38.1,100.6,Database 2
75814,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,,,,,,,68.0,drier,-3.0,0.0,0.0,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75815,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,drier,-3.0,0.1,19.6,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75816,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Female,3.0,,cooler,,more,6.0,,,,,,,,,,30.0,86.0,,,,,,,,,,,,,,,,,,,75.0,drier,-3.0,0.1,19.6,,,,,,,180.0,55.0,,,,,,38.1,100.6,Database 2
75817,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,42.0,107.6,,,,,,,,,,,,,,,,,,,69.0,drier,-3.0,0.0,0.0,,,,,,,180.0,70.0,,,,,,38.1,100.6,Database 2
75818,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,3.0,,cooler,,more,6.0,,,,,,,,,,29.0,84.2,,,,,,,,,,,,,,,,,,,69.0,drier,-3.0,0.1,19.6,,,,,,,180.0,59.0,,,,,,38.1,100.6,Database 2
75819,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,36.0,96.8,,,,,,,,,,,,,,,,,,,61.0,drier,-3.0,0.0,0.0,,,,,,,,70.0,,,,,,38.1,100.6,Database 2
75820,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,3.0,,cooler,,more,5.0,,,,,,,,,,35.0,95.0,,,,,,,,,,,,,,,,,,,63.0,drier,-1.0,0.0,0.0,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75821,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,41.0,105.8,,,,,,,,,,,,,,,,,,,72.0,drier,-1.0,0.0,0.0,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75822,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,40.0,104.0,,,,,,,,,,,,,,,,,,,70.0,drier,-3.0,0.0,0.0,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75823,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,0.0,,cooler,,more,3.0,,,,,,,,,,30.0,86.0,,,,,,,,,,,,,,,,,,,68.0,drier,2.0,0.6,117.6,,,,,,,156.0,90.0,,,,,,38.1,100.6,Database 2
75824,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,3.0,,cooler,,more,5.0,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,87.0,drier,-1.0,0.1,19.6,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75825,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,3.0,,cooler,,more,5.0,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,88.0,drier,-3.0,0.0,0.0,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75826,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Female,3.0,,cooler,,more,5.0,,,,,,,,,,40.0,104.0,,,,,,,,,,,,,,,,,,,71.0,drier,-2.0,0.0,0.0,,,,,,,180.0,55.0,,,,,,38.1,100.6,Database 2
75827,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,68.0,Male,1.0,,no change,,more,4.0,,,,,,,,,,41.0,105.8,,,,,,,,,,,,,,,,,,,77.0,no change,-1.0,0.6,117.6,,,,,,,180.0,70.0,,,,,,38.1,100.6,Database 2
75828,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,2.0,,cooler,,more,5.0,,,,,,,,,,47.0,116.6,,,,,,,,,,,,,,,,,,,,no change,0.0,0.3,58.8,,,,,,,180.0,59.0,,,,,,38.1,100.6,Database 2
75829,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,3.0,,cooler,,more,6.0,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,88.0,no change,-1.0,0.1,19.6,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75830,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,3.0,,cooler,,more,5.0,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,88.0,drier,0.0,0.4,78.4,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75831,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,3.0,,cooler,,more,5.0,,,,,,,,,,40.0,104.0,,,,,,,,,,,,,,,,,,,67.0,no change,-1.0,0.0,0.0,,,,,,,156.0,70.0,,,,,,38.1,100.6,Database 2
75832,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,3.0,,cooler,,more,5.0,,,,,,,,,,39.0,102.2,,,,,,,,,,,,,,,,,,,88.0,no change,-2.0,0.3,58.8,,,,,,,186.0,70.0,,,,,,38.1,100.6,Database 2
75833,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,53.0,Male,1.0,,cooler,,more,1.0,,,,,,,,,,39.0,102.2,,,,,,,,,,,,,,,,,,,88.0,drier,-1.0,0.1,19.6,,,,,,,154.0,70.0,,,,,,38.1,100.6,Database 2
75834,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,68.0,Male,0.0,,cooler,,more,1.0,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,81.0,no change,-1.0,0.3,58.8,,,,,,,169.0,70.0,,,,,,38.1,100.6,Database 2
75835,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,68.0,Male,2.0,,cooler,,more,5.0,,,,,,,,,,40.0,104.0,,,,,,,,,,,,,,,,,,,71.0,drier,-2.0,0.0,0.0,,,,,,,160.0,80.0,,,,,,38.1,100.6,Database 2
75836,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Female,0.0,,cooler,,more,3.0,,,,,,,,,,40.0,104.0,,,,,,,,,,,,,,,,,,,87.0,drier,,0.1,19.6,,,,,,,156.0,55.0,,,,,,38.1,100.6,Database 2
75837,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,68.0,Male,1.0,,cooler,,more,4.0,,,,,,,,,,40.0,104.0,,,,,,,,,,,,,,,,,,,39.0,more humid,1.0,0.4,78.4,,,,,,,150.0,70.0,,,,,,38.1,100.6,Database 2
75838,"Akande, O. K., & Adebamowo, M. A. (2010, April). Indoor thermal comfort for residential buildings in hot-dry climate of Nigeria. In Proceedings of Conference: Adapting to Change: New Thinking on Comfort, Cumberland Lodge, Windsor, UK (Vol. 911, p. 133144).",Michael Adebamowo,2009.0,Winter,Aw,Tropical wet savanna,Bauchi,Nigeria,Multifamily housing,Naturally Ventilated,,,38.0,Male,2.0,,cooler,,more,4.0,,,,,,,,,,37.0,98.6,,,,,,,,,,,,,,,,,,,68.0,no change,0.0,0.3,58.8,,,,,,,173.0,59.0,,,,,,38.1,100.6,Database 2
