,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
52552,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.2,6.0,24.51,0.73,1.2,,,,,22.6,72.7,,,,,,,,,23.0,73.4,22.9,73.1,,,,,,,29.3,no change,0.0,0.09,17.72,,,,,,,,,,,,,,4.6,40.3,Database 2
52553,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,1.0,,cooler,,less,,0.3,6.0,26.58,1.0,1.2,,,,,22.9,73.3,,,,,,,,,23.3,73.9,23.2,73.8,,,,,,,29.3,more humid,1.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52554,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.3,7.0,24.1,0.72,1.2,,,,,22.4,72.3,,,,,,,,,22.5,72.5,22.5,72.5,,,,,,,30.8,no change,0.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52555,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,0.3,7.0,27.0,1.04,1.2,,,,,22.9,73.3,,,,,,,,,23.7,74.7,23.4,74.1,,,,,,,29.6,more humid,1.0,0.05,9.84,,,,,,,,,,,,,,4.6,40.3,Database 2
52556,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,0.3,7.0,26.84,1.03,1.2,,,,,23.0,73.5,,,,,,,,,23.4,74.1,23.3,73.9,,,,,,,28.5,more humid,2.0,0.06,11.81,,,,,,,,,,,,,,4.6,40.3,Database 2
52557,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.57,1.03,1.2,,,,,22.7,72.8,,,,,,,,,23.1,73.6,23.0,73.3,,,,,,,30.0,more humid,1.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52559,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,1.0,,no change,,no change,,0.7,15.0,28.65,0.83,1.7,,,,,23.2,73.8,,,,,,,,,23.7,74.7,23.6,74.4,,,,,,,28.8,no change,0.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52561,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,27.07,1.15,1.2,,,,,22.3,72.1,,,,,,,,,22.8,73.0,22.6,72.7,,,,,,,30.6,more humid,2.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52562,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.1,5.0,25.67,0.82,1.2,,,,,23.4,74.0,,,,,,,,,23.7,74.7,23.6,74.4,,,,,,,28.2,more humid,2.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52564,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,1.0,,no change,,no change,,0.6,13.0,28.82,1.38,1.2,,,,,23.2,73.8,,,,,,,,,23.1,73.6,23.1,73.7,,,,,,,28.7,no change,0.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52565,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-1.0,,no change,,less,,0.0,5.0,25.35,0.8,1.2,,,,,23.0,73.4,,,,,,,,,23.5,74.3,23.4,74.0,,,,,,,28.8,more humid,1.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52567,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,26.63,0.73,1.4,,,,,23.2,73.8,,,,,,,,,23.9,75.0,23.6,74.4,,,,,,,28.9,no change,0.0,0.12,23.62,,,,,,,,,,,,,,4.6,40.3,Database 2
52570,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.08,0.85,1.3,,,,,22.7,72.8,,,,,,,,,22.9,73.2,22.9,73.1,,,,,,,29.5,no change,0.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52574,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.4,0.82,1.2,,,,,22.9,73.3,,,,,,,,,23.3,73.9,23.2,73.8,,,,,,,30.0,more humid,1.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52575,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.1,5.0,24.87,0.68,1.2,,,,,23.8,74.8,,,,,,,,,23.8,74.8,23.8,74.8,,,,,,,27.2,no change,0.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52578,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.77,0.91,1.2,,,,,23.3,73.9,,,,,,,,,24.6,76.3,24.0,75.2,,,,,,,28.1,no change,0.0,0.13,25.59,,,,,,,,,,,,,,4.6,40.3,Database 2
52580,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-2.0,,warmer,,no change,,0.0,5.0,25.4,0.94,1.2,,,,,22.1,71.8,,,,,,,,,22.2,72.0,22.2,71.9,,,,,,,31.9,no change,0.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52581,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.1,5.0,26.2,1.03,1.2,,,,,22.2,72.0,,,,,,,,,22.6,72.7,22.5,72.4,,,,,,,31.0,more humid,1.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52590,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.0,5.0,25.61,0.94,1.2,,,,,22.2,72.0,,,,,,,,,22.6,72.7,22.5,72.4,,,,,,,30.1,more humid,1.0,0.05,9.84,,,,,,,,,,,,,,4.6,40.3,Database 2
52613,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.0,5.0,24.96,0.58,1.4,,,,,23.1,73.6,,,,,,,,,23.1,73.6,23.1,73.6,,,,,,,27.9,no change,0.0,0.08,15.75,,,,,,,,,,,,,,4.6,40.3,Database 2
52615,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,26.72,1.03,1.2,,,,,23.3,73.9,,,,,,,,,23.1,73.6,23.2,73.7,,,,,,,28.4,no change,0.0,0.09,17.72,,,,,,,,,,,,,,4.6,40.3,Database 2
52617,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,-0.2,6.0,24.32,0.65,1.2,,,,,23.1,73.6,,,,,,,,,23.5,74.3,23.4,74.0,,,,,,,28.2,no change,0.0,0.06,11.81,,,,,,,,,,,,,,4.6,40.3,Database 2
52618,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.3,7.0,24.15,0.73,1.2,,,,,22.4,72.3,,,,,,,,,22.5,72.5,22.5,72.4,,,,,,,30.3,no change,0.0,0.02,3.94,,,,,,,,,,,,,,4.6,40.3,Database 2
52619,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.36,1.03,1.2,,,,,22.5,72.5,,,,,,,,,22.8,73.0,22.7,72.8,,,,,,,30.2,no change,0.0,0.02,3.94,,,,,,,,,,,,,,4.6,40.3,Database 2
52620,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,2.0,,cooler,,less,,0.1,5.0,25.65,0.82,1.2,,,,,23.6,74.4,,,,,,,,,23.5,74.3,23.5,74.3,,,,,,,28.7,more humid,1.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52622,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.8,19.0,28.6,0.63,1.9,,,,,23.5,74.2,,,,,,,,,24.0,75.2,23.8,74.9,,,,,,,26.7,more humid,1.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52623,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.1,5.0,25.64,0.82,1.2,,,,,23.2,73.8,,,,,,,,,23.6,74.5,23.5,74.3,,,,,,,29.0,no change,0.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52624,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,10.0,28.44,1.46,1.2,,,,,21.7,71.1,,,,,,,,,22.0,71.6,21.9,71.5,,,,,,,31.3,no change,0.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52625,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,26.76,0.95,1.2,,,,,23.8,74.9,,,,,,,,,23.9,75.0,23.9,75.0,,,,,,,27.1,more humid,1.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52627,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.9,23.0,29.91,0.9,1.7,,,,,23.6,74.4,,,,,,,,,24.6,76.3,24.2,75.6,,,,,,,27.2,no change,0.0,0.06,11.81,,,,,,,,,,,,,,4.6,40.3,Database 2
52629,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.1,5.0,24.86,0.78,1.2,,,,,22.4,72.4,,,,,,,,,23.1,73.6,22.9,73.3,,,,,,,30.6,no change,0.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52630,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,1.1,29.0,30.91,0.85,2.0,,,,,23.3,73.9,,,,,,,,,24.8,76.6,24.1,75.4,,,,,,,28.4,no change,0.0,0.1,19.69,,,,,,,,,,,,,,4.6,40.3,Database 2
52632,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,0.2,6.0,26.46,0.94,1.2,,,,,23.0,73.3,,,,,,,,,23.8,74.8,23.6,74.4,,,,,,,30.2,no change,0.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52635,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.3,6.0,26.69,1.03,1.2,,,,,22.7,72.9,,,,,,,,,23.3,73.9,23.1,73.6,,,,,,,30.0,no change,0.0,0.04,7.87,,,,,,,,,,,,,,4.6,40.3,Database 2
52638,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.5,10.0,27.71,0.89,1.4,,,,,22.8,73.1,,,,,,,,,24.0,75.2,23.6,74.4,,,,,,,29.5,no change,0.0,0.05,9.84,,,,,,,,,,,,,,4.6,40.3,Database 2
52642,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,2.0,,cooler,,more,,-0.2,6.0,24.43,0.63,1.2,,,,,23.7,74.7,,,,,,,,,23.5,74.3,23.6,74.4,,,,,,,29.7,more humid,2.0,0.02,3.94,,,,,,,,,,,,,,4.6,40.3,Database 2
52644,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Gothenburg,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,7.0,27.03,0.98,1.4,,,,,22.0,71.6,,,,,,,,,22.3,72.1,22.2,72.0,,,,,,,31.6,more humid,1.0,0.03,5.91,,,,,,,,,,,,,,4.6,40.3,Database 2
52653,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,1.0,25.0,31.9,1.23,2.0,,,,,21.0,69.8,,,,,,,,,21.2,70.2,21.2,70.1,,,,,,,30.2,more humid,1.0,0.02,3.94,,,,,,,,,,,,,,3.5,38.2,Database 2
52654,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,1.0,,no change,,no change,,0.5,11.0,27.95,0.8,1.7,,,,,22.1,71.7,,,,,,,,,22.4,72.3,22.3,72.2,,,,,,,30.3,no change,0.0,0.04,7.87,,,,,,,,,,,,,,3.5,38.2,Database 2
52655,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.4,8.0,23.99,0.72,1.2,,,,,22.0,71.7,,,,,,,,,22.6,72.7,22.5,72.4,,,,,,,28.9,more humid,1.0,0.03,5.91,,,,,,,,,,,,,,3.5,38.2,Database 2
52656,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.4,9.0,27.87,1.14,1.4,,,,,21.7,71.0,,,,,,,,,22.2,72.0,22.1,71.7,,,,,,,29.7,no change,0.0,0.03,5.91,,,,,,,,,,,,,,3.5,38.2,Database 2
52657,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.2,6.0,26.71,1.13,1.2,,,,,21.7,71.0,,,,,,,,,22.7,72.9,22.4,72.3,,,,,,,29.9,no change,0.0,0.04,7.87,,,,,,,,,,,,,,3.5,38.2,Database 2
52658,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,2.0,,cooler,,less,,0.6,13.0,27.78,0.68,1.8,,,,,23.1,73.6,,,,,,,,,23.1,73.6,23.1,73.6,,,,,,,28.7,drier,-1.0,0.03,5.91,,,,,,,,,,,,,,3.5,38.2,Database 2
52659,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,6.0,26.85,1.11,1.2,,,,,22.3,72.1,,,,,,,,,23.0,73.4,22.8,73.1,,,,,,,27.9,no change,0.0,0.02,3.94,,,,,,,,,,,,,,3.5,38.2,Database 2
52660,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,-2.0,,warmer,,no change,,0.0,5.0,25.58,0.91,1.2,,,,,22.1,71.8,,,,,,,,,23.0,73.4,22.8,73.0,,,,,,,30.8,more humid,1.0,0.03,5.91,,,,,,,,,,,,,,3.5,38.2,Database 2
52661,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.25,0.77,1.4,,,,,22.6,72.7,,,,,,,,,23.1,73.6,23.0,73.3,,,,,,,26.9,no change,0.0,0.02,3.94,,,,,,,,,,,,,,3.5,38.2,Database 2
52662,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,less,,0.3,7.0,27.22,1.2,1.2,,,,,22.4,72.3,,,,,,,,,22.6,72.7,22.5,72.5,,,,,,,26.5,no change,0.0,0.06,11.81,,,,,,,,,,,,,,3.5,38.2,Database 2
52663,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,28.08,0.96,1.6,,,,,22.4,72.4,,,,,,,,,22.8,73.0,22.7,72.8,,,,,,,25.5,no change,0.0,0.02,3.94,,,,,,,,,,,,,,3.5,38.2,Database 2
52664,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.9,22.0,28.41,0.77,1.2,,,,,24.9,76.9,,,,,,,,,54.9,130.8,28.7,83.6,,,,,,,6.4,more humid,2.0,0.04,7.87,,,,,,,,,,,,,,3.5,38.2,Database 2
52665,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Cfb,Temperate oceanic,Halmstad,Sweden,Others,Air Conditioned,,Mechanical Heating,,Female,0.0,,no change,,no change,,-2.4,92.0,12.12,1.04,1.2,,,,,29.0,84.2,,,,,,,,,11.3,52.3,0.5,32.8,,,,,,,0.5,no change,0.0,0.02,3.94,,,,,,,,,,,,,,3.5,38.2,Database 2
