,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
90271,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.25,86.59,33.9,0.6,1.01,,,,,31.0,87.8,,,31.0,87.8,,,31.2,88.1,31.3,88.4,31.3,88.3,,,31.3,88.3,,,73.4,,,0.12,24.11,,,0.12,24.11,,,,,,,,,,,,Database 1
90272,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,2.0,,cooler,,,,2.06,79.4,30.56,0.6,1.01,,,,,31.2,88.2,,,31.2,88.2,,,31.4,88.5,31.6,88.8,31.5,88.7,,,31.5,88.7,,,73.8,,,0.74,145.59,,,0.74,145.59,,,,,,,,,,,,Database 1
90273,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,2.0,,cooler,,,,2.5,93.52,37.37,0.6,1.88,,,,,31.9,89.4,,,31.9,89.4,,,31.9,89.4,31.9,89.4,31.9,89.4,,,31.9,89.4,,,70.2,,,0.16,31.5,,,0.16,31.5,,,,,,,,,,,,Database 1
90274,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,no change,,,,2.57,94.77,34.57,0.6,1.01,,,,,32.0,89.6,,,32.0,89.6,,,31.9,89.4,31.8,89.2,31.8,89.2,,,31.8,89.2,,,70.2,,,0.05,9.53,,,0.05,9.53,,,,,,,,,,,,Database 1
90275,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,2.0,,cooler,,,,2.49,93.31,35.27,0.6,1.13,,,,,31.8,89.2,,,31.8,89.2,,,31.7,89.1,31.7,89.1,31.7,89.1,,,31.7,89.1,,,71.5,,,0.02,3.33,,,0.02,3.33,,,,,,,,,,,,Database 1
90276,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,2.0,,cooler,,,,2.37,90.26,37.1,0.6,1.88,,,,,31.2,88.2,,,31.2,88.2,,,31.0,87.9,30.9,87.6,30.9,87.6,,,30.9,87.6,,,70.5,,,0.02,4.43,,,0.02,4.43,,,,,,,,,,,,Database 1
90277,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,no change,,,,2.35,89.72,33.82,0.6,1.01,,,,,31.2,88.2,,,31.2,88.2,,,31.2,88.2,31.2,88.2,31.2,88.2,,,31.2,88.2,,,72.0,,,0.04,7.87,,,0.04,7.87,,,,,,,,,,,,Database 1
90278,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.38,90.55,34.0,0.6,1.01,,,,,31.5,88.7,,,31.5,88.7,,,31.5,88.7,31.5,88.7,31.5,88.7,,,31.5,88.7,,,70.3,,,0.09,17.72,,,0.09,17.72,,,,,,,,,,,,Database 1
90279,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.46,92.45,34.29,0.6,1.01,,,,,31.9,89.4,,,31.9,89.4,,,31.8,89.3,31.8,89.2,31.8,89.2,,,31.8,89.2,,,68.9,,,0.14,26.95,,,0.14,26.95,,,,,,,,,,,,Database 1
90280,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.45,92.41,32.17,0.6,1.01,,,,,32.1,89.8,,,32.1,89.8,,,32.2,90.0,32.3,90.2,32.3,90.1,,,32.3,90.1,,,64.8,,,0.32,63.96,,,0.32,63.96,,,,,,,,,,,,Database 1
90281,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.27,87.33,32.51,0.6,1.01,,,,,31.6,88.9,,,31.6,88.9,,,31.5,88.8,31.5,88.7,31.5,88.7,,,31.5,88.7,,,68.0,,,0.23,45.35,,,0.23,45.35,,,,,,,,,,,,Database 1
90282,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,no change,,,,2.42,91.64,33.91,0.6,1.01,,,,,31.7,89.1,,,31.7,89.1,,,31.7,89.1,31.7,89.1,31.7,89.1,,,31.7,89.1,,,67.7,,,0.09,17.72,,,0.09,17.72,,,,,,,,,,,,Database 1
90283,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,no change,,,,2.45,92.24,34.11,0.6,1.01,,,,,31.6,88.9,,,31.6,88.9,,,31.6,88.9,31.6,88.9,31.6,88.9,,,31.6,88.9,,,70.1,,,0.06,12.3,,,0.06,12.3,,,,,,,,,,,,Database 1
90284,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,1.67,60.33,29.83,0.6,1.01,,,,,30.2,86.4,,,30.2,86.4,,,30.4,86.7,30.6,87.0,30.5,86.9,,,30.5,86.9,,,71.2,,,0.44,85.75,,,0.44,85.75,,,,,,,,,,,,Database 1
90285,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,1.54,53.2,28.62,0.6,1.01,,,,,30.4,86.7,,,30.4,86.7,,,30.3,86.6,30.3,86.5,30.3,86.5,,,30.3,86.5,,,74.2,,,1.08,212.91,,,1.08,212.91,,,,,,,,,,,,Database 1
90286,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,1.78,66.03,29.82,0.6,1.01,,,,,30.7,87.3,,,30.7,87.3,,,30.6,87.2,30.6,87.0,30.6,87.1,,,30.6,87.1,,,72.8,,,0.62,122.85,,,0.62,122.85,,,,,,,,,,,,Database 1
90287,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,1.78,66.09,29.54,0.6,1.01,,,,,30.8,87.4,,,30.8,87.4,,,30.7,87.3,30.7,87.2,30.7,87.3,,,30.7,87.3,,,71.6,,,0.74,145.59,,,0.74,145.59,,,,,,,,,,,,Database 1
90288,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,2.0,,cooler,,,,2.27,87.42,33.68,0.6,1.88,,,,,31.1,88.0,,,31.1,88.0,,,31.2,88.1,31.2,88.2,31.2,88.2,,,31.2,88.2,,,70.8,,,0.86,170.26,,,0.86,170.26,,,,,,,,,,,,Database 1
90289,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.31,88.63,33.51,0.6,1.01,,,,,31.1,88.0,,,31.1,88.0,,,31.2,88.1,31.2,88.2,31.2,88.2,,,31.2,88.2,,,70.4,,,0.02,3.33,,,0.02,3.33,,,,,,,,,,,,Database 1
90290,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.32,89.0,33.53,0.6,1.01,,,,,31.2,88.2,,,31.2,88.2,,,31.2,88.2,31.2,88.2,31.2,88.2,,,31.2,88.2,,,69.9,,,0.03,6.38,,,0.03,6.38,,,,,,,,,,,,Database 1
90291,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.36,90.04,33.67,0.6,1.01,,,,,31.3,88.3,,,31.3,88.3,,,31.3,88.3,31.3,88.3,31.3,88.3,,,31.3,88.3,,,69.9,,,0.03,6.38,,,0.03,6.38,,,,,,,,,,,,Database 1
90292,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.36,90.15,33.75,0.6,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.3,88.3,31.2,88.1,31.2,88.2,,,31.2,88.2,,,70.3,,,0.04,7.87,,,0.04,7.87,,,,,,,,,,,,Database 1
90293,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.39,90.89,33.75,0.6,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.4,88.5,31.4,88.5,31.4,88.5,,,31.4,88.5,,,69.5,,,0.02,4.43,,,0.02,4.43,,,,,,,,,,,,Database 1
90294,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.4,91.07,33.83,0.6,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.4,88.5,31.4,88.5,31.4,88.5,,,31.4,88.5,,,70.1,,,0.02,3.33,,,0.02,3.33,,,,,,,,,,,,Database 1
90295,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.38,90.53,33.6,0.6,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.4,88.5,31.4,88.5,31.4,88.5,,,31.4,88.5,,,68.4,,,0.02,4.43,,,0.02,4.43,,,,,,,,,,,,Database 1
90296,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.38,90.57,33.61,0.6,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.4,88.5,31.4,88.5,31.4,88.5,,,31.4,88.5,,,68.5,,,0.01,2.38,,,0.01,2.38,,,,,,,,,,,,Database 1
90297,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.38,90.47,33.57,0.6,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.4,88.5,31.4,88.5,31.4,88.5,,,31.4,88.5,,,68.2,,,0.02,3.33,,,0.02,3.33,,,,,,,,,,,,Database 1
90298,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,1.41,46.01,28.45,0.6,1.01,,,,,30.0,86.0,,,30.0,86.0,,,29.9,85.9,29.9,85.8,29.9,85.8,,,29.9,85.8,,,68.5,,,0.62,122.85,,,0.62,122.85,,,,,,,,,,,,Database 1
90299,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,1.72,62.76,27.97,0.6,1.01,,,,,31.2,88.2,,,31.2,88.2,,,31.2,88.2,31.2,88.2,31.2,88.2,,,31.2,88.2,,,59.7,,,1.56,307.58,,,1.56,307.58,,,,,,,,,,,,Database 1
90300,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.17,83.96,31.52,0.6,1.01,,,,,31.4,88.5,,,31.4,88.5,,,31.5,88.7,31.6,88.9,31.6,88.9,,,31.6,88.9,,,65.1,,,0.29,57.4,,,0.29,57.4,,,,,,,,,,,,Database 1
90301,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.09,80.53,29.28,0.6,1.01,,,,,31.8,89.2,,,31.8,89.2,,,31.8,89.2,31.8,89.2,31.8,89.2,,,31.8,89.2,,,59.1,,,0.94,185.22,,,0.94,185.22,,,,,,,,,,,,Database 1
90302,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.36,89.9,29.55,0.6,1.01,,,,,32.6,90.7,,,32.6,90.7,,,32.3,90.2,32.1,89.7,32.2,90.0,,,32.2,90.0,,,55.6,,,1.08,212.91,,,1.08,212.91,,,,,,,,,,,,Database 1
90303,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,2.0,,cooler,,,,2.0,76.63,28.75,0.6,1.01,,,,,31.7,89.1,,,31.7,89.1,,,31.7,89.1,31.7,89.1,31.7,89.1,,,31.7,89.1,,,59.7,,,1.35,264.88,,,1.35,264.88,,,,,,,,,,,,Database 1
90304,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,cooler,,,,2.42,91.66,30.38,0.6,1.01,,,,,32.4,90.3,,,32.4,90.3,,,32.4,90.3,32.4,90.3,32.4,90.3,,,32.4,90.3,,,62.7,,,0.94,185.22,,,0.94,185.22,,,,,,,,,,,,Database 1
90305,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.42,91.72,33.65,0.6,1.01,,,,,31.8,89.2,,,31.8,89.2,,,31.9,89.3,31.9,89.4,31.9,89.4,,,31.9,89.4,,,64.4,,,0.1,20.16,,,0.1,20.16,,,,,,,,,,,,Database 1
90306,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,1.78,65.98,28.99,0.6,1.01,,,,,31.0,87.8,,,31.0,87.8,,,30.9,87.7,30.9,87.6,30.9,87.6,,,30.9,87.6,,,64.4,,,0.79,155.93,,,0.79,155.93,,,,,,,,,,,,Database 1
90307,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,2.02,77.77,31.51,0.6,1.88,,,,,30.4,86.7,,,30.4,86.7,,,30.3,86.6,30.3,86.5,30.3,86.5,,,30.3,86.5,,,67.8,,,1.35,264.88,,,1.35,264.88,,,,,,,,,,,,Database 1
90308,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,1.71,62.15,28.91,0.6,1.01,,,,,30.8,87.4,,,30.8,87.4,,,30.7,87.3,30.7,87.2,30.7,87.3,,,30.7,87.3,,,65.2,,,0.74,145.59,,,0.74,145.59,,,,,,,,,,,,Database 1
90309,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,2.0,,cooler,,,,1.72,62.81,29.1,0.6,1.01,,,,,30.8,87.4,,,30.8,87.4,,,30.7,87.2,30.6,87.0,30.6,87.1,,,30.6,87.1,,,66.1,,,0.67,132.36,,,0.67,132.36,,,,,,,,,,,,Database 1
90310,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,1.93,73.39,30.01,0.6,1.01,,,,,31.1,88.0,,,31.1,88.0,,,31.1,88.0,31.1,88.0,31.1,88.0,,,31.1,88.0,,,64.4,,,0.48,93.72,,,0.48,93.72,,,,,,,,,,,,Database 1
90311,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,1.0,,cooler,,,,1.83,68.81,28.98,0.6,1.01,,,,,31.1,88.0,,,31.1,88.0,,,31.2,88.1,31.2,88.2,31.2,88.2,,,31.2,88.2,,,67.0,,,1.08,212.91,,,1.08,212.91,,,,,,,,,,,,Database 1
90312,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,cooler,,,,2.18,84.17,30.1,0.6,1.01,,,,,31.8,89.2,,,31.8,89.2,,,31.8,89.2,31.8,89.2,31.8,89.2,,,31.8,89.2,,,64.8,,,0.79,155.93,,,0.79,155.93,,,,,,,,,,,,Database 1
90313,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.08,80.03,29.84,0.6,1.01,,,,,31.6,88.9,,,31.6,88.9,,,31.5,88.8,31.5,88.7,31.5,88.7,,,31.5,88.7,,,65.3,,,0.79,155.93,,,0.79,155.93,,,,,,,,,,,,Database 1
90314,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,47.0,Male,0.0,,no change,,,,2.34,89.31,36.56,0.6,1.88,,,,,31.0,87.8,,,31.0,87.8,,,31.1,87.9,31.1,88.0,31.1,88.0,,,31.1,88.0,,,66.1,,,0.04,7.87,,,0.04,7.87,,,,,,,,,,,,Database 1
90315,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,37.0,Male,1.0,,cooler,,,,0.62,13.06,28.91,0.6,0.65,,,,,31.4,88.5,,,31.4,88.5,,,30.8,87.5,30.3,86.5,30.5,86.9,,,30.5,86.9,,,69.8,,,0.71,138.9,,,0.71,138.9,,,,,,,,,,,,Database 1
90316,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,37.0,Male,1.0,,cooler,,,,2.07,79.92,29.32,0.6,1.01,,,,,31.7,89.1,,,31.7,89.1,,,31.7,89.1,31.7,89.1,31.7,89.1,,,31.7,89.1,,,68.9,,,1.74,342.99,,,1.74,342.99,,,,,,,,,,,,Database 1
90317,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,37.0,Male,1.0,,cooler,,,,2.71,96.82,34.41,0.6,1.88,,,,,33.0,91.4,,,33.0,91.4,,,32.7,90.9,32.5,90.5,32.6,90.7,,,32.6,90.7,,,67.7,,,0.92,181.42,,,0.92,181.42,,,,,,,,,,,,Database 1
90318,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,37.0,Male,1.0,,cooler,,,,2.4,91.2,36.87,0.6,1.88,,,,,31.0,87.8,,,31.0,87.8,,,31.4,88.4,31.7,89.1,31.7,89.1,,,31.7,89.1,,,67.3,,,0.03,5.04,,,0.03,5.04,,,,,,,,,,,,Database 1
90319,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Summer,BWh,Hot desert,Karachi,Pakistan,,Naturally Ventilated,,,37.0,Male,1.0,,cooler,,,,2.19,84.67,32.82,0.6,0.89,,,,,31.0,87.8,,,31.0,87.8,,,31.5,88.6,31.9,89.4,31.9,89.4,,,31.9,89.4,,,66.8,,,0.0,0.96,,,0.0,0.96,,,,,,,,,,,,Database 1
