,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
28196,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,0.0,,,,,2.0,-0.2,6.0,23.56,0.35,1.1,1.0,,1.2,,27.8,82.0,,,27.8,82.0,,,28.0,82.4,,,,,,,28.5,83.3,,,53.0,,,1.12,220.96,,,1.12,221.12,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28197,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,5.0,0.1,5.0,25.19,0.62,1.1,1.0,,1.2,,26.4,79.5,,,26.4,79.5,,,26.4,79.4,,,,,,,26.3,79.3,,,58.5,,,0.31,60.74,,,0.31,60.79,,,,,1.0,,,,1.0,27.0,80.6,Database 2
28198,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,-1.0,,,,,5.0,1.0,27.0,25.01,0.35,1.3,1.2,,1.6,,30.1,86.2,,,30.1,86.2,,,30.1,86.2,,,,,,,30.1,86.2,,,56.0,,,1.59,312.29,,,1.59,312.52,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28199,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,0.9,21.0,27.53,0.47,1.0,1.0,,1.0,,28.0,82.4,,,28.0,82.4,,,28.2,82.7,,,,,,,28.3,82.9,,,53.0,,,0.07,14.32,,,0.07,14.33,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28200,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,0.9,21.0,27.53,0.47,1.0,1.0,,1.0,,28.0,82.4,,,28.0,82.4,,,28.2,82.7,,,,,,,28.3,82.9,,,53.0,,,0.07,14.32,,,0.07,14.33,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28201,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,5.0,-0.9,22.0,22.62,0.2,1.0,1.0,,1.0,,25.4,77.7,,,25.4,77.7,,,25.6,78.0,,,,,,,25.7,78.3,,,57.0,,,0.06,11.36,,,0.06,11.37,,,,,0.0,,,,1.0,27.0,80.6,Database 2
28202,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,0.3,8.0,25.98,0.47,1.1,1.0,,1.2,,26.8,80.2,,,26.8,80.2,,,27.1,80.8,,,,,,,27.5,81.5,,,52.0,,,0.22,43.48,,,0.22,43.51,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28203,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,1.0,25.0,27.94,0.47,1.6,1.6,,1.6,,27.2,81.0,,,27.2,81.0,,,27.3,81.1,,,,,,,27.4,81.3,,,51.5,,,0.28,54.65,,,0.28,54.69,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28204,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,0.0,,,,,5.0,,,,,1.2,1.0,,1.6,,30.0,86.0,,,30.0,86.0,,,30.1,86.1,,,,,,,30.3,86.5,,,55.0,,,1.06,209.62,,,1.06,209.78,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28205,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,0.3,7.0,24.67,0.35,1.0,1.0,,1.0,,29.4,84.9,,,29.4,84.9,,,29.4,85.0,,,,,,,29.6,85.3,,,71.0,,,1.38,272.41,,,1.38,272.62,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28206,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.4,48.0,29.44,0.32,1.0,1.0,,1.0,,29.9,85.8,,,29.9,85.8,,,30.0,85.9,,,,,,,30.0,86.0,,,66.0,,,0.1,19.77,,,0.1,19.79,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28207,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,0.9,23.0,27.72,0.35,1.0,1.0,,1.0,,29.0,84.2,,,29.0,84.2,,,29.1,84.4,,,,,,,29.2,84.6,,,76.5,,,0.26,50.92,,,0.26,50.96,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28208,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.3,41.0,29.44,0.35,1.1,1.0,,1.2,,29.3,84.7,,,29.3,84.7,,,29.4,84.9,,,,,,,29.5,85.1,,,68.0,,,0.12,23.31,,,0.12,23.33,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28209,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,0.7,16.0,25.41,0.47,1.2,1.0,,1.6,,28.5,83.3,,,28.5,83.3,,,28.6,83.5,,,,,,,29.1,84.4,,,60.0,,,1.49,292.56,,,1.49,292.78,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28210,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,2.2,84.0,32.86,0.37,1.0,1.0,,1.0,,30.9,87.6,,,30.9,87.6,,,31.0,87.7,,,,,,,31.0,87.8,,,79.0,,,0.06,11.74,,,0.06,11.75,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28211,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,0.8,18.0,27.17,0.29,1.0,1.0,,1.0,,29.0,84.2,,,29.0,84.2,,,29.1,84.4,,,,,,,29.2,84.6,,,76.5,,,0.26,50.92,,,0.26,50.96,,,,,1.0,,,,1.0,27.0,80.6,Database 2
28212,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,3.0,,,,,2.0,2.1,79.0,32.72,0.35,1.0,1.0,,1.0,,30.9,87.6,,,30.9,87.6,,,31.0,87.7,,,,,,,31.0,87.8,,,79.0,,,0.11,22.19,,,0.11,22.2,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28213,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.6,55.0,30.33,0.4,1.1,1.0,,1.2,,29.9,85.8,,,29.9,85.8,,,30.0,85.9,,,,,,,30.0,86.0,,,66.0,,,0.11,21.91,,,0.11,21.92,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28214,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.3,39.0,28.77,0.47,1.1,1.0,,1.2,,29.5,85.1,,,29.5,85.1,,,29.5,85.1,,,,,,,29.5,85.1,,,72.0,,,0.29,57.56,,,0.29,57.6,,,,,,,,,1.0,27.0,80.6,Database 2
28215,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,0.0,,,,,5.0,1.2,33.0,26.72,0.44,1.1,1.0,,1.2,,30.0,86.0,,,30.0,86.0,,,30.0,86.1,,,,,,,30.1,86.2,,,65.0,,,0.79,156.38,,,0.79,156.49,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28216,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.5,49.0,26.66,0.31,1.1,1.0,,1.2,,31.0,87.8,,,31.0,87.8,,,31.1,87.9,,,,,,,31.2,88.2,,,57.0,,,0.69,134.86,,,0.69,134.96,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28217,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.8,65.0,28.08,0.37,1.3,1.2,,1.6,,31.0,87.8,,,31.0,87.8,,,31.1,87.9,,,,,,,31.2,88.2,,,57.0,,,0.69,134.86,,,0.69,134.96,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28218,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.1,32.0,28.68,0.29,1.0,1.0,,1.0,,29.3,84.7,,,29.3,84.7,,,29.4,84.9,,,,,,,29.5,85.1,,,68.0,,,0.12,23.31,,,0.12,23.33,,,,,1.0,,,,1.0,27.0,80.6,Database 2
28219,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.2,36.0,27.04,0.37,1.3,1.2,,1.6,,29.4,84.9,,,29.4,84.9,,,29.5,85.1,,,,,,,29.7,85.5,,,65.0,,,0.67,132.59,,,0.67,132.69,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28220,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,2.0,,,,,2.0,1.1,33.0,27.02,0.47,1.0,1.0,,1.0,,29.9,85.8,,,29.9,85.8,,,30.0,85.9,,,,,,,30.1,86.2,,,56.0,,,0.54,105.93,,,0.54,106.01,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28221,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-0.3,7.0,24.13,0.33,1.0,1.0,,1.0,,27.0,80.6,,,27.0,80.6,,,27.0,80.7,,,,,,,27.1,80.8,,,63.0,,,0.26,50.43,,,0.26,50.47,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28222,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-0.9,22.0,22.93,0.18,1.0,1.0,,1.0,,27.0,80.6,,,27.0,80.6,,,27.0,80.7,,,,,,,27.1,80.8,,,63.0,,,0.26,50.43,,,0.26,50.47,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28223,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,0.2,6.0,24.46,0.18,1.1,1.2,,1.0,,28.6,83.5,,,28.6,83.5,,,28.6,83.5,,,,,,,28.6,83.5,,,61.0,,,0.33,65.12,,,0.33,65.17,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28224,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,2.0,1.0,25.0,26.98,0.27,1.3,1.2,,1.6,,29.0,84.2,,,29.0,84.2,,,29.0,84.3,,,,,,,29.1,84.4,,,60.0,,,0.29,57.21,,,0.29,57.25,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28225,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,0.0,5.0,25.13,0.35,1.1,1.0,,1.2,,26.8,80.2,,,26.8,80.2,,,26.8,80.3,,,,,,,26.9,80.4,,,63.0,,,0.17,34.08,,,0.17,34.11,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28226,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-0.7,14.0,23.49,0.25,1.0,1.0,,1.0,,26.4,79.5,,,26.4,79.5,,,26.5,79.8,,,,,,,26.7,80.1,,,64.0,,,0.21,41.41,,,0.21,41.44,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28227,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,0.2,6.0,26.18,0.45,1.0,1.0,,1.0,,26.3,79.3,,,26.3,79.3,,,26.5,79.7,,,,,,,26.7,80.1,,,67.0,,,0.13,25.12,,,0.13,25.14,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28228,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,0.5,10.0,25.82,0.35,1.1,1.2,,1.0,,28.0,82.4,,,28.0,82.4,,,28.0,82.5,,,,,,,28.1,82.6,,,65.0,,,0.31,60.53,,,0.31,60.58,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28229,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,2.0,0.2,6.0,24.98,0.29,1.1,1.0,,1.2,,28.0,82.4,,,28.0,82.4,,,28.1,82.6,,,,,,,28.2,82.8,,,65.0,,,0.31,60.53,,,0.31,60.58,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28230,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,5.0,0.1,5.0,24.98,0.41,1.0,1.0,,1.0,,27.8,82.0,,,27.8,82.0,,,27.8,82.1,,,,,,,27.9,82.2,,,61.0,,,0.36,71.37,,,0.36,71.42,,,,,1.0,,,,1.0,27.0,80.6,Database 2
28231,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,2.0,,,,,2.0,-0.3,6.0,24.01,0.29,1.0,1.0,,1.0,,27.8,82.0,,,27.8,82.0,,,27.8,82.1,,,,,,,27.9,82.2,,,61.0,,,0.36,71.37,,,0.36,71.42,,,,,1.0,,,,1.0,27.0,80.6,Database 2
28232,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-0.9,20.0,22.91,0.38,1.0,1.0,,1.0,,25.7,78.3,,,25.7,78.3,,,25.7,78.3,,,,,,,25.7,78.3,,,59.0,,,0.25,49.19,,,0.25,49.23,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28233,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-1.2,36.0,22.19,0.25,1.0,1.0,,1.0,,25.8,78.4,,,25.8,78.4,,,25.8,78.4,,,,,,,25.8,78.4,,,58.0,,,0.22,43.72,,,0.22,43.76,,,,,0.0,,,,1.0,27.0,80.6,Database 2
28234,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-0.9,23.0,22.83,0.33,1.0,1.0,,1.0,,25.8,78.4,,,25.8,78.4,,,25.8,78.4,,,,,,,25.8,78.4,,,58.0,,,0.22,43.72,,,0.22,43.76,,,,,0.0,,,,1.0,27.0,80.6,Database 2
28235,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,0.1,5.0,25.38,0.47,1.0,1.0,,1.0,,27.1,80.8,,,27.1,80.8,,,27.1,80.9,,,,,,,27.2,81.0,,,60.0,,,0.24,47.97,,,0.24,48.01,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28236,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-0.3,8.0,24.06,0.26,1.0,1.0,,1.0,,27.4,81.3,,,27.4,81.3,,,27.4,81.4,,,,,,,27.5,81.5,,,58.0,,,0.24,46.81,,,0.24,46.84,,,,,1.0,,,,1.0,27.0,80.6,Database 2
28237,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,0.2,6.0,24.84,0.41,1.2,1.0,,1.6,,27.1,80.8,,,27.1,80.8,,,27.1,80.8,,,,,,,27.2,81.0,,,67.0,,,0.44,85.82,,,0.44,85.89,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28238,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,2.0,1.2,33.0,28.21,0.47,1.2,1.2,,1.2,,29.0,84.2,,,29.0,84.2,,,29.0,84.3,,,,,,,29.1,84.4,,,60.0,,,0.29,57.21,,,0.29,57.25,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28239,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,1.0,,,,,2.0,-0.1,5.0,24.62,0.27,1.1,1.0,,1.2,,27.0,80.6,,,27.0,80.6,,,27.0,80.7,,,,,,,27.1,80.8,,,63.0,,,0.18,34.97,,,0.18,35.0,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28240,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Multifamily housing,Naturally Ventilated,,,,,0.0,,,,,5.0,-0.6,12.0,23.34,0.33,1.0,1.0,,1.0,,27.1,80.8,,,27.1,80.8,,,27.1,80.8,,,,,,,27.2,81.0,,,67.0,,,0.44,85.82,,,0.44,85.89,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28241,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,0.7,14.0,26.83,0.47,1.1,1.0,,1.2,,28.0,82.4,,,28.0,82.4,,,28.0,82.5,,,,,,,28.1,82.6,,,61.0,,,0.23,44.77,,,0.23,44.8,,,,,1.0,,,,0.0,27.0,80.6,Database 2
28242,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,0.3,7.0,25.63,0.35,1.0,1.0,,1.0,,28.0,82.4,,,28.0,82.4,,,28.1,82.6,,,,,,,28.2,82.8,,,69.0,,,0.29,56.93,,,0.29,56.97,,,,,0.0,,,,0.0,27.0,80.6,Database 2
28243,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,2.0,0.3,7.0,26.22,0.31,1.1,1.0,,1.2,,27.6,81.7,,,27.6,81.7,,,27.6,81.7,,,,,,,27.6,81.7,,,74.0,,,0.17,33.62,,,0.17,33.64,,,,,0.0,,,,1.0,27.0,80.6,Database 2
28244,"Bouden, C., and N. Ghrab. ""An adaptive thermal comfort model for the Tunisian context: a field study results.""ÊEnergy and Buildings 37.9 (2005): 952-963.",Bouden,1996.0,Summer,BSh,Hot semi-arid,Sfax,Tunisia,Office,Naturally Ventilated,,,,,1.0,,,,,5.0,0.4,8.0,25.77,0.4,1.2,1.0,,1.6,,27.4,81.3,,,27.4,81.3,,,27.4,81.4,,,,,,,27.5,81.5,,,73.0,,,0.37,72.69,,,0.37,72.74,,,,,1.0,,,,0.0,27.0,80.6,Database 2
