,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
8291,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,40.0,Female,0.0,,no change,,,,,,,1.11,1.6,,,,,22.8,73.1,,,,,,,,,,,,,,,,,,,66.0,,,0.07,13.78,,,,,,,,,,,,,,5.0,41.0,Database 2
8292,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,17.0,Female,1.0,,cooler,,,,,,,1.08,1.9,,,,,22.8,73.1,,,,,,,,,,,,,,,,,,,66.0,,,0.05,9.84,,,,,,,,,,,,,,5.0,41.0,Database 2
8293,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,14.0,Male,1.0,,no change,,,,,,,1.15,1.2,,,,,22.8,73.1,,,,,,,,,,,,,,,,,,,66.0,,,0.05,9.84,,,,,,,,,,,,,,5.0,41.0,Database 2
8294,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,47.0,Male,1.0,,no change,,,,,,,1.15,1.0,,,,,22.7,72.8,,,,,,,,,,,,,,,,,,,66.8,,,0.06,11.81,,,,,,,,,,,,,,5.0,41.0,Database 2
8295,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,39.0,Female,0.0,,no change,,,,,,,1.75,0.8,,,,,22.7,72.8,,,,,,,,,,,,,,,,,,,66.8,,,0.04,7.87,,,,,,,,,,,,,,5.0,41.0,Database 2
8296,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,67.0,Male,1.0,,cooler,,,,,,,1.67,2.4,,,,,22.9,73.3,,,,,,,,,,,,,,,,,,,67.9,,,0.04,7.87,,,,,,,,,,,,,,5.0,41.0,Database 2
8297,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,44.0,Male,1.0,,no change,,,,,,,1.7,1.6,,,,,22.9,73.3,,,,,,,,,,,,,,,,,,,67.9,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8298,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,16.0,Female,0.0,,no change,,,,,,,1.41,1.0,,,,,22.9,73.3,,,,,,,,,,,,,,,,,,,67.9,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8299,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,49.0,Male,0.0,,no change,,,,,,,1.15,0.8,,,,,21.0,69.9,,,,,,,,,,,,,,,,,,,73.4,,,0.04,7.87,,,,,,,,,,,,,,5.0,41.0,Database 2
8300,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,38.0,Male,0.0,,no change,,,,,,,1.18,1.3,,,,,21.0,69.9,,,,,,,,,,,,,,,,,,,73.4,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8301,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,48.0,Male,0.0,,no change,,,,,,,0.9,1.6,,,,,22.3,72.1,,,,,,,,,,,,,,,,,,,69.9,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8302,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,40.0,Female,0.0,,no change,,,,,,,1.11,0.8,,,,,22.3,72.1,,,,,,,,,,,,,,,,,,,69.9,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8303,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,20.0,Female,0.0,,no change,,,,,,,1.51,1.0,,,,,22.3,72.1,,,,,,,,,,,,,,,,,,,69.9,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8304,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,15.0,Female,1.0,,no change,,,,,,,1.48,1.2,,,,,22.3,72.1,,,,,,,,,,,,,,,,,,,69.9,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8305,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,16.0,Male,0.0,,no change,,,,,,,1.15,1.9,,,,,22.3,72.1,,,,,,,,,,,,,,,,,,,69.9,,,0.04,7.87,,,,,,,,,,,,,,5.0,41.0,Database 2
8306,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,43.0,Male,0.0,,no change,,,,,,,1.7,1.0,,,,,22.5,72.6,,,,,,,,,,,,,,,,,,,68.6,,,0.05,9.84,,,,,,,,,,,,,,5.0,41.0,Database 2
8307,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,38.0,Female,1.0,,no change,,,,,,,1.75,1.6,,,,,22.5,72.6,,,,,,,,,,,,,,,,,,,68.6,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8308,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,17.0,Female,1.0,,no change,,,,,,,1.78,1.2,,,,,22.5,72.6,,,,,,,,,,,,,,,,,,,68.6,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8309,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,14.0,Male,1.0,,no change,,,,,,,1.15,1.2,,,,,22.5,72.6,,,,,,,,,,,,,,,,,,,68.6,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8310,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,49.0,Male,0.0,,warmer,,,,,,,1.67,2.0,,,,,18.9,66.1,,,,,,,,,,,,,,,,,,,59.1,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8311,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,19.0,Male,0.0,,no change,,,,,,,1.7,1.9,,,,,18.9,66.1,,,,,,,,,,,,,,,,,,,59.1,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8312,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,15.0,Female,0.0,,no change,,,,,,,1.75,0.8,,,,,18.9,66.1,,,,,,,,,,,,,,,,,,,59.1,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8313,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,55.0,Male,0.0,,warmer,,,,,,,1.67,1.0,,,,,20.6,69.1,,,,,,,,,,,,,,,,,,,68.9,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8314,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,48.0,Female,0.0,,warmer,,,,,,,1.08,2.0,,,,,20.6,69.1,,,,,,,,,,,,,,,,,,,68.9,,,0.04,7.87,,,,,,,,,,,,,,5.0,41.0,Database 2
8315,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,18.0,Male,0.0,,warmer,,,,,,,1.18,0.8,,,,,20.6,69.1,,,,,,,,,,,,,,,,,,,68.9,,,0.05,9.84,,,,,,,,,,,,,,5.0,41.0,Database 2
8316,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,17.0,Male,0.0,,warmer,,,,,,,0.9,1.6,,,,,20.6,69.1,,,,,,,,,,,,,,,,,,,68.9,,,0.05,9.84,,,,,,,,,,,,,,5.0,41.0,Database 2
8317,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,45.0,Male,0.0,,warmer,,,,,,,1.18,1.2,,,,,20.4,68.7,,,,,,,,,,,,,,,,,,,71.0,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8318,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,40.0,Female,0.0,,warmer,,,,,,,1.08,2.0,,,,,20.4,68.7,,,,,,,,,,,,,,,,,,,71.0,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8319,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,20.0,Male,0.0,,warmer,,,,,,,1.15,2.8,,,,,20.4,68.7,,,,,,,,,,,,,,,,,,,71.0,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8320,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,17.0,Female,0.0,,warmer,,,,,,,1.48,1.2,,,,,20.4,68.7,,,,,,,,,,,,,,,,,,,71.0,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8321,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,18.0,Male,0.0,,warmer,,,,,,,1.67,1.2,,,,,20.4,68.7,,,,,,,,,,,,,,,,,,,71.0,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8322,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,52.0,Male,0.0,,warmer,,,,,,,1.7,2.4,,,,,19.5,67.2,,,,,,,,,,,,,,,,,,,63.8,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8323,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,47.0,Female,0.0,,no change,,,,,,,1.51,1.9,,,,,19.5,67.2,,,,,,,,,,,,,,,,,,,63.8,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8324,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,23.0,Female,0.0,,warmer,,,,,,,1.44,1.0,,,,,19.5,67.2,,,,,,,,,,,,,,,,,,,63.8,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8325,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,17.0,Male,0.0,,warmer,,,,,,,1.67,1.6,,,,,19.5,67.2,,,,,,,,,,,,,,,,,,,63.8,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8326,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,14.0,Female,0.0,,warmer,,,,,,,1.11,2.4,,,,,19.5,67.2,,,,,,,,,,,,,,,,,,,63.8,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8327,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,43.0,Male,0.0,,warmer,,,,,,,1.18,2.0,,,,,19.7,67.5,,,,,,,,,,,,,,,,,,,62.1,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8328,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,67.0,Male,0.0,,warmer,,,,,,,1.15,1.2,,,,,19.7,67.5,,,,,,,,,,,,,,,,,,,62.1,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8329,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,39.0,Female,0.0,,warmer,,,,,,,1.51,0.8,,,,,19.7,67.5,,,,,,,,,,,,,,,,,,,62.1,,,0.04,7.87,,,,,,,,,,,,,,5.0,41.0,Database 2
8330,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,18.0,Male,0.0,,warmer,,,,,,,1.73,2.4,,,,,19.7,67.5,,,,,,,,,,,,,,,,,,,62.1,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8331,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,16.0,Male,0.0,,warmer,,,,,,,1.67,1.0,,,,,19.7,67.5,,,,,,,,,,,,,,,,,,,62.1,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8332,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,14.0,Male,0.0,,warmer,,,,,,,1.15,1.2,,,,,19.7,67.5,,,,,,,,,,,,,,,,,,,62.1,,,0.05,9.84,,,,,,,,,,,,,,5.0,41.0,Database 2
8333,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,60.0,Male,0.0,,warmer,,,,,,,1.18,2.0,,,,,20.5,68.8,,,,,,,,,,,,,,,,,,,69.3,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8334,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,53.0,Female,0.0,,warmer,,,,,,,1.08,0.8,,,,,20.5,68.8,,,,,,,,,,,,,,,,,,,69.3,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8335,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,48.0,Female,-1.0,,warmer,,,,,,,1.11,0.8,,,,,18.8,65.9,,,,,,,,,,,,,,,,,,,68.8,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8336,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,42.0,Female,-1.0,,warmer,,,,,,,1.08,2.0,,,,,18.8,65.9,,,,,,,,,,,,,,,,,,,68.8,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8337,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,29.0,Male,0.0,,warmer,,,,,,,1.73,1.6,,,,,18.8,65.9,,,,,,,,,,,,,,,,,,,68.8,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8338,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,21.0,Male,0.0,,warmer,,,,,,,1.18,1.0,,,,,18.8,65.9,,,,,,,,,,,,,,,,,,,68.8,,,0.02,3.94,,,,,,,,,,,,,,5.0,41.0,Database 2
8339,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,42.0,Male,0.0,,warmer,,,,,,,1.18,1.0,,,,,19.6,67.3,,,,,,,,,,,,,,,,,,,59.9,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8340,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,35.0,Male,0.0,,warmer,,,,,,,0.95,1.6,,,,,19.6,67.3,,,,,,,,,,,,,,,,,,,59.9,,,0.0,0.0,,,,,,,,,,,,,,5.0,41.0,Database 2
8341,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,20.0,Male,0.0,,warmer,,,,,,,1.15,0.8,,,,,19.6,67.3,,,,,,,,,,,,,,,,,,,59.9,,,0.01,1.97,,,,,,,,,,,,,,5.0,41.0,Database 2
8342,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,25.0,Female,0.0,,no change,,,,,,,1.41,1.2,,,,,20.7,69.3,,,,,,,,,,,,,,,,,,,57.7,,,0.0,0.0,,,,,,,,,,,,,,5.0,41.0,Database 2
8343,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,35.0,Male,0.0,,no change,,,,,,,1.73,1.0,,,,,20.7,69.3,,,,,,,,,,,,,,,,,,,57.7,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8344,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,24.0,Female,0.0,,no change,,,,,,,1.75,1.2,,,,,20.7,69.3,,,,,,,,,,,,,,,,,,,57.7,,,0.03,5.91,,,,,,,,,,,,,,5.0,41.0,Database 2
8345,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,21.0,Female,0.0,,no change,,,,,,,1.76,1.9,,,,,20.7,69.3,,,,,,,,,,,,,,,,,,,57.7,,,0.05,9.84,,,,,,,,,,,,,,5.0,41.0,Database 2
8346,"Heidari, Shahin, and Steve Sharples. ""A comparative analysis of short-term and long-term thermal comfort surveys in Iran."" Energy and Buildings 34.6 (2002): 607-614.",Shahin Heidari,1999.0,Winter,Csa,Hot-summer Mediterranean,Ilam,Iran,Office,Naturally Ventilated,,,10.0,Female,0.0,,no change,,,,,,,1.11,2.0,,,,,20.7,69.3,,,,,,,,,,,,,,,,,,,57.7,,,0.0,0.0,,,,,,,,,,,,,,5.0,41.0,Database 2
