,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
62145,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,70.0,Female,1.0,,,,,,,,,0.73,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62146,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,70.0,Female,1.0,,,,,,,,,0.47,,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62147,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,70.0,Female,0.0,,,,,,,,,0.38,,,,,,27.8,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62148,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,71.0,Female,0.0,,,,,,,,,0.48,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62149,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,71.0,Female,0.0,,,,,,,,,0.38,,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62150,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,1.0,,,,,,,,,0.68,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62151,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,0.0,,,,,,,,,0.84,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62152,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,0.0,,,,,,,,,0.47,,,,,,27.8,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62153,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,0.0,,,,,,,,,0.47,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62154,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,-1.0,,,,,,,,,0.51,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62155,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,1.0,,,,,,,,,0.38,,,,,,27.8,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62156,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,0.0,,,,,,,,,0.55,,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62157,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,76.0,Female,0.0,,,,,,,,,0.59,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62158,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,76.0,Female,0.0,,,,,,,,,0.37,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62159,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,77.0,Female,0.0,,,,,,,,,0.74,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62160,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,78.0,Female,1.0,,,,,,,,,0.62,,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62161,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,79.0,Female,2.0,,,,,,,,,0.98,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62162,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,82.0,Female,0.0,,,,,,,,,0.48,,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62163,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,85.0,Female,1.0,,,,,,,,,0.48,,,,,,27.8,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62164,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,86.0,Female,2.0,,,,,,,,,0.62,,,,,,27.4,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62165,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,65.0,Male,0.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62166,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,68.0,Male,1.0,,,,,,,,,0.73,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62167,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,68.0,Male,0.0,,,,,,,,,0.53,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62168,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,71.0,Male,0.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62169,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,71.0,Male,0.0,,,,,,,,,0.96,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62170,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,80.0,Male,1.0,,,,,,,,,0.83,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62171,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,65.0,Female,0.0,,,,,,,,,0.62,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62172,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,64.0,Female,0.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62173,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,65.0,Female,0.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62174,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,65.0,Female,-1.0,,,,,,,,,0.51,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62175,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,66.0,Female,0.0,,,,,,,,,0.47,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62176,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,66.0,Female,2.0,,,,,,,,,0.47,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62177,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,67.0,Female,1.0,,,,,,,,,0.73,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62178,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,67.0,Female,1.0,,,,,,,,,0.62,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62179,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,67.0,Female,1.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62180,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,68.0,Female,0.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62181,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,71.0,Female,1.0,,,,,,,,,0.37,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62182,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,0.0,,,,,,,,,0.36,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62183,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,0.0,,,,,,,,,0.52,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62184,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,0.0,,,,,,,,,0.52,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62185,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,72.0,Female,1.0,,,,,,,,,0.38,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62186,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,0.0,,,,,,,,,0.73,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62187,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,73.0,Female,0.0,,,,,,,,,0.62,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62188,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,2.0,,,,,,,,,0.62,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62189,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,0.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62190,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,74.0,Female,1.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62191,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,75.0,Female,0.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62192,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,75.0,Female,0.0,,,,,,,,,0.73,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62193,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,76.0,Female,1.0,,,,,,,,,0.46,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62194,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,77.0,Female,0.0,,,,,,,,,0.48,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62195,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,77.0,Female,1.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62196,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,78.0,Female,1.0,,,,,,,,,0.62,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62197,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,78.0,Female,2.0,,,,,,,,,0.37,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62198,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,80.0,Female,0.0,,,,,,,,,0.51,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62199,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,80.0,Female,0.0,,,,,,,,,0.81,,,,,,23.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
62200,"Bae C., Lee H., Chun C. Predicting indoor thermal sensation for the elderly in welfare centres in Korea using local skin temperatures. Indoor and Built Environment 26 (2017), 1155-1167.",Chungyoon Chun,2009.0,Autumn,Dwa,Monsoon-influenced hot-summer humid continental,Seoul,South Korea,Senior center,Mixed Mode,Unknown,,81.0,Female,0.0,,,,,,,,,0.83,,,,,,24.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,55.0,Database 2
