,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
20774,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,cooler,1.0,more,5.0,-0.4,8.0,23.74,0.59,1.2,,,,,25.2,77.4,,,,,,,,,,,,,23.7,74.6,,,,,35.2,,,0.15,29.34,,,,,,,,,,,,,,25.9,78.6,Database 2
20775,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,no change,5.0,0.1,5.0,25.55,0.95,1.1,,,,,23.7,74.6,,,,,,,,,,,,,23.3,73.9,,,,,45.9,,,0.09,17.22,,,,,,,,,,,,,,25.9,78.6,Database 2
20776,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,5.0,-0.8,19.0,23.02,0.67,1.0,,,,,22.9,73.2,,,,,,,,,,,,,22.9,73.2,,,,,47.0,,,0.15,28.79,,,,,,,,,,,,,,25.9,78.6,Database 2
20777,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,less,5.0,0.6,12.0,28.18,0.67,1.6,,,,,23.9,75.1,,,,,,,,,,,,,24.0,75.3,,,,,43.9,,,0.14,28.3,,,,,,,,,,,,,,25.9,78.6,Database 2
20778,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,cooler,1.0,no change,5.0,0.3,7.0,27.08,0.95,1.2,,,,,23.5,74.3,,,,,,,,,,,,,23.3,73.9,,,,,44.1,,,0.1,20.12,,,,,,,,,,,,,,25.9,78.6,Database 2
20779,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,-0.2,6.0,24.59,0.78,1.2,,,,,23.1,73.5,,,,,,,,,,,,,22.4,72.4,,,,,45.3,,,0.16,32.23,,,,,,,,,,,,,,25.9,78.6,Database 2
20780,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,5.0,-0.1,5.0,25.23,0.73,1.3,,,,,22.7,72.8,,,,,,,,,,,,,22.4,72.4,,,,,46.4,,,0.15,29.28,,,,,,,,,,,,,,25.9,78.6,Database 2
20781,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,6.0,-0.7,17.0,22.99,0.73,1.1,,,,,22.7,72.8,,,,,,,,,,,,,22.4,72.3,,,,,46.5,,,0.15,30.2,,,,,,,,,,,,,,25.9,78.6,Database 2
20782,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.2,6.0,25.93,0.7,1.4,,,,,24.7,76.5,,,,,,,,,,,,,23.5,74.3,,,,,35.7,,,0.16,31.74,,,,,,,,,,,,,,25.9,78.6,Database 2
20783,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,more,4.0,-0.2,6.0,24.38,0.73,1.1,,,,,23.4,74.2,,,,,,,,,,,,,23.1,73.5,,,,,46.4,,,0.08,14.76,,,,,,,,,,,,,,25.9,78.6,Database 2
20784,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,more,5.0,0.5,11.0,28.43,0.93,1.5,,,,,23.2,73.8,,,,,,,,,,,,,22.9,73.2,,,,,47.2,,,0.15,29.34,,,,,,,,,,,,,,25.9,78.6,Database 2
20785,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,more,5.0,-0.2,6.0,25.1,0.67,1.0,,,,,25.1,77.1,,,,,,,,,,,,,25.5,78.0,,,,,42.2,,,0.2,38.51,,,,,,,,,,,,,,25.9,78.6,Database 2
20786,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,1.0,1.0,cooler,1.0,more,5.0,0.8,17.0,28.73,0.73,1.4,,,,,25.6,78.1,,,,,,,,,,,,,25.6,78.1,,,,,41.7,,,0.13,25.9,,,,,,,,,,,,,,25.9,78.6,Database 2
20787,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,1.0,28.0,30.66,1.01,1.5,,,,,25.6,78.0,,,,,,,,,,,,,25.2,77.4,,,,,41.3,,,0.08,14.83,,,,,,,,,,,,,,25.9,78.6,Database 2
20788,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,more,4.0,0.8,18.0,28.81,0.99,1.3,,,,,25.2,77.4,,,,,,,,,,,,,25.5,78.0,,,,,48.7,,,0.24,46.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20789,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.1,5.0,24.76,0.51,1.5,,,,,25.3,77.5,,,,,,,,,,,,,24.9,76.7,,,,,46.9,,,0.29,56.47,,,,,,,,,,,,,,25.9,78.6,Database 2
20790,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,no change,3.0,0.9,21.0,29.26,1.01,1.3,,,,,25.7,78.3,,,,,,,,,,,,,25.8,78.4,,,,,46.9,,,0.22,43.37,,,,,,,,,,,,,,25.9,78.6,Database 2
20791,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.5,11.0,28.13,0.91,1.3,,,,,23.6,74.4,,,,,,,,,,,,,23.5,74.2,,,,,58.9,,,0.09,18.64,,,,,,,,,,,,,,25.9,78.6,Database 2
20792,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.5,11.0,28.14,0.85,1.4,,,,,23.6,74.4,,,,,,,,,,,,,23.5,74.2,,,,,58.9,,,0.09,18.64,,,,,,,,,,,,,,25.9,78.6,Database 2
20793,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,6.0,-1.0,25.0,22.04,0.49,1.1,,,,,23.3,73.9,,,,,,,,,,,,,22.7,72.9,,,,,61.3,,,0.13,24.91,,,,,,,,,,,,,,25.9,78.6,Database 2
20794,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.1,5.0,25.58,0.75,1.1,,,,,23.4,74.1,,,,,,,,,,,,,23.7,74.6,,,,,59.6,,,0.07,13.84,,,,,,,,,,,,,,25.9,78.6,Database 2
20795,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,,6.0,0.3,7.0,26.9,0.55,1.5,,,,,23.2,73.8,,,,,,,,,,,,,23.9,74.9,,,,,60.5,,,0.13,25.47,,,,,,,,,,,,,,25.9,78.6,Database 2
20796,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-3.0,1.0,no change,1.0,no change,6.0,0.1,5.0,26.03,0.74,1.2,,,,,23.4,74.2,,,,,,,,,,,,,23.2,73.7,,,,,59.9,,,0.11,22.02,,,,,,,,,,,,,,25.9,78.6,Database 2
20797,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,more,4.0,0.4,8.0,26.96,0.9,1.2,,,,,23.4,74.2,,,,,,,,,,,,,23.4,74.1,,,,,59.9,,,0.08,15.32,,,,,,,,,,,,,,25.9,78.6,Database 2
20798,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,more,5.0,0.0,5.0,25.63,0.65,1.2,,,,,23.6,74.4,,,,,,,,,,,,,23.6,74.4,,,,,59.9,,,0.11,22.02,,,,,,,,,,,,,,25.9,78.6,Database 2
20799,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,5.0,-0.2,6.0,23.82,0.48,1.3,,,,,24.6,76.3,,,,,,,,,,,,,23.3,74.0,,,,,49.9,,,0.07,14.33,,,,,,,,,,,,,,25.9,78.6,Database 2
20800,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,6.0,-0.2,6.0,24.28,0.57,1.2,,,,,23.6,74.4,,,,,,,,,,,,,23.2,73.7,,,,,51.9,,,0.08,15.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20801,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,cooler,1.0,more,6.0,0.1,5.0,25.53,0.59,1.3,,,,,24.8,76.6,,,,,,,,,,,,,24.3,75.7,,,,,45.1,,,0.13,26.39,,,,,,,,,,,,,,25.9,78.6,Database 2
20802,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-3.0,0.0,warmer,0.0,more,5.0,0.8,20.0,29.24,0.84,1.5,,,,,24.8,76.6,,,,,,,,,,,,,25.3,77.5,,,,,44.0,,,0.19,38.08,,,,,,,,,,,,,,25.9,78.6,Database 2
20803,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,2.0,0.0,no change,1.0,more,4.0,-0.4,8.0,23.51,0.63,1.1,,,,,23.6,74.5,,,,,,,,,,,,,22.9,73.3,,,,,45.6,,,0.07,12.86,,,,,,,,,,,,,,25.9,78.6,Database 2
20804,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,0.0,cooler,0.0,more,1.0,0.5,10.0,27.19,0.74,1.3,,,,,23.6,74.5,,,,,,,,,,,,,24.7,76.5,,,,,38.5,,,0.03,5.6,,,,,,,,,,,,,,25.9,78.6,Database 2
20805,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,1.0,0.0,5.0,25.29,0.73,1.1,,,,,24.1,75.3,,,,,,,,,,,,,24.1,75.4,,,,,40.4,,,0.08,15.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20806,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,warmer,1.0,more,6.0,0.2,6.0,26.46,0.95,1.2,,,,,23.4,74.2,,,,,,,,,,,,,22.7,72.9,,,,,40.9,,,0.09,17.72,,,,,,,,,,,,,,25.9,78.6,Database 2
20807,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,no change,6.0,-0.4,8.0,23.78,0.65,1.4,,,,,22.3,72.2,,,,,,,,,,,,,21.2,70.2,,,,,50.8,,,0.13,24.98,,,,,,,,,,,,,,25.9,78.6,Database 2
20808,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,1.0,1.0,no change,1.0,no change,4.0,0.2,6.0,26.1,0.85,1.7,,,,,21.5,70.6,,,,,,,,,,,,,21.1,70.0,,,,,52.2,,,0.28,55.43,,,,,,,,,,,,,,25.9,78.6,Database 2
20809,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,more,4.0,0.2,6.0,26.56,0.95,1.2,,,,,22.0,71.7,,,,,,,,,,,,,22.5,72.5,,,,,47.9,,,0.1,19.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20810,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,warmer,1.0,more,4.0,-0.1,5.0,25.42,0.85,1.2,,,,,22.4,72.3,,,,,,,,,,,,,22.2,72.0,,,,,47.5,,,0.13,26.45,,,,,,,,,,,,,,25.9,78.6,Database 2
20811,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,warmer,1.0,less,4.0,0.1,5.0,25.89,0.92,1.2,,,,,22.5,72.5,,,,,,,,,,,,,22.4,72.3,,,,,47.5,,,0.08,16.3,,,,,,,,,,,,,,25.9,78.6,Database 2
20812,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-3.0,1.0,no change,1.0,no change,5.0,-0.1,5.0,24.74,0.69,1.3,,,,,22.5,72.5,,,,,,,,,,,,,22.3,72.1,,,,,47.6,,,0.03,5.17,,,,,,,,,,,,,,25.9,78.6,Database 2
20813,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,warmer,1.0,no change,3.0,-1.2,36.0,21.03,0.49,1.2,,,,,22.3,72.1,,,,,,,,,,,,,21.4,70.4,,,,,48.0,,,0.14,27.81,,,,,,,,,,,,,,25.9,78.6,Database 2
20814,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,0.0,no change,6.0,-0.3,7.0,24.13,0.74,1.5,,,,,20.9,69.7,,,,,,,,,,,,,20.0,68.0,,,,,49.0,,,0.13,26.39,,,,,,,,,,,,,,25.9,78.6,Database 2
20815,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,warmer,1.0,more,4.0,-0.6,13.0,22.8,0.63,1.2,,,,,20.9,69.7,,,,,,,,,,,,,21.2,70.2,,,,,58.3,,,0.07,12.92,,,,,,,,,,,,,,25.9,78.6,Database 2
20816,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,-0.1,5.0,25.09,0.93,1.1,,,,,22.5,72.4,,,,,,,,,,,,,22.4,72.3,,,,,46.9,,,0.09,18.27,,,,,,,,,,,,,,25.9,78.6,Database 2
20817,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,warmer,1.0,,5.0,0.0,5.0,26.02,0.95,1.2,,,,,21.2,70.2,,,,,,,,,,,,,21.6,71.0,,,,,57.1,,,0.12,23.07,,,,,,,,,,,,,,25.9,78.6,Database 2
20818,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-3.0,0.0,warmer,0.0,more,5.0,-0.1,5.0,24.88,0.95,1.1,,,,,22.0,71.6,,,,,,,,,,,,,21.9,71.4,,,,,59.9,,,0.09,18.21,,,,,,,,,,,,,,25.9,78.6,Database 2
20819,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,warmer,1.0,no change,5.0,0.4,8.0,27.61,1.09,1.2,,,,,22.1,71.7,,,,,,,,,,,,,22.0,71.6,,,,,61.0,,,0.03,5.17,,,,,,,,,,,,,,25.9,78.6,Database 2
20820,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-3.0,0.0,warmer,1.0,no change,4.0,-0.5,10.0,23.27,0.73,1.2,,,,,22.0,71.7,,,,,,,,,,,,,21.3,70.4,,,,,51.1,,,0.11,21.1,,,,,,,,,,,,,,25.9,78.6,Database 2
20821,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-3.0,0.0,warmer,1.0,no change,6.0,0.1,5.0,25.56,0.59,1.4,,,,,22.1,71.7,,,,,,,,,,,,,23.0,73.4,,,,,46.5,,,0.1,20.61,,,,,,,,,,,,,,25.9,78.6,Database 2
20822,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,more,6.0,-0.9,22.0,21.93,0.93,1.1,,,,,21.6,70.8,,,,,,,,,,,,,20.6,69.0,,,,,47.8,,,0.25,50.14,,,,,,,,,,,,,,25.9,78.6,Database 2
20823,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,1.0,1.0,no change,1.0,no change,6.0,-0.6,13.0,23.29,0.67,1.2,,,,,21.6,70.9,,,,,,,,,,,,,21.9,71.5,,,,,52.7,,,0.18,35.19,,,,,,,,,,,,,,25.9,78.6,Database 2
20824,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-3.0,1.0,no change,1.0,no change,5.0,-0.8,18.0,22.43,0.65,1.2,,,,,22.0,71.6,,,,,,,,,,,,,21.2,70.1,,,,,44.3,,,0.15,28.85,,,,,,,,,,,,,,25.9,78.6,Database 2
20825,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.0,5.0,25.28,0.87,1.1,,,,,22.5,72.5,,,,,,,,,,,,,22.9,73.2,,,,,50.8,,,0.07,14.33,,,,,,,,,,,,,,25.9,78.6,Database 2
