,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
53390,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,27.96,1.04,1.2,,,,,22.9,73.3,,,,,,,,,24.3,75.7,23.9,75.1,,,,,,,48.2,no change,-1.0,0.03,5.91,,,,,,,,,,,,,,11.4,52.5,Database 2
53391,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,1.0,,no change,,less,,0.4,9.0,26.91,0.71,1.3,,,,,24.3,75.7,,,,,,,,,25.0,77.0,24.7,76.4,,,,,,,46.5,more humid,1.0,0.09,17.72,,,,,,,,,,,,,,11.4,52.5,Database 2
53392,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.9,24.0,30.43,1.33,1.2,,,,,23.9,75.0,,,,,,,,,25.0,77.0,24.7,76.5,,,,,,,48.3,no change,0.0,0.02,3.94,,,,,,,,,,,,,,11.4,52.5,Database 2
53409,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,less,,-0.3,7.0,24.43,0.69,1.0,,,,,23.9,75.0,,,,,,,,,24.5,76.1,24.4,75.8,,,,,,,42.7,no change,2.0,0.01,1.97,,,,,,,,,,,,,,12.3,54.2,Database 2
53410,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.0,5.0,25.15,0.63,1.1,,,,,23.8,74.8,,,,,,,,,24.8,76.6,24.4,75.9,,,,,,,47.4,no change,0.0,0.07,13.78,,,,,,,,,,,,,,12.3,54.2,Database 2
53411,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,1.0,,no change,,no change,,0.7,17.0,29.05,1.01,1.3,,,,,23.7,74.7,,,,,,,,,25.0,77.0,24.6,76.3,,,,,,,47.2,no change,1.0,0.04,7.87,,,,,,,,,,,,,,12.3,54.2,Database 2
53412,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.0,5.0,25.44,0.72,1.1,,,,,23.6,74.4,,,,,,,,,24.8,76.6,24.4,76.0,,,,,,,43.8,no change,0.0,0.03,5.91,,,,,,,,,,,,,,12.3,54.2,Database 2
53414,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.3,7.0,26.51,0.74,1.2,,,,,24.0,75.2,,,,,,,,,25.1,77.2,24.8,76.6,,,,,,,41.0,no change,1.0,0.05,9.84,,,,,,,,,,,,,,12.3,54.2,Database 2
53415,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.7,14.0,28.68,1.12,1.2,,,,,22.9,73.2,,,,,,,,,25.1,77.2,24.3,75.7,,,,,,,42.6,no change,0.0,0.07,13.78,,,,,,,,,,,,,,12.3,54.2,Database 2
53416,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,28.04,0.96,1.3,,,,,22.4,72.4,,,,,,,,,24.8,76.6,23.9,75.0,,,,,,,43.1,no change,0.0,0.08,15.75,,,,,,,,,,,,,,12.3,54.2,Database 2
53417,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,-1.0,,warmer,,less,,0.6,12.0,28.19,1.03,1.2,,,,,23.0,73.3,,,,,,,,,25.1,77.2,24.5,76.1,,,,,,,45.8,no change,0.0,0.03,5.91,,,,,,,,,,,,,,12.3,54.2,Database 2
53418,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.4,8.0,26.72,0.73,1.2,,,,,24.0,75.1,,,,,,,,,25.7,78.3,25.3,77.5,,,,,,,42.5,no change,0.0,0.02,3.94,,,,,,,,,,,,,,12.3,54.2,Database 2
53419,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.4,8.0,27.12,0.88,1.2,,,,,23.2,73.7,,,,,,,,,24.8,76.6,24.4,76.0,,,,,,,45.4,no change,0.0,0.02,3.94,,,,,,,,,,,,,,12.3,54.2,Database 2
53420,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.4,0.73,1.2,,,,,23.3,73.9,,,,,,,,,25.2,77.4,24.4,75.9,,,,,,,45.3,no change,0.0,0.1,19.69,,,,,,,,,,,,,,12.3,54.2,Database 2
53421,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.7,14.0,28.47,1.03,1.2,,,,,24.0,75.2,,,,,,,,,24.5,76.1,24.3,75.8,,,,,,,49.6,no change,0.0,0.03,5.91,,,,,,,,,,,,,,12.3,54.2,Database 2
53422,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.7,15.0,28.65,0.96,1.3,,,,,23.7,74.6,,,,,,,,,24.6,76.3,24.5,76.0,,,,,,,50.7,no change,0.0,0.01,1.97,,,,,,,,,,,,,,12.3,54.2,Database 2
53423,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,0.0,,no change,,no change,,0.3,7.0,26.3,0.62,1.3,,,,,24.2,75.5,,,,,,,,,24.7,76.5,24.6,76.2,,,,,,,48.8,no change,0.0,0.02,3.94,,,,,,,,,,,,,,12.3,54.2,Database 2
53424,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,less,,1.0,24.0,29.57,0.61,1.7,,,,,24.7,76.5,,,,,,,,,25.7,78.3,25.4,77.7,,,,,,,49.1,no change,0.0,0.05,9.84,,,,,,,,,,,,,,12.3,54.2,Database 2
53425,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,no change,,no change,,0.0,5.0,25.2,0.67,1.1,,,,,23.4,74.2,,,,,,,,,25.5,77.9,24.8,76.6,,,,,,,41.3,no change,2.0,0.06,11.81,,,,,,,,,,,,,,12.3,54.2,Database 2
53426,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Female,-2.0,,no change,,more,,0.5,11.0,28.06,0.93,1.3,,,,,22.9,73.1,,,,,,,,,24.2,75.6,23.7,74.6,,,,,,,49.6,no change,0.0,0.07,13.78,,,,,,,,,,,,,,13.2,55.7,Database 2
53427,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.5,11.0,28.0,1.03,1.2,,,,,23.1,73.5,,,,,,,,,24.2,75.6,23.8,74.9,,,,,,,50.0,no change,1.0,0.06,11.81,,,,,,,,,,,,,,13.2,55.7,Database 2
53428,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,1.0,26.0,29.82,0.58,2.0,,,,,23.8,74.9,,,,,,,,,24.7,76.5,24.4,76.0,,,,,,,44.2,no change,0.0,0.04,7.87,,,,,,,,,,,,,,13.2,55.7,Database 2
53429,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,cooler,,no change,,0.8,19.0,28.32,0.42,2.0,,,,,23.6,74.5,,,,,,,,,24.8,76.6,24.4,75.9,,,,,,,46.1,no change,0.0,0.04,7.87,,,,,,,,,,,,,,13.2,55.7,Database 2
53430,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.3,7.0,26.22,0.69,1.2,,,,,24.4,75.9,,,,,,,,,24.9,76.8,24.7,76.5,,,,,,,42.0,no change,0.0,0.06,11.81,,,,,,,,,,,,,,13.2,55.7,Database 2
53431,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,0.0,,no change,,no change,,0.6,12.0,27.52,0.77,1.3,,,,,24.7,76.4,,,,,,,,,25.3,77.5,25.1,77.1,,,,,,,42.2,no change,0.0,0.04,7.87,,,,,,,,,,,,,,13.2,55.7,Database 2
53432,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1999.0,Spring,Csb,Warm-summer Mediterranean,Porto,Portugal,Others,Mixed Mode,Unknown,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.5,9.0,26.84,0.69,1.2,,,,,24.8,76.6,,,,,,,,,25.8,78.4,25.5,78.0,,,,,,,42.9,no change,0.0,0.02,3.94,,,,,,,,,,,,,,13.2,55.7,Database 2
