,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
62784,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.65,1.2,,,,,25.4,77.7,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62785,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,5.1,,,,0.65,1.6,,,,,19.4,66.9,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62786,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,warmer,,,4.3,,,,0.21,1.6,,,,,21.0,69.8,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62787,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,5.1,,,,0.65,1.2,,,,,23.6,74.4,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62788,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-1.5,,no change,,,4.3,,,,0.65,1.2,,,,,18.9,66.0,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62789,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,no change,,,3.4,,,,0.65,1.6,,,,,17.5,63.5,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62790,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.8,,no change,,,3.4,,,,1.0,1.2,,,,,17.5,63.6,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62791,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,no change,,,3.4,,,,1.1,1.6,,,,,18.2,64.8,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62792,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,4.3,,,,0.68,1.2,,,,,18.5,65.2,,,,,,,,,,,,,,,,,,,73.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62793,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,1.03,1.2,,,,,17.9,64.3,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62794,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,warmer,,,2.6,,,,0.33,1.6,,,,,26.0,78.7,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62795,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,warmer,,,2.6,,,,0.53,1.6,,,,,21.8,71.3,,,,,,,,,,,,,,,,,,,67.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62796,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-1.5,,warmer,,,2.6,,,,0.49,1.6,,,,,21.1,70.0,,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62797,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,no change,,,4.3,,,,0.53,1.6,,,,,26.8,80.2,,,,,,,,,,,,,,,,,,,55.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62798,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-0.8,,no change,,,4.3,,,,0.24,1.6,,,,,22.7,72.9,,,,,,,,,,,,,,,,,,,80.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62799,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-1.5,,warmer,,,3.4,,,,0.7,1.2,,,,,19.5,67.1,,,,,,,,,,,,,,,,,,,60.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62800,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.7,1.2,,,,,21.9,71.4,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62801,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.56,1.2,,,,,22.9,73.2,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62802,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.56,1.6,,,,,25.9,78.6,,,,,,,,,,,,,,,,,,,46.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62803,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.56,1.2,,,,,28.1,82.5,,,,,,,,,,,,,,,,,,,46.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62804,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.56,1.2,,,,,27.7,81.9,,,,,,,,,,,,,,,,,,,48.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62805,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.49,1.6,,,,,20.6,69.1,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62806,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.49,1.0,,,,,19.6,67.3,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62807,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.56,1.2,,,,,26.5,79.8,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62808,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.38,1.2,,,,,28.5,83.3,,,,,,,,,,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62809,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,2.3,,cooler,,,2.6,,,,1.13,1.2,,,,,27.9,82.2,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62810,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,1.0,1.2,,,,,27.2,81.0,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62811,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.65,1.2,,,,,28.4,83.1,,,,,,,,,,,,,,,,,,,44.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62812,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,0.0,,no change,,,3.4,,,,0.65,1.2,,,,,19.9,67.8,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62813,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Male,-1.5,,warmer,,,2.6,,,,1.2,1.2,,,,,22.7,72.8,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62814,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-0.8,,warmer,,,3.4,,,,0.59,1.6,,,,,23.4,74.1,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62815,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Female,-0.8,,no change,,,3.4,,,,0.57,1.2,,,,,26.9,80.4,,,,,,,,,,,,,,,,,,,39.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62816,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Female,-0.8,,no change,,,3.4,,,,0.94,1.9,,,,,23.2,73.8,,,,,,,,,,,,,,,,,,,54.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62817,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Air Conditioned,,,Female,-1.5,,warmer,,,2.6,,,,0.79,2.0,,,,,24.1,75.3,,,,,,,,,,,,,,,,,,,55.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62818,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-1.5,,warmer,,,4.3,,,,0.76,1.6,,,,,26.1,79.0,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62819,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,0.0,,warmer,,,3.4,,,,0.71,1.9,,,,,20.3,68.6,,,,,,,,,,,,,,,,,,,73.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62820,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-2.3,,warmer,,,1.7,,,,0.71,,,,,,22.4,72.4,,,,,,,,,,,,,,,,,,,53.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62821,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-2.3,,warmer,,,1.7,,,,0.56,1.2,,,,,16.5,61.6,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62822,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-1.5,,warmer,,,2.6,,,,0.49,1.0,,,,,21.6,70.9,,,,,,,,,,,,,,,,,,,62.7,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62823,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,0.0,,warmer,,,3.4,,,,0.86,1.2,,,,,20.1,68.2,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62824,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,0.8,,no change,,,4.3,,,,1.01,1.6,,,,,21.4,70.5,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62825,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-0.8,,warmer,,,3.4,,,,0.76,1.2,,,,,20.2,68.3,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62826,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,0.0,,no change,,,4.3,,,,0.76,1.2,,,,,21.5,70.8,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62827,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-0.8,,warmer,,,3.4,,,,0.69,1.0,,,,,20.4,68.8,,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
62828,"Nakamura Y., Yokoyama S., Tsuzuki K., Miyamato S., Ishii A.,  Tsutsumi J., Okamato T. (2008) Method for Simultaneous Measurement of the Occupied Environment Temperature in Various Areas for Grasp of Adaptation to Cilinate in Daily Life . J. Human and Livi",Kazuyo Tsuzuki ,2005.0,Autumn,Cfa,Humid subtropical,Tsukuba,Japan,Multifamily housing,Mixed Mode,Naturally Ventilated,,,Female,-0.8,,no change,,,4.3,,,,0.76,1.2,,,,,20.4,68.8,,,,,,,,,,,,,,,,,,,60.3,,,,,,,,,,,,,,,,,,17.0,62.6,Database 2
