City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
San Francisco,USA,31,1,0.13,23.1,23.5,60.7,13.3,0.67,1,0
San Francisco,USA,31,1,0.18,22.9,23.3,61.5,13.3,1.05,1.4,1
San Francisco,USA,31,1,0.14,22.6,23,60.8,13.3,0.61,1,0
San Francisco,USA,31,2,0.14,22,22.4,62.8,13.3,0.37,1.2,0
San Francisco,USA,31,1,0.28,21.9,22.2,64.1,13.3,0.68,1.2,-1
San Francisco,USA,31,1,0.15,21.7,22.1,64,13.3,0.43,1,-1
San Francisco,USA,31,1,0.32,23.1,23.1,60,13.3,0.55,1,-1
San Francisco,USA,31,2,0.15,23.2,23.5,60.8,13.3,0.72,1,1
San Francisco,USA,31,1,0.16,23.1,23.8,62.6,13.3,0.54,1.2,1
San Francisco,USA,31,2,0.12,23,23.3,58,13.3,0.61,1.2,0
San Francisco,USA,31,2,0.23,22.2,23.1,67,13.3,0.46,1,0
San Francisco,USA,31,2,0.1,22.9,23.3,60.1,13.3,1.07,1.2,0
San Francisco,USA,31,2,0.13,23.6,23.7,57.6,13.3,1,1.2,2
San Francisco,USA,31,1,0.14,23,23.5,61.3,13.3,0.69,1,0
San Francisco,USA,31,2,0.1,22.9,23.2,61.4,13.3,0.73,1.2,0
San Francisco,USA,31,1,0.14,22.8,23.4,62.6,13.3,0.56,1,1
San Francisco,USA,31,2,0.07,22.8,23.1,61.4,13.3,0.46,1.2,-2
San Francisco,USA,31,2,0.09,22.4,22.8,64.5,13.3,0.76,1,1
San Francisco,USA,31,1,0.09,22.8,23.1,62.6,13.3,0.62,1,2
San Francisco,USA,31,1,0.21,22.4,23.2,65,13.3,0.67,1.4,0
San Francisco,USA,31,1,0.18,22.2,22.9,65.8,13.3,0.49,1.4,-1
San Francisco,USA,31,2,0.06,23,23.2,60.5,13.3,0.61,1,-2
San Francisco,USA,31,2,0.13,22.5,22.7,65.3,13.3,0.78,1,0
San Francisco,USA,31,1,0.12,22.9,23.2,65.2,13.3,1,1,0
San Francisco,USA,31,2,0.15,22.7,23.1,64.2,13.3,0.49,1.2,0
San Francisco,USA,31,2,0.08,23.8,23.8,59.6,13.3,0.97,1.2,2
San Francisco,USA,31,2,0.08,23.2,23.5,61.6,13.3,0.72,1.2,1
San Francisco,USA,31,2,0.1,22.1,22.7,67.1,13.3,0.51,1,0
San Francisco,USA,31,2,0.07,23.4,23.4,59.7,13.3,0.98,1,0
San Francisco,USA,31,1,0.11,22.7,23.1,62.9,13.3,0.53,1,0
San Francisco,USA,31,1,0.15,22.3,22.9,64.7,13.3,0.74,1,0
San Francisco,USA,31,2,0.1,22.7,22.9,62.6,13.3,0.58,1.2,-1
San Francisco,USA,31,2,0.12,22.1,22.4,63.6,13.3,1,1.2,0
San Francisco,USA,31,1,0.26,21.6,22.2,66.7,13.3,0.68,1.2,1
San Francisco,USA,31,1,0.21,21.5,21.8,64.3,13.3,0.48,1,-1
San Francisco,USA,31,1,0.11,23.1,23.4,60.6,13.3,0.62,1,0
San Francisco,USA,31,2,0.12,22.9,23.2,61.6,13.3,0.78,1.2,0
San Francisco,USA,31,1,0.13,23,23.4,62.9,13.3,0.54,1.4,0
San Francisco,USA,31,2,0.23,22.5,23.3,68.4,13.3,0.49,1,-1
San Francisco,USA,31,2,0.08,23.9,23.8,57,13.3,0.86,1.2,2
San Francisco,USA,31,2,0.09,22.3,22.9,65.6,13.3,0.51,1,-2
San Francisco,USA,31,2,0.17,22.8,23.1,63.6,13.3,0.36,1.2,0
San Francisco,USA,31,2,0.1,22.5,23,62.6,13.3,0.98,1.4,1
San Francisco,USA,31,1,0.17,22.8,23.5,63.8,13.3,0.56,1.4,0
San Francisco,USA,31,1,0.1,23,23.6,63.6,13.3,0.53,1,1
San Francisco,USA,31,1,0.2,22.6,23.3,67.6,13.3,0.71,1.2,1
San Francisco,USA,31,1,0.08,22.3,22.7,65.4,13.3,0.53,1.4,1
San Francisco,USA,31,1,0.14,22,22.7,66.6,13.3,0.67,1,0
San Francisco,USA,31,2,0.15,22.2,22.8,65.8,13.3,0.59,1.4,1
San Francisco,USA,31,1,0.08,22.5,22.9,65.5,13.3,0.69,1.2,2
San Francisco,USA,31,2,0.05,22.8,23,63.4,13.3,0.58,1.2,1
San Francisco,USA,31,1,0.56,23,24.2,63.5,13.3,0.95,1,-2
San Francisco,USA,31,2,0.19,21.8,22.2,66.6,13.3,1,1,1
San Francisco,USA,31,1,0.22,22.1,22.9,67.5,13.3,0.68,1.2,0
San Francisco,USA,31,1,0.19,23.2,25.4,65.2,13.3,0.48,1.4,-1
San Francisco,USA,31,2,0.09,23.8,23.8,64.1,13.3,0.75,1.2,1
San Francisco,USA,31,2,0.14,23.2,24.1,70,13.3,0.48,1,-1
San Francisco,USA,31,1,0.12,23,23.5,69.1,13.3,0.53,1,0
San Francisco,USA,31,2,0.1,23.4,23.6,66.3,13.3,0.72,1.2,1
San Francisco,USA,31,1,0.22,22.4,23.2,72.1,13.3,0.63,1,0
San Francisco,USA,31,1,0.17,22.6,23.5,73.9,13.3,0.48,1,0
San Francisco,USA,31,1,0.16,22.2,22.9,71.7,13.3,0.29,1,0
San Francisco,USA,31,1,0.1,22.5,22.9,70.9,13.3,0.66,1,2
San Francisco,USA,31,2,0.16,22.4,22.9,70.3,13.3,0.45,1,1
San Francisco,USA,31,2,0.08,22.6,22.9,69.7,13.3,0.82,1,0
San Francisco,USA,31,1,0.18,21,21.6,76.1,13.3,0.61,1,-1
San Francisco,USA,31,1,0.12,22.9,22.9,69.5,13.3,0.53,1,0
San Francisco,USA,31,1,0.6,22.9,23.1,70.4,13.3,0.76,1,-2
San Francisco,USA,31,1,0.11,22.3,22.7,71.7,13.3,0.86,1.2,0
San Francisco,USA,31,1,0.22,23.2,24.1,72.5,13.3,0.63,1,0
San Francisco,USA,31,1,0.26,22.8,24.3,76.6,13.3,0.76,1.4,0
San Francisco,USA,31,2,0.23,22.7,23.6,75.8,13.3,0.46,1,0
San Francisco,USA,31,1,0.08,22.3,22.8,71.5,13.3,0.62,1.2,2
San Francisco,USA,31,2,0.15,23.3,24,70.2,13.3,0.45,1,-1
San Francisco,USA,31,1,0.1,23.4,23.7,68.1,13.3,0.61,1,0
San Francisco,USA,31,1,0.13,23.1,23.7,69.7,13.3,0.53,1,1
San Francisco,USA,31,2,0.08,23,23.4,68.8,13.3,0.52,1.4,0
San Francisco,USA,31,2,0.07,23.6,23.6,65.7,13.3,0.75,1,2
San Francisco,USA,31,2,0.12,23.4,23.8,67.6,13.3,0.72,1.2,0
San Francisco,USA,31,1,0.09,23.1,23.5,68.6,13.3,0.61,1,-1
San Francisco,USA,31,1,0.33,22.5,23.9,72.3,13.3,0.76,1.2,0
San Francisco,USA,31,1,0.67,23.3,24.5,69.1,13.3,0.76,1.2,-2
San Francisco,USA,31,2,0.18,22.1,22.3,71,13.3,0.89,1.2,0
San Francisco,USA,31,1,0.14,22.6,23.4,73.4,13.3,0.48,1.2,1
San Francisco,USA,31,2,0.18,23,23.2,67,13.3,0.45,1,1
San Francisco,USA,31,2,0.09,23.8,23.7,62.6,13.3,0.86,1.2,2
San Francisco,USA,31,2,0.09,23.5,23.7,63.6,13.3,1.15,1.2,1
San Francisco,USA,31,2,0.09,21.7,22.3,73.9,13.3,0.66,1.2,0
San Francisco,USA,31,1,0.1,22.9,23.1,67.4,13.3,0.48,1,0
San Francisco,USA,31,1,0.1,23.1,23.4,65.9,13.3,0.56,1.2,0
San Francisco,USA,31,1,0.11,22.3,22.9,69,13.3,0.6,1.4,0
San Francisco,USA,31,1,0.23,22.7,22.9,67.1,13.3,0.76,1,-1
San Francisco,USA,31,1,0.18,21.2,21.7,72.5,13.3,0.48,1,0
San Francisco,USA,31,1,0.16,22.6,23.2,75,13.3,0.54,1.2,-1
San Francisco,USA,31,2,0.23,21.7,22.8,77.3,13.3,0.53,1.2,0
San Francisco,USA,31,1,0.18,22.4,22.9,71.2,13.3,0.62,1.4,0
San Francisco,USA,31,2,0.12,22.6,22.9,67.5,13.3,0.73,1.2,-1
San Francisco,USA,31,2,0.18,23.1,23.4,68.7,13.3,0.45,1.4,1
San Francisco,USA,31,2,0.11,21.9,22.4,69.9,13.3,1,1,0
San Francisco,USA,31,1,0.26,22.2,22.4,69,13.3,0.76,1,-2
San Francisco,USA,31,2,0.12,22.6,23.3,71.4,13.3,0.66,1,1
San Francisco,USA,31,1,0.26,23.4,24.1,72.2,13.3,0.62,1.4,1
San Francisco,USA,31,2,0.22,22.9,23.7,75.4,13.3,0.53,1.2,1
San Francisco,USA,31,1,0.16,23.5,24.4,77.9,13.3,0.54,1.2,0
San Francisco,USA,31,2,0.09,23.3,23.6,66.7,13.3,0.26,1.4,0
San Francisco,USA,31,2,0.17,24.1,24.1,63.7,13.3,0.72,1.2,1
San Francisco,USA,31,2,0.06,22.7,23.3,69,13.3,0.52,1,0
San Francisco,USA,31,2,0.15,22.5,23.1,69.9,13.3,0.45,1,0
San Francisco,USA,31,1,0.14,22.2,22.8,71.2,13.3,0.62,1,1
San Francisco,USA,31,1,0.12,23,23.3,67.4,13.3,0.48,1,0
San Francisco,USA,31,1,0.17,22.4,22.9,72,13.3,0.61,1,2
San Francisco,USA,31,2,0.05,21.8,22.4,73.5,13.3,0.66,1,1
San Francisco,USA,31,2,0.11,24.2,23.9,63.3,13.3,0.72,1,0
San Francisco,USA,31,1,0.1,23,23.2,68.5,13.3,0.48,1.4,0
San Francisco,USA,31,2,0.17,22.3,23,71.4,13.3,0.48,1,0
San Francisco,USA,31,1,0.21,22.5,23.3,75.6,13.3,0.61,1,1
Palo Alto,USA,31,2,0.1,23.6,23.9,64.4,13.3,0.53,1.4,2
Palo Alto,USA,31,2,0.1,23.1,23.4,62.7,13.3,0.49,1,-2
Palo Alto,USA,31,1,0.06,22.9,23.2,62.2,13.3,0.68,1,0
Palo Alto,USA,31,2,0.1,24.1,24.1,58.6,13.3,0.54,1,0
Palo Alto,USA,31,1,0.03,23,23.2,64,13.3,0.46,1.4,-1
Palo Alto,USA,31,2,0.08,24.8,24.7,55.3,13.3,0.48,1,0
Palo Alto,USA,31,1,0.04,23.2,23.5,63.5,13.3,0.37,1,0
Palo Alto,USA,31,1,0.07,23.5,23.8,60.3,13.3,0.62,1.2,0
Palo Alto,USA,31,2,0.13,22.6,23.1,61.3,13.3,0.46,1.2,0
Palo Alto,USA,31,1,0.19,23.2,23.3,59.3,13.3,0.58,1,0
Palo Alto,USA,31,2,0.07,23.6,23.6,57.4,13.3,0.28,1.4,-2
Palo Alto,USA,31,2,0.07,23.6,23.8,59.5,13.3,0.66,1,0
Palo Alto,USA,31,2,0.04,23.8,23.9,59,13.3,0.48,1,0
Palo Alto,USA,31,1,0.11,22.6,23,64.6,13.3,0.45,1.2,0
Palo Alto,USA,31,2,0.14,23,23.2,62.9,13.3,0.54,1.2,1
Palo Alto,USA,31,2,0.07,23.5,23.7,61.3,13.3,0.6,1.2,1
Palo Alto,USA,31,2,0.16,23.4,23.8,62.3,13.3,0.33,1.2,0
Palo Alto,USA,31,1,0.05,23.6,23.7,61.6,13.3,0.54,1.2,1
Palo Alto,USA,31,1,0.07,23,23.3,64.4,13.3,0.76,1,0
Palo Alto,USA,31,1,0.09,23.2,23.6,64.4,13.3,0.28,1.4,0
Palo Alto,USA,31,1,0.07,23.7,23.9,60.9,13.3,0.45,1.4,2
Palo Alto,USA,31,2,0.07,23.5,23.6,60.3,13.3,0.47,1.4,0
Palo Alto,USA,31,2,0.09,22.9,23.2,61.2,13.3,0.49,1.2,1
Palo Alto,USA,31,2,0.06,22.4,22.7,63.6,13.3,0.35,1.4,0
Palo Alto,USA,31,2,0.04,22.5,22.6,64.1,13.3,0.46,1.4,0
Palo Alto,USA,31,2,0.09,24.7,24.7,54.7,13.3,0.73,1.2,2
Palo Alto,USA,31,2,0.12,23.4,24,60.7,13.3,0.5,1.2,1
Palo Alto,USA,31,1,0.02,23.7,23.6,63,13.3,0.61,1,1
Palo Alto,USA,31,1,0.05,23.3,23.5,58.8,13.3,0.37,1,0
Palo Alto,USA,31,2,0.07,23.4,23.5,52.6,13.3,0.3,1,1
Palo Alto,USA,31,2,0.16,23.9,23.9,50.9,13.3,0.69,1,0
Palo Alto,USA,31,2,0.11,23.8,23.9,55.1,13.3,0.66,1.2,-1
Palo Alto,USA,31,1,0.08,23.3,23.6,58.3,13.3,0.51,1,1
Palo Alto,USA,31,2,0.07,23.7,23.9,55.2,13.3,0.48,1.4,2
Palo Alto,USA,31,2,0.16,23.7,24,56.6,13.3,0.48,1.2,1
Palo Alto,USA,31,1,0.07,23.6,23.9,55.5,13.3,0.54,1,1
Palo Alto,USA,31,1,0.07,23.1,23.4,57.5,13.3,0.76,1.2,0
Palo Alto,USA,31,2,0.08,23.8,24,57,13.3,0.35,1.4,-1
Palo Alto,USA,31,2,0.15,23.7,23.9,54.3,13.3,0.33,1,0
Palo Alto,USA,31,2,0.09,23.5,23.7,60.8,13.3,0.41,1,-1
Palo Alto,USA,31,2,0.04,23.4,23.7,61.5,13.3,0.48,1,0
Palo Alto,USA,31,1,0.13,22.8,23.2,65.8,13.3,0.51,1.2,0
Palo Alto,USA,31,1,0.12,23.7,24,64.6,13.3,0.62,1.2,0
Palo Alto,USA,31,1,0.24,24.7,25.1,61.6,13.3,0.49,1,1
Palo Alto,USA,31,2,0.13,23.3,23.5,64.2,13.3,0.48,1.2,1
Palo Alto,USA,31,1,0.07,23.3,23.5,63.5,13.3,0.54,1.4,0
Palo Alto,USA,31,2,0.16,23.9,24,61.5,13.3,0.51,1.4,1
Palo Alto,USA,31,1,0.07,22.9,23.3,65.4,13.3,0.58,1,0
Palo Alto,USA,31,2,0.05,22.6,22.8,65.4,13.3,0.52,1.2,0
Palo Alto,USA,31,2,0.08,22.5,22.7,66.3,13.3,0.46,1.2,-1
Palo Alto,USA,31,2,0.09,23.6,23.8,64.4,13.3,0.54,1,0
Palo Alto,USA,31,2,0.05,23.7,23.8,61.6,13.3,0.39,1.4,1
Palo Alto,USA,31,1,0.07,22.9,23.3,66.1,13.3,0.62,1.2,0
Palo Alto,USA,31,2,0.15,23.3,23.6,65.6,13.3,0.48,1.2,0
Palo Alto,USA,31,2,0.05,23.3,23.7,66.8,13.3,0.47,1.4,2
Palo Alto,USA,31,1,0.19,23.7,23.9,63.1,13.3,0.5,1,1
Palo Alto,USA,31,2,0.17,24,24.1,61.1,13.3,0.47,1,0
Palo Alto,USA,31,2,0.12,23.2,23.4,63.7,13.3,0.63,1.2,0
Palo Alto,USA,31,2,0.06,23.7,23.8,61.7,13.3,0.48,1.4,-1
Palo Alto,USA,31,2,0.1,22.9,23.1,63.6,13.3,0.55,1.2,-1
Palo Alto,USA,31,1,0.1,22.8,23.1,64.6,13.3,0.76,1,0
Palo Alto,USA,31,1,0.03,23.4,23.5,63.8,13.3,0.54,1,0
Palo Alto,USA,31,1,0.09,23.3,23.6,65.5,13.3,0.51,1.2,1
Palo Alto,USA,31,2,0.09,23.8,23.9,61.2,13.3,0.41,1,0
Palo Alto,USA,31,1,0.02,23.2,23.4,65.4,13.3,0.62,1,2
Palo Alto,USA,31,2,0.07,24.3,24.5,58.9,13.3,0.54,1.2,0
Palo Alto,USA,31,2,0.07,22.8,23.1,64.8,13.3,0.52,1.2,2
Palo Alto,USA,31,2,0.04,22.7,22.9,65.2,13.3,0.46,1,-1
Palo Alto,USA,31,2,0.12,23.5,23.7,60.9,13.3,0.54,1,0
Palo Alto,USA,31,2,0.03,23.4,23.5,61.1,13.3,0.38,1.4,0
Palo Alto,USA,31,2,0.05,23.1,23.4,66.3,13.3,0.52,1,0
Palo Alto,USA,31,2,0.11,23.3,23.3,63.7,13.3,0.44,1.2,-2
Palo Alto,USA,31,2,0.09,23.6,23.7,62.6,13.3,0.55,1.4,0
Palo Alto,USA,31,2,0.08,23,23.4,63.7,13.3,0.64,1.2,1
Palo Alto,USA,31,2,0.1,23.9,24.3,74.5,13.3,0.44,1.2,0
Palo Alto,USA,31,2,0.04,22.7,23,65.2,13.3,0.56,1,0
Palo Alto,USA,31,2,0.12,23.9,24.3,68.4,13.3,0.44,1.4,2
Palo Alto,USA,31,2,0.12,23.4,23.6,57.3,13.3,0.48,1,0
Palo Alto,USA,31,1,0.06,23,23.4,62.9,13.3,0.76,1.2,0
Palo Alto,USA,31,2,0.16,23.7,23.7,60.4,13.3,0.5,1,0
Palo Alto,USA,31,2,0.09,23,23.3,61.6,13.3,0.62,1.2,0
Palo Alto,USA,31,1,0.05,23.6,23.8,60.9,13.3,0.37,1,0
Palo Alto,USA,31,1,0.07,23.5,23.8,60.2,13.3,0.62,1.2,0
Palo Alto,USA,31,2,0.15,24.3,24.3,55.7,13.3,0.47,1,0
Palo Alto,USA,31,2,0.06,23.9,24,57.8,13.3,0.43,1.4,0
Palo Alto,USA,31,2,0.07,25,25.3,51.6,13.3,0.52,1,0
Palo Alto,USA,31,2,0.08,24,24.1,56.6,13.3,0.46,1,0
Palo Alto,USA,31,2,0.06,23.8,24,57.3,13.3,0.55,1.4,0
Palo Alto,USA,31,1,0.09,23.8,24.1,56.8,13.3,0.54,1.2,0
Palo Alto,USA,31,2,0.06,23.5,23.7,54.8,13.3,0.49,1,0
Palo Alto,USA,31,2,0.1,24.2,24.3,52.4,13.3,0.59,1,0
San Francisco,USA,31,1,0.15,25.4,25.1,61.7,13.3,0.62,1.4,2
San Francisco,USA,31,1,0.06,24.1,24.4,66,13.3,0.82,1,0
San Francisco,USA,31,1,0.05,22.8,23.3,71.5,13.3,0.76,1.2,0
San Francisco,USA,31,2,0.12,24.4,24.6,64.8,13.3,0.62,1,1
San Francisco,USA,31,1,0.06,24.7,24.8,63.9,13.3,0.48,1,2
San Francisco,USA,31,1,0.11,24.3,24.7,66,13.3,0.76,1,1
San Francisco,USA,31,1,0.06,24.3,24.5,65.9,13.3,0.65,1.2,1
San Francisco,USA,31,2,0.08,26.4,26.8,64.7,13.3,0.36,1.2,2
San Francisco,USA,31,2,0.12,24.4,24.4,66.6,13.3,0.5,1,-2
San Francisco,USA,31,2,0.15,26.2,26.2,61.6,13.3,0.72,1,1
San Francisco,USA,31,2,0.04,27.6,27.6,56.3,13.3,0.56,1.2,2
San Francisco,USA,31,2,0.13,25,25,64,13.3,0.63,1,0
San Francisco,USA,31,1,0.11,25.1,25.1,63.4,13.3,0.55,1,1
San Francisco,USA,31,1,0.06,23.9,23.9,67.9,13.3,1.08,1.2,0
San Francisco,USA,31,2,0.17,26.7,26.7,58.1,13.3,0.76,1.2,2
San Francisco,USA,31,2,0.08,25.7,25.7,62.7,13.3,0.6,1.2,1
San Francisco,USA,31,1,0.02,25.6,25.6,61.7,13.3,0.75,1.2,1
San Francisco,USA,31,2,0.07,24.3,24.3,66,13.3,0.44,1.2,0
San Francisco,USA,31,2,0.13,24.3,24.3,65.6,13.3,0.47,1,0
San Francisco,USA,31,1,0.11,24.9,24.9,63.6,13.3,0.76,1,2
San Francisco,USA,31,1,0.07,24.9,24.9,63.9,13.3,0.71,1,1
San Francisco,USA,31,1,0.07,23.8,23.8,68.4,13.3,0.76,1,1
San Francisco,USA,31,1,0.15,25.4,24.8,63.3,13.3,0.62,1,2
San Francisco,USA,31,2,0.14,24.8,25,63.5,13.3,0.63,1.2,2
San Francisco,USA,31,2,0.12,24.2,24.2,64.9,13.3,0.5,1.2,-2
San Francisco,USA,31,2,0.09,25.6,25.7,60.5,13.3,0.58,1,2
San Francisco,USA,31,2,0.08,26.1,26.5,63.9,13.3,0.45,1.2,2
San Francisco,USA,31,2,0.11,24.1,24.7,66.2,13.3,0.47,1.2,0
San Francisco,USA,31,2,0.07,23,23.3,67.8,13.3,0.47,1,-1
San Francisco,USA,31,2,0.09,23.3,23.4,67.3,13.3,0.63,1.2,-1
San Francisco,USA,31,2,0.14,23.8,24.1,65.7,13.3,0.62,1.2,2
San Francisco,USA,31,1,0.05,24.6,24.7,63.2,13.3,0.48,1,0
San Francisco,USA,31,1,0.06,24.3,24.6,64.6,13.3,0.76,1,1
San Francisco,USA,31,1,0.06,24.6,24.7,64.2,13.3,0.76,1,0
San Francisco,USA,31,1,0.09,24.5,24.7,65.8,13.3,0.52,1,0
San Francisco,USA,31,1,0.03,25.1,25,62.5,13.3,0.72,1,0
San Francisco,USA,31,1,0.07,23,23.3,70.3,13.3,0.76,1,1
San Francisco,USA,31,2,0.1,25.3,25.5,61.9,13.3,0.76,1.2,2
San Francisco,USA,31,2,0.08,25.8,26.3,65.1,13.3,0.48,1,0
San Francisco,USA,31,2,0.07,25.3,25.5,64.3,13.3,0.54,1.2,2
San Francisco,USA,31,1,0.07,23.8,24.3,67.1,13.3,0.55,1,1
San Francisco,USA,31,2,0.11,23.9,24.4,65.9,13.3,0.51,1.2,0
San Francisco,USA,31,1,0.12,25.4,25.2,61.3,13.3,0.62,1.4,2
San Francisco,USA,31,1,0.04,23.9,24,68,13.3,0.83,1.2,1
San Francisco,USA,31,1,0.07,24.5,24.6,65.6,13.3,0.67,1.2,2
San Francisco,USA,31,1,0.05,24.6,24.7,65.6,13.3,0.75,1.2,0
San Francisco,USA,31,1,0.06,24.3,24.5,66,13.3,0.62,1.2,0
San Francisco,USA,31,1,0.07,23.9,24.2,67.6,13.3,1.1,1.2,1
San Francisco,USA,31,2,0.1,24,24.2,65.7,13.3,0.86,1.2,-1
San Francisco,USA,31,2,0.12,23.9,24.1,65.9,13.3,0.31,1,2
San Francisco,USA,31,1,0.05,24.7,24.8,63.2,13.3,0.48,1.2,2
San Francisco,USA,31,1,0.02,24.9,25,62.7,13.3,0.72,1.2,0
San Francisco,USA,31,2,0.08,23.4,24.1,67.7,13.3,0.37,1.2,0
San Francisco,USA,31,1,0.04,25,25.2,62.6,13.3,0.52,1,1
San Francisco,USA,31,1,0.03,24.9,25.1,63.2,13.3,0.76,1,1
San Francisco,USA,31,1,0.08,24.7,25,63.9,13.3,0.76,1,2
San Francisco,USA,31,2,0.06,23.2,23.9,68.4,13.3,0.63,1,-1
San Francisco,USA,31,1,0.07,22.7,22.9,70,13.3,0.76,1.4,0
San Francisco,USA,31,2,0.09,24.8,24.7,61.8,13.3,0.76,1.4,2
San Francisco,USA,31,2,0.12,24.3,24.4,65.3,13.3,0.62,1.2,-1
San Francisco,USA,31,1,0.04,24.8,25,65.7,13.3,0.83,1,2
San Francisco,USA,31,1,0.04,25.4,25.4,63.6,13.3,0.67,1.4,2
San Francisco,USA,31,1,0.03,25.5,25.7,63.1,13.3,0.75,1,0
San Francisco,USA,31,1,0.1,26.3,26.2,60.8,13.3,0.61,1,2
San Francisco,USA,31,1,0.07,21,21.5,71.4,13.3,0.76,1,-1
San Francisco,USA,31,2,0.1,21.3,21.7,69.4,13.3,0.48,1,-1
San Francisco,USA,31,1,0.06,22.7,22.7,64.7,13.3,0.48,1.2,0
San Francisco,USA,31,1,0.06,23.1,23.2,64.3,13.3,0.76,1,1
San Francisco,USA,31,1,0.07,23,23.2,65.1,13.3,0.75,1,0
San Francisco,USA,31,1,0.05,23,23.1,66.2,13.3,0.52,1,0
San Francisco,USA,31,1,0.02,23.5,23.6,64.3,13.3,0.75,1.2,0
San Francisco,USA,31,2,0.06,21.8,22.5,72.4,13.3,0.51,1,-2
San Francisco,USA,31,2,0.15,22.5,22.9,69.3,13.3,0.62,1.2,0
San Francisco,USA,31,2,0.15,23.6,23.9,64.9,13.3,0.56,1,0
San Francisco,USA,31,2,0.13,23,23.2,67.7,13.3,0.76,1.2,2
San Francisco,USA,31,2,0.06,23.9,24,65.8,13.3,1.08,1,0
San Francisco,USA,31,2,0.19,26.6,26.4,56,13.3,0.4,1.2,2
San Francisco,USA,31,2,0.18,26.3,25.9,56,13.3,0.46,1.2,2
San Francisco,USA,31,1,0.08,22.6,23.2,71.7,13.3,0.6,1,-1
San Francisco,USA,31,1,0.05,23.2,23.3,67.7,13.3,0.75,1.2,1
San Francisco,USA,31,1,0.05,23.8,23.8,66.5,13.3,0.75,1.4,1
San Francisco,USA,31,1,0.09,23.2,23.7,69,13.3,1.19,1.2,1
San Francisco,USA,31,2,0.11,24.9,25.1,63.2,13.3,0.63,1.2,1
San Francisco,USA,31,1,0.06,23.6,23.7,67.9,13.3,0.89,1.4,0
San Francisco,USA,31,1,0.1,23.4,23.6,69.5,13.3,0.52,1,1
San Francisco,USA,31,1,0.04,24.5,24.5,64.8,13.3,0.48,1.2,1
San Francisco,USA,31,2,0.08,23.7,24,68.9,13.3,0.34,1.4,0
San Francisco,USA,31,2,0.05,23.9,24,68.4,13.3,0.89,1,1
San Francisco,USA,31,2,0.2,26.8,26.3,58.3,13.3,0.48,1.2,2
San Francisco,USA,31,2,0.08,25.1,25.5,65.6,13.3,0.51,1.2,0
San Francisco,USA,31,1,0.16,25,25,63.9,13.3,0.62,1,2
San Francisco,USA,31,2,0.1,24.8,25.5,68.2,13.3,0.36,1,0
San Francisco,USA,31,1,0.07,23.2,23.7,68.1,13.3,0.5,1.2,0
San Francisco,USA,31,2,0.11,23.5,23.7,68.4,13.3,0.76,1,0
San Francisco,USA,31,1,0.06,23.8,23.9,67.5,13.3,0.5,1.2,0
San Francisco,USA,31,2,0.06,25,25.3,68.6,13.3,0.36,1.4,0
San Francisco,USA,31,2,0.22,26.7,26.5,58.2,13.3,0.48,1.2,2
San Francisco,USA,31,2,0.08,24,24.6,67.7,13.3,0.56,1.2,0
San Francisco,USA,31,2,0.09,25.4,25.3,63.8,13.3,0.63,1,2
San Francisco,USA,31,1,0.07,23.1,23.3,71.1,13.3,0.82,1,1
San Francisco,USA,31,1,0.01,25,24.8,64.9,13.3,0.36,1.2,0
San Francisco,USA,31,1,0.05,24.8,24.9,66.7,13.3,0.66,1,2
San Francisco,USA,31,2,0.05,24.9,25.1,65.6,13.3,0.62,1,0
San Francisco,USA,31,1,0.09,23.6,24,72.5,13.3,1.19,1,2
San Francisco,USA,31,1,0.03,24.4,24.5,69.7,13.3,0.75,1.4,1
San Francisco,USA,31,1,0.08,24.3,24.5,70.1,13.3,0.75,1.2,2
Walnut Creek,USA,31,1,0.01,25.2,25.2,57.4,13.3,0.68,1,2
Walnut Creek,USA,31,2,0.12,25.4,25.4,57.8,13.3,0.8,1.2,2
Walnut Creek,USA,31,1,0.16,23.1,23.1,64,13.3,0.62,1.2,2
Walnut Creek,USA,31,2,0.23,21.9,21.9,65.7,13.3,0.36,1,2
Walnut Creek,USA,31,2,0.07,22.7,22.7,61.4,13.3,0.71,1.2,2
Walnut Creek,USA,31,2,0.14,21.8,21.8,62.2,13.3,0.6,1.2,-1
Walnut Creek,USA,31,2,0.13,22,22,60.2,13.3,0.67,1,-1
Walnut Creek,USA,31,2,0.1,22.1,22.1,63.4,13.3,0.97,1.2,-1
Walnut Creek,USA,31,2,0.1,22.2,22.2,62,13.3,0.52,1.2,-2
Walnut Creek,USA,31,2,0.05,23.1,23.1,62,13.3,0.57,1.2,0
Walnut Creek,USA,31,2,0.03,22.5,22.5,64.2,13.3,0.86,1,-2
Walnut Creek,USA,31,2,0.11,22.8,22.8,62.9,13.3,0.45,1.2,-1
Walnut Creek,USA,31,2,0.08,23.2,23.2,61.9,13.3,0.52,1.2,0
Walnut Creek,USA,31,2,0.13,22.7,22.7,63.4,13.3,0.54,1,-2
Walnut Creek,USA,31,2,0.09,23.1,23.1,59.6,13.3,0.91,1.2,-2
Walnut Creek,USA,31,2,0.11,23,23,61.1,13.3,0.58,1,0
Walnut Creek,USA,31,2,0.09,23.2,23.2,60,13.3,0.84,1.2,-2
Walnut Creek,USA,31,1,0.09,22.3,22.3,64,13.3,0.41,1.2,1
