City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
London,UK,31,2,0.1,23.4,24.2,45.3,12.9,0.96,1.3,1
London,UK,31,2,0.1,25.3,25.3,42.4,12.9,0.5,1.2,2
London,UK,31,1,0.1,26.1,26.1,40.3,12.9,0.86,1.2,-1
London,UK,31,1,0.1,24.9,25.3,45.3,12.9,0.69,1.2,0
London,UK,31,1,0.1,24.6,25.4,48.8,12.9,0.49,1.4,0
London,UK,31,2,0.1,26,26.3,47.7,12.9,0.95,1.2,2
London,UK,31,2,0.1,25.2,25.7,48.9,12.9,0.52,2.4,1
London,UK,31,2,0.1,25.1,26.3,50,12.9,0.71,1.5,2
London,UK,31,2,0.1,25.6,26.6,48.9,12.9,0.57,1.2,1
London,UK,31,1,0.2,19.2,22.5,48.1,7.8,1.03,1.3,-1
London,UK,31,2,0.1,20.8,21.9,44.4,7.8,0.81,1,1
London,UK,31,1,0.1,21.6,22.4,42.8,7.8,0.76,1.3,-1
London,UK,31,1,0.1,19.8,20.1,49.7,7.8,0.72,1.3,-1
London,UK,31,2,0.1,18.1,19.5,51.9,7.8,0.62,1.6,0
London,UK,31,2,0.1,22,21.9,41.1,7.8,0.71,1.1,-2
London,UK,31,2,0.2,21,22.8,41.9,7.8,0.87,1.6,-2
London,UK,31,1,0.1,22,21.9,41.1,7.8,0.94,1.3,0
London,UK,31,2,0.1,21.9,22.6,41.2,7.8,0.96,1.2,0
London,UK,31,2,1.5,23.9,25.3,40.7,7.8,0.78,1.2,0
London,UK,31,1,0.1,25.1,25.6,38.4,7.8,0.57,1.2,0
London,UK,31,1,0.2,25.1,25.5,37,7.8,0.62,2,2
London,UK,31,2,0.1,24.3,23.8,34.8,7.8,0.76,1.6,0
London,UK,31,2,0.1,23.4,23.8,37.5,7.8,0.82,1.3,0
London,UK,31,2,0.2,25.6,24.2,33.5,7.8,0.86,1.2,0
London,UK,31,2,0.1,25.2,25.1,35.6,7.8,0.67,1.7,0
London,UK,31,1,0.1,24.2,24.3,37.1,7.8,0.78,1.5,-1
London,UK,31,2,0.1,24.9,24.9,33.9,7.8,0.9,1.2,1
London,UK,31,2,0.1,24.3,26,35.3,7.8,0.43,2,2
London,UK,31,1,0.1,20.6,23.5,40,7.8,1.05,2,0
London,UK,31,1,0.1,23.1,23.2,46.8,7.4,0.69,1.5,1
London,UK,31,2,0.1,23.6,23.7,41.2,7.4,0.61,1.2,-1
London,UK,31,1,0.1,22.7,24,45.4,7.4,0.69,1.2,0
London,UK,31,2,0.1,23.8,23.9,42.2,7.4,0.5,1.6,0
London,UK,31,2,0.1,24.8,25.2,38.4,7.4,0.83,1.2,1
London,UK,31,2,0.1,25.5,25.3,36.3,7.4,0.72,1.3,2
London,UK,31,2,0.1,25.1,26.5,37.6,7.4,0.77,2.3,1
London,UK,31,1,0.1,23.7,24.8,42.8,7.4,0.79,1.2,-1
London,UK,31,2,0.1,23.3,23.1,36.8,4,0.63,2.4,0
London,UK,31,2,0.1,23.3,24.2,41,4,0.73,1.2,2
London,UK,31,2,0.1,23.4,23.9,38.1,4,1.11,1.2,1
London,UK,31,2,0.1,21.1,24.3,41.9,4,0.66,1.5,-2
London,UK,31,2,0.1,23.1,23.8,39.3,4,0.69,1.6,0
London,UK,31,1,0.1,23.4,24.8,38.5,4,1.09,1.4,1
London,UK,31,1,0.4,23.4,25.5,38,4,0.78,1.5,0
London,UK,31,1,0.1,20.3,21.8,40.1,4,0.95,1.6,0
London,UK,31,2,0.1,20.6,21.7,41.7,4,0.69,1.6,-1
London,UK,31,2,0.2,23.3,23.6,33.4,4,1.09,1.2,1
London,UK,31,2,0.1,22.5,23,36.1,4,0.76,1.2,2
London,UK,31,2,0.1,22.5,23.9,36.5,4,0.43,2.2,2
London,UK,31,2,0.1,22.8,24,35.9,4,0.92,1.2,1
London,UK,31,2,0.1,22.9,24.1,37.7,4,0.86,1.8,-1
London,UK,31,1,0.1,23,23.8,36.6,4,1.05,1.1,1
London,UK,31,2,0.1,23,24.4,37.4,4,1.03,1.2,1
London,UK,31,2,0.1,23.9,23.4,34.1,4,0.94,1.2,-1
London,UK,31,2,0.1,22,22.9,41.3,4,0.76,1.5,0
London,UK,31,2,0.1,22.9,24.5,39.2,4,0.75,1.2,1
London,UK,31,2,0.1,21.9,22.4,36.8,6.3,0.83,2.1,1
London,UK,31,1,0.1,21.6,22.2,37.5,6.3,0.72,1.3,1
London,UK,31,2,0.1,22.2,22.8,37,6.3,0.48,1.6,0
London,UK,31,2,0.1,20.4,21.7,41,6.3,0.77,2,0
London,UK,31,1,0.1,21.9,22.3,37.9,6.3,1.16,1.2,1
London,UK,31,1,0.1,23.2,23.9,36.8,6.3,0.73,1.2,0
London,UK,31,2,0.1,22.1,23.6,38.2,6.3,1.15,1,-2
London,UK,31,2,0.1,22,23.3,38.4,6.3,1.02,1.2,-1
London,UK,31,2,0.1,23.4,23.3,35,6.3,1.08,1.2,2
London,UK,31,1,0.1,22,24.3,39.3,6.3,0.9,1.2,-1
London,UK,31,1,0.1,22.4,23.7,39.2,6.3,0.74,1.2,-2
London,UK,31,2,0.1,24.4,24.6,36.5,6.3,0.95,1.4,1
London,UK,31,2,0.1,24,25,37,6.3,0.68,2,-1
London,UK,31,1,0.1,22.3,23.3,41.1,6.3,0.74,1.2,-2
London,UK,31,1,0.1,23,23.7,40.3,6.3,0.97,2,0
London,UK,31,1,0.1,23.7,23.8,38.1,6.3,0.5,2.8,1
London,UK,31,2,0.1,23.9,24.4,38.7,6.3,0.64,1.2,0
London,UK,31,1,0.1,23.4,24.3,40.6,6.3,0.95,1.2,-1
London,UK,31,1,0.2,21.8,25.8,43,6.3,0.82,1.2,1
London,UK,31,1,0.1,21.7,23.2,44.5,6.3,1.1,1.2,0
London,UK,31,1,0.1,24.1,24.7,35,5.6,0.6,1.6,-1
London,UK,31,1,0.1,24.9,24.6,37.9,5.6,0.61,2.5,0
London,UK,31,1,0.1,23.2,25,40.2,5.6,0.67,1.3,-1
London,UK,31,2,0.1,24.2,26.1,40,5.6,0.76,1.3,0
London,UK,31,2,0.1,24.4,25.1,35.5,5.6,0.82,1.6,1
London,UK,31,2,0.1,24.5,25.4,35.8,5.6,0.88,1.2,1
London,UK,31,2,0.1,24.6,25.2,34.6,5.6,0.76,1.2,-2
London,UK,31,2,0.1,22,24.4,34,5.6,0.98,1.5,-2
London,UK,31,1,0.1,24.5,25.4,36.3,5.6,0.64,1.1,0
London,UK,31,1,0.1,24.6,25.9,37.4,5.6,0.74,1.2,-1
London,UK,31,2,0.1,25.3,26.1,38.5,5.6,0.75,1.2,-2
London,UK,31,2,0.1,24.5,24.9,35.4,5.6,0.42,2.8,1
London,UK,31,2,0.1,25.1,26.1,34.3,5.6,0.64,1.1,1
London,UK,31,2,0.1,25.2,26.3,33.5,5.6,0.83,1.2,0
London,UK,31,1,0.1,24.5,26.1,36.7,5.6,0.64,1.2,-1
London,UK,31,2,0.1,25.7,26.7,34.3,5.6,0.57,1.2,1
London,UK,31,1,0.1,22.5,24,39.3,5.6,0.9,1.5,2
London,UK,31,2,0.1,22.4,23,40.6,5.6,1.12,1.9,1
London,UK,31,1,0.1,24.4,25,33.6,5.6,0.8,1.3,2
London,UK,31,2,0.1,24.8,25.6,33.4,5.6,0.6,1.4,-2
London,UK,31,1,0.1,20.4,23.8,36.8,5.6,0.64,1.5,1
London,UK,31,1,0.1,24.6,25.2,33.9,5.6,0.65,1.6,1
London,UK,31,1,0.1,23.3,24.8,33.7,5.6,0.69,1.2,0
London,UK,31,1,0.04,21.5,21.9,42.2,5.4,0.59,1.5,0
London,UK,31,2,0.04,22,22.4,41.2,5.4,0.54,1.1,2
London,UK,31,1,0.08,20.4,22.7,42.3,5.4,0.88,1.9,0
London,UK,31,2,0.06,22.2,22.8,38.5,5.4,0.85,1.3,0
London,UK,31,1,0.17,22.8,24,36.4,5.4,0.85,1.3,-2
London,UK,31,2,0.1,23.3,24.6,35.6,5.4,0.83,1.2,-2
London,UK,31,1,0.09,21.9,23.2,38,5.4,0.9,1.2,0
London,UK,31,2,0.15,24.1,24.5,34.2,5.4,0.6,1.6,1
London,UK,31,2,0.13,24.1,25.1,33.5,5.4,0.82,1,1
London,UK,31,2,0.09,25.8,25.5,31.9,5.4,0.77,1.2,2
London,UK,31,2,0.25,24.8,26.1,32.3,5.4,0.61,1.2,0
London,UK,31,2,0.06,23.8,24.8,33.8,5.4,0.75,1.3,1
London,UK,31,2,0.07,23.9,24.9,34.8,5.4,0.97,1.2,1
London,UK,31,2,0.18,24.8,25.3,32,5.4,0.74,1.2,1
London,UK,31,2,0.1,23.4,24.4,39.4,5.4,0.91,1.6,0
London,UK,31,2,0.1,24.2,24.7,32.9,5.4,0.72,1.2,0
London,UK,31,2,0.05,24,24.9,37.6,5.4,0.77,2.5,0
London,UK,31,1,0.15,20,22.9,40.6,5.4,0.66,1.6,-1
London,UK,31,2,0.04,23.1,23.1,35.3,5.4,0.78,2.5,1
London,UK,31,2,0.19,23.9,24.3,32.4,5.4,0.82,1.2,1
London,UK,31,2,0.12,24.9,24.3,31.6,5.4,0.86,1.2,0
London,UK,31,2,0.09,23.9,24.8,38.5,5.4,0.53,1.2,0
London,UK,31,1,0.19,23.1,24.2,34.4,5.4,0.69,1.2,0
London,UK,31,2,0.07,24.3,25.1,32.5,5.4,0.97,1.2,1
London,UK,31,2,0.11,23.7,25.3,33.6,5.4,0.79,1.2,1
London,UK,31,2,0.09,24,24.8,33.3,5.4,0.53,1.3,2
London,UK,31,2,0.01,22,21.9,31.6,1.5,0.85,1.5,2
London,UK,31,1,3.07,22.2,21.6,32.1,1.5,0.81,1.2,0
London,UK,31,2,0.01,22.5,22.6,30.9,1.5,0.89,1.2,-1
London,UK,31,1,0.01,21.6,22.7,31.2,1.5,0.95,1.4,0
London,UK,31,2,0.01,23,22.8,31.3,1.5,1.15,1.2,2
London,UK,31,2,0.01,23.1,23.4,32.1,1.5,0.28,2,0
London,UK,31,2,0.01,23.4,23.4,31.7,1.5,1.05,1.2,2
London,UK,31,1,0.01,23.4,23.5,30.8,1.5,1.13,1.2,2
London,UK,31,1,0.01,22.6,23.2,30.8,1.5,0.98,1.2,1
London,UK,31,2,0.01,23.2,23.4,32,1.5,1,1.4,2
London,UK,31,2,0.01,27.3,27.5,23.9,1.5,0.84,1.2,2
London,UK,31,1,0.01,24.2,25.2,29.1,1.5,1.29,1.2,2
London,UK,31,1,0.01,23.4,23.5,33.2,1.5,0.78,1.2,-1
London,UK,31,1,0.01,23.2,24,30.4,1.5,1.28,1.2,2
London,UK,31,2,0.01,23.7,24.3,30.3,1.5,1.12,1.9,1
London,UK,31,1,0.01,24.1,24.9,32.1,1.5,0.92,1.3,1
London,UK,31,1,0.01,22.4,22.7,33.4,1.5,0.99,1.2,1
London,UK,31,2,0.23,22.4,22.7,44.4,7.7,0.84,1.7,1
London,UK,31,2,0.19,23.3,23.1,43,7.7,0.68,1.4,2
London,UK,31,1,0.12,23.4,23.7,45.1,7.7,1.05,1.1,2
London,UK,31,1,1.45,24,23,40.5,7.7,0.69,1.2,-1
London,UK,31,2,1.46,23.7,24.4,41,7.7,0.82,1.5,-1
London,UK,31,2,1.48,22.8,23.3,42.9,7.7,0.68,1.2,0
London,UK,31,2,2.5,24.6,24.4,40.7,7.7,0.74,1.2,1
London,UK,31,2,1.87,24.7,22.5,41.1,7.7,1.02,1.2,1
London,UK,31,1,1.46,23.8,24.7,42.4,7.7,0.8,1.4,0
London,UK,31,2,0.67,24.5,24.9,41.7,7.7,0.6,2,1
London,UK,31,2,0.7,23,25.8,43.8,7.7,0.7,1.6,0
London,UK,31,2,0.17,22.7,23.7,47.6,7.7,0.72,1.2,0
London,UK,31,2,0.64,23.9,24.7,44.7,7.7,0.63,1.9,0
London,UK,31,1,0.73,24.7,24.3,43.5,7.7,0.61,1.8,1
London,UK,31,2,0.46,24,26,43.8,7.7,0.75,1.7,2
London,UK,31,2,0.03,24.2,24.9,43.6,7.7,0.82,1.2,1
London,UK,31,2,0.19,23.3,25.7,46.1,7.7,0.59,1.6,1
London,UK,31,1,0.55,24.8,24.4,46.2,7.7,0.83,1.3,1
London,UK,31,2,0.14,24.9,25.7,44.8,7.7,0.85,1.2,1
London,UK,31,1,0.01,24.2,25.2,43.5,7.7,1.02,1.4,2
London,UK,31,2,0.41,26.7,23.1,42.8,7.7,0.83,1.2,0
London,UK,31,2,0.14,22.6,23,48.4,7.7,0.85,1.2,0
London,UK,31,1,1.42,22.6,24.1,49.2,7.7,0.85,1.2,1
London,UK,31,1,0.01,23.8,25,48.2,7.7,0.94,1.5,1
London,UK,31,1,0.74,23.8,24.6,45.6,7.7,0.76,1.3,1
London,UK,31,1,0.95,24.1,25.1,45.5,7.7,0.74,1.2,1
London,UK,31,1,0.47,25,25.8,39.9,8.6,0.63,1.3,1
London,UK,31,1,0.24,25.1,25.4,40.2,8.6,0.78,1.2,0
London,UK,31,1,0.49,25.3,25,39.7,8.6,0.69,1.2,0
London,UK,31,2,0.85,24.7,26.7,41.4,8.6,0.82,1,-1
London,UK,31,2,0.57,25.1,25.5,38.9,8.6,0.7,1.2,-1
London,UK,31,1,1.24,24.4,27.5,40.9,8.6,0.64,1.1,2
London,UK,31,1,1.6,25.9,23.9,38.3,8.6,0.69,1.2,1
London,UK,31,2,0.39,25,25.4,40.8,8.6,0.97,1.5,-2
London,UK,31,2,0.32,25.1,24.7,38.1,8.6,0.62,1.2,1
London,UK,31,2,0.3,25.5,25.1,37.4,8.6,0.71,1.2,1
London,UK,31,2,0.57,25.4,25.3,38,8.6,0.52,1.4,2
London,UK,31,1,0.48,22.1,30,45.6,8.6,0.63,1.5,-2
London,UK,31,2,0.09,24.6,25,41.2,8.6,0.44,2.7,1
London,UK,31,1,0.73,26.5,23.7,37.3,8.6,0.74,1.2,1
London,UK,31,2,0.71,24.3,25.1,41.2,8.6,0.69,1.2,2
London,UK,31,1,0.24,25.8,26.9,38.2,8.6,0.61,1.6,1
London,UK,31,1,0.53,24.6,24.8,37.1,8.6,0.95,1.2,1
London,UK,31,2,0.92,26.4,25.4,33.8,8.6,0.83,1.2,2
London,UK,31,2,0.79,25,26.9,35.2,8.6,0.51,1.2,0
London,UK,31,1,0.81,25.9,24.4,33.9,8.6,0.63,1.2,0
London,UK,31,2,0.12,23.8,23.9,44.6,11.8,0.47,1.5,1
London,UK,31,2,0.05,23.3,24,47.4,11.8,0.82,1.2,-1
London,UK,31,2,0.25,25.4,25,43.4,11.8,0.7,1.2,2
London,UK,31,2,0.15,27.1,24.1,42.5,11.8,0.73,1.2,2
London,UK,31,2,0.2,26.4,22.7,42.1,11.8,0.5,1.4,1
London,UK,31,2,0.09,24.9,25.3,42.8,11.8,0.78,1.3,1
London,UK,31,2,0.13,27.5,23.6,42.2,11.8,0.69,1.4,2
London,UK,31,2,2.94,28.6,15.1,41.7,11.8,0.49,1.2,1
London,UK,31,1,0.06,24.1,24.5,44,11.8,0.81,1.2,1
London,UK,31,2,0.19,27.1,22.5,46.7,11.8,0.72,1.2,1
London,UK,31,2,0.72,32.5,9.6,43.1,11.8,0.57,1.2,0
London,UK,31,2,0.18,26.7,21.9,46,11.8,0.69,2.4,2
London,UK,31,2,0.12,25.8,22.6,44.3,11.8,0.61,1.3,2
London,UK,31,1,0.35,29.9,15.7,44.7,11.8,0.62,2,1
London,UK,31,1,0.56,24.8,25.4,46.5,11.8,0.73,1.2,1
London,UK,31,2,0.07,22.4,22.8,49.6,11.8,0.79,1.6,0
London,UK,31,1,0.06,22.7,23.1,48.5,11.8,0.66,2,0
London,UK,31,2,0.06,23,23.2,49.5,11.8,0.53,1.9,1
London,UK,31,2,0.05,23.7,23.1,48.4,11.8,0.63,1.2,0
London,UK,31,1,0.07,23,24,50.4,11.8,0.72,1.3,2
London,UK,31,1,0.21,25.2,25.5,40.1,11.8,0.64,1.2,2
London,UK,31,2,0.15,26.3,25.9,41.2,11.8,0.74,1.2,2
London,UK,31,2,0.07,23.6,24.2,45.7,11.8,0.62,1.2,2
London,UK,31,1,0.05,22.5,23.6,49.5,11.8,0.62,1.3,1
London,UK,31,1,0.17,25.7,22.2,44.9,11.8,0.55,1.6,-1
London,UK,31,2,0.33,23.6,22.8,41.6,11.2,0.65,1.8,2
London,UK,31,1,0.04,23.4,25.6,41.6,11.2,0.71,1.6,2
London,UK,31,2,0.35,24.6,23.9,45.4,11.2,0.75,1,-1
London,UK,31,2,0.16,25.2,25.8,37.6,11.2,1.05,1.2,-1
London,UK,31,1,0.32,24.8,21.7,39.3,11.2,0.64,1,1
London,UK,31,1,0.06,25.8,22.9,42.2,11.2,0.74,1.1,0
London,UK,31,2,0.56,27.1,18.1,44.7,11.2,1.01,1.3,0
London,UK,31,1,0.09,25.5,25.4,39.3,11.2,0.82,1.3,0
London,UK,31,1,0.16,26.2,24.2,45.5,11.2,0.66,1.3,0
London,UK,31,2,0.31,25.7,25.3,38,11.2,0.65,1.2,-2
London,UK,31,1,0.33,25.7,26,46.2,11.2,0.56,1.9,1
London,UK,31,1,0.8,25.3,27.1,39.8,11.2,0.69,1.2,2
London,UK,31,2,0.48,26.6,26.2,37.3,11.2,0.6,1.3,2
London,UK,31,2,0.02,26.4,26.9,38.1,11.2,0.67,1.2,2
London,UK,31,2,0.36,22.8,23.8,41.3,11.2,0.63,1.2,0
London,UK,31,2,0.76,24.6,24.7,38.5,11.2,0.56,1.2,2
London,UK,31,1,1.09,22,23.4,44.5,5.8,0.82,1.2,0
London,UK,31,1,1.53,22.4,23.1,44.4,5.8,0.8,1.2,0
London,UK,31,1,1.43,22.3,23.3,44.1,5.8,0.68,1.8,2
London,UK,31,2,0.14,24,22.9,38.5,5.8,0.78,1.2,-2
London,UK,31,1,0.39,23.4,23.9,44.9,5.8,0.72,1.2,1
London,UK,31,1,0.34,31.3,12.4,44.9,5.8,0.94,1.7,0
London,UK,31,2,1.08,22.1,25.5,44.2,5.8,0.75,1.7,0
London,UK,31,1,0.29,26,19.7,39.6,5.8,0.71,1.3,1
London,UK,31,2,0.05,23.5,25.2,40,5.8,1.1,1.4,0
London,UK,31,2,0.34,27.5,20.4,45.8,5.8,0.94,1.1,1
London,UK,31,1,0.52,24.5,23.4,45.8,5.8,0.85,1.2,-2
London,UK,31,1,0.25,24.3,24.4,40,5.8,0.68,1.3,1
London,UK,31,1,0.32,24.3,25.2,45.1,5.8,0.68,2.5,-1
London,UK,31,1,0.3,25.8,24.1,45.5,5.8,0.47,2.3,2
London,UK,31,1,0.05,26.1,23,42.2,5.8,0.87,1.8,1
London,UK,31,1,0.08,20.6,26.9,29.4,5.8,0.71,1.3,1
London,UK,31,2,0.8,25.4,25.6,46.5,5.8,0.95,1,2
London,UK,31,1,0.18,25.5,17.7,43.8,5.8,0.99,1.4,-2
London,UK,31,1,0.28,24.8,20,44,5.8,0.83,1.2,1
London,UK,31,2,0.04,25.8,22.1,44.6,0.3,0.64,1.5,2
London,UK,31,1,0.08,24.6,21,36.4,0.3,0.76,1.2,-1
London,UK,31,2,0.16,23.5,23.7,37,0.3,0.96,1.4,1
London,UK,31,1,0.13,23.7,23.5,34.3,0.3,0.73,1.2,0
London,UK,31,2,0.14,25.1,22.3,38.6,0.3,0.99,1.2,2
London,UK,31,2,0.03,24.2,24.4,32.1,0.3,0.57,1.5,1
London,UK,31,2,0.17,26,23.2,44.4,0.3,0.96,1.4,1
London,UK,31,2,0.1,24.6,24.7,33,0.3,0.89,1.2,0
London,UK,31,1,0.08,23.6,23.9,44.8,0.3,0.91,1.3,2
London,UK,31,2,0.04,22.1,22,43.4,0.3,1.03,1.2,2
London,UK,31,1,0.03,22.4,22.5,43.9,0.3,0.87,1.2,-1
London,UK,31,1,0.23,27,20.9,34.1,0.3,0.73,1.2,1
London,UK,31,2,0.03,22.8,23.6,32.7,0.3,0.94,1,0
London,UK,31,1,0.2,27.4,21.5,45.1,0.3,0.79,1.3,-1
London,UK,31,2,0.09,27.2,22.6,45.1,0.3,0.72,2,1
London,UK,31,1,0.97,28.3,11.5,43.6,0.3,0.71,1.7,0
London,UK,31,2,0.17,25.2,24.5,30.2,0.3,0.73,1.2,1
London,UK,31,2,0.06,27.1,22.5,45,0.3,0.76,1.2,1
London,UK,31,2,0.07,26.6,23,33,0.3,0.99,1.3,2
London,UK,31,2,0.08,25,25.4,45.5,0.3,0.94,1.2,1
London,UK,31,1,0.22,33,11.6,34.8,4.8,1.04,1.2,0
London,UK,31,1,0.09,21.5,21.6,35.9,4.8,0.78,1.6,0
London,UK,31,2,0.19,20.8,22.1,35.8,4.8,0.71,2.1,-1
London,UK,31,2,0.48,31.7,9.1,36.8,4.8,0.88,1.6,1
London,UK,31,1,0.04,24.1,23.7,38.3,4.8,0.79,1.2,0
London,UK,31,1,1.95,21.9,30.6,43.2,4.8,0.73,1.2,1
London,UK,31,2,1.22,27,13.5,44.3,4.8,0.87,1.2,1
London,UK,31,1,0.32,29.4,16,44.4,4.8,0.65,1.6,0
London,UK,31,2,0.73,30.9,14.7,38.1,4.8,0.85,1.2,2
London,UK,31,1,0.24,24.7,26.8,36.1,6.6,0.61,1.2,2
London,UK,31,2,0.04,23.9,26.3,36.9,6.6,0.76,1.2,2
London,UK,31,2,0.48,24,26.9,30.8,6.6,0.54,1.6,1
London,UK,31,2,0.01,26.5,24,30.4,6.6,1,1.2,1
London,UK,31,2,0.25,25.5,25.6,28.6,6.6,0.52,1.4,2
London,UK,31,2,0.04,32.6,22.7,45.3,6.6,0.66,1.2,2
London,UK,31,1,0.01,22.9,24.1,28.2,6.6,0.77,2,-1
London,UK,31,1,0.41,22.1,22.5,40.8,7.7,0.92,2,0
London,UK,31,2,0.17,24.6,26,45.8,7.7,1.05,1.2,0
London,UK,31,2,0.48,22.2,24.7,43.4,7.7,0.85,1.6,-1
London,UK,31,2,0.06,22.5,23.3,40.2,7.7,0.63,1.4,1
London,UK,31,1,0.38,22.9,25.8,44,7.7,0.72,1.2,0
London,UK,31,2,0.17,20.9,24.8,43.6,7.7,0.69,1.2,0
London,UK,31,2,0.27,21.9,24.1,43.3,7.7,0.82,1.2,-1
London,UK,31,1,0.09,25.2,23.2,43.8,7.7,0.74,1.2,0
London,UK,31,2,0.47,28,20,46.1,7.7,0.81,1.2,-2
London,UK,31,2,0.01,27.7,24.9,45.6,7.7,0.94,1.1,-1
London,UK,31,1,0.08,26.7,22.3,44.5,7.7,0.77,1.5,0
London,UK,31,2,0.05,25.5,25,45.1,7.7,0.9,1.7,0
London,UK,31,2,0.18,24.2,25.9,44.8,7.7,0.68,1.2,0
London,UK,31,1,0.05,24.2,25.2,37.9,7.7,0.69,1.2,2
London,UK,31,1,0.28,23.8,27.8,45,7.7,0.93,1.2,0
London,UK,31,1,0.11,26.8,22.6,45.7,7.7,0.68,1.2,1
London,UK,31,1,0.41,23.5,24.5,44.3,7.7,0.73,1.2,0
London,UK,31,1,0.07,23.2,22.7,34.2,-0.4,0.76,1.8,0
London,UK,31,2,0.04,23.9,24,35.4,-0.4,0.98,1,-1
London,UK,31,2,0.21,29.1,17.5,43.6,-0.4,0.57,1.2,-2
London,UK,31,2,0.1,21.4,24.9,47.3,-0.4,0.72,1.6,0
London,UK,31,1,0.14,22.3,23.7,42.2,-0.4,0.73,1.2,0
London,UK,31,2,0.06,22.3,23.4,41.9,-0.4,0.58,1.2,0
London,UK,31,2,0.01,23.3,23.8,32.7,-0.4,0.93,1.6,2
London,UK,31,2,0.14,23.8,24,32.6,-0.4,0.72,1.3,1
London,UK,31,2,0.08,24.5,25.7,32.3,-0.4,0.82,1.8,1
London,UK,31,1,0.08,23.3,27,33.5,-0.4,0.69,1.2,1
London,UK,31,1,0.06,27.2,22.2,53.5,0.2,0.74,1,0
London,UK,31,2,0.03,27.9,23.2,52,0.2,0.83,2.7,0
London,UK,31,2,0.04,25.8,21.4,52.6,0.2,1.04,1.2,2
London,UK,31,2,0.02,26.9,23.4,53.3,0.2,1.03,1.2,-1
London,UK,31,1,0.01,18.5,24.2,46.9,0.2,1.06,1.2,1
London,UK,31,1,0.21,18.8,29.1,45.5,0.2,0.42,1.9,0
London,UK,31,2,0.02,31.5,21.5,57.3,0.2,0.7,1.6,1
London,UK,31,2,0.15,28.6,19.5,55.2,0.2,0.96,1.2,1
London,UK,31,1,0.13,41.8,10.1,66.3,0.2,0.76,1.2,2
London,UK,31,2,0.01,24,24.2,36.6,5.2,0.94,1,0
London,UK,31,2,0.06,24.5,22.2,41.2,5.2,0.52,2,1
London,UK,31,2,0.03,23.1,24.8,32.8,5.2,0.81,1.1,2
London,UK,31,2,0.03,23.1,23.7,34.2,5.2,0.9,1.3,0
London,UK,31,2,0.02,24.6,22.7,42.7,5.2,0.81,1.1,1
London,UK,31,2,0.02,22,23.4,42,5.2,1.05,1.1,0
London,UK,31,2,0.02,23.2,24.2,34.7,5.2,0.82,1.6,0
London,UK,31,1,0.05,24.1,24.3,32.7,5.2,0.77,1.4,1
London,UK,31,2,0.03,23.7,24.1,49.7,5.2,0.95,1.3,1
London,UK,31,2,0.01,23.6,23.9,49.4,5.2,0.94,1.4,0
London,UK,31,2,0.04,22.2,22.7,35.4,5.2,0.81,1.1,0
London,UK,31,2,0.05,22.3,23,35,5.2,0.73,1.3,-1
London,UK,31,2,0.03,22.6,23.5,34.6,5.2,0.71,1.4,1
London,UK,31,2,0.04,22.5,23.5,43.7,5.2,0.98,1.2,0
London,UK,31,2,0.03,24.8,21.7,38.7,7.9,0.81,1.6,1
London,UK,31,2,0.03,25.1,23.6,38.6,7.9,1.02,1.2,1
London,UK,31,2,0.03,25.4,24.2,36.9,7.9,0.96,1.6,1
London,UK,31,1,0.06,25.7,24,45,7.9,0.77,1.2,2
London,UK,31,1,0.06,23.6,25.1,44.6,7.9,0.73,1.2,0
London,UK,31,2,0.02,26.4,23.9,39.6,7.9,0.79,1.2,0
London,UK,31,1,0.02,26.5,23.5,44.5,7.9,1.02,1.3,1
London,UK,31,2,0.58,26.3,20.7,44.4,7.9,0.62,1.7,1
London,UK,31,2,0.12,28.3,23.1,45.7,7.9,0.97,1.2,1
London,UK,31,1,0.18,27.3,23.4,44.9,7.9,0.77,1.2,1
London,UK,31,2,0.12,26.8,22.8,45.3,7.9,0.82,1.2,1
London,UK,31,1,0.07,24.3,25.2,45.6,7.9,0.75,1.3,1
London,UK,31,1,0.04,27.7,24.4,46.1,7.9,0.87,1.2,2
London,UK,31,1,0.04,25.5,25.6,46.7,7.9,0.68,1.4,2
London,UK,31,1,0.01,25.7,26,46.6,7.9,0.58,1.6,1
London,UK,31,1,0.03,25,26.4,46.3,7.9,0.96,2,2
London,UK,31,2,0.04,28.2,25.4,46.1,7.9,0.82,1.3,1
London,UK,31,2,0.12,23.6,25.5,30.9,7.9,0.88,1.5,0
London,UK,31,2,0.12,22.1,22.6,33.7,4.8,0.7,2,0
London,UK,31,2,0.14,22.4,23.1,33.2,4.8,0.82,1.4,0
London,UK,31,1,0.02,22.5,23.4,34,4.8,0.58,1.7,-1
London,UK,31,1,0.13,24.1,25.4,36.1,4.8,0.6,1.2,1
London,UK,31,1,0.2,22.2,25.9,43.3,4.8,0.67,1.2,0
London,UK,31,1,0.04,20.4,23.1,42,4.8,0.74,1.9,-1
London,UK,31,2,0.07,24.3,22.6,44.3,4.8,0.79,1.3,1
London,UK,31,2,0.09,28.9,19.7,44.4,4.8,0.79,1.6,-1
London,UK,31,2,0.5,27.9,16.2,43.7,4.8,0.96,1.5,-1
London,UK,31,2,0.37,26.9,21.8,31.6,4.8,0.72,1.2,-1
London,UK,31,2,0.02,26.9,23.5,50.2,4.8,0.69,2.2,0
