City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Athens,Greece,31,1,0.32,31.2,30.3,25.9,13.3,0.39,1.1,0
Athens,Greece,31,2,0.46,30.8,30.3,35.9,13.3,0.39,0.8,1
Athens,Greece,31,2,0.53,30.5,29.9,35.8,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.66,30.4,29.8,33.5,13.3,0.39,1.1,-2
Athens,Greece,31,2,0.5,30.5,29.9,30.9,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.66,30.2,29.7,29.4,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.66,30.5,29.7,29.9,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.55,30.1,29.7,30.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.4,29.1,28,32.8,13.3,0.39,1.3,1
Athens,Greece,31,2,0.66,29.3,28.6,28.8,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,29.8,29.2,25.5,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,30.2,29.5,27.1,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,29.9,29.3,27.4,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,29.9,29.4,28.5,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.1,29.4,31.4,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.9,30.5,30.7,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.9,30.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,31,30.7,28.4,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,31,30.8,29.7,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.7,29.8,30.1,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,32,30.8,29.1,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,32.6,31.3,29.2,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,32.9,31.5,30,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,32,30.8,30,13.3,0.39,2,2
Athens,Greece,31,2,0.14,31.5,30.3,30.5,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,32,30.7,31.7,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,32.1,30.9,31.6,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,30.2,29.3,26.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,30.7,30,25.9,13.3,0.39,1.1,0
Athens,Greece,31,2,0.63,30.7,29.9,35.8,13.3,0.39,1.1,-2
Athens,Greece,31,2,0.84,31.3,30.7,33.5,13.3,0.39,1.3,-2
Athens,Greece,31,2,0.22,31.2,30.5,30.9,13.3,0.39,1.1,-2
Athens,Greece,31,2,0.17,31.1,30.5,29.4,13.3,0.39,1.3,-1
Athens,Greece,31,2,0.2,29.3,28.3,28.8,13.3,0.39,2,0
Athens,Greece,31,2,0.16,30.6,29.7,25.5,13.3,0.39,1.1,0
Athens,Greece,31,2,0.23,30.6,29.9,27.1,13.3,0.39,1.1,0
Athens,Greece,31,2,0.27,30.5,30.5,27.4,13.3,0.39,1.1,-2
Athens,Greece,31,2,0.17,31.3,30.8,28.5,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,28.9,28,32.7,13.3,0.39,1.3,-1
Athens,Greece,31,2,0.19,29.8,29.6,31.4,13.3,0.39,1.1,-2
Athens,Greece,31,2,0.16,30.2,30.1,30.7,13.3,0.39,1.1,-2
Athens,Greece,31,2,0.15,30.9,30.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,30.9,30.8,28.4,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.18,30.8,30.7,29.7,13.3,0.39,1.1,0
Athens,Greece,31,2,0.19,32.5,30.6,30.1,13.3,0.39,1.3,0
Athens,Greece,31,2,0.18,30.3,29.9,29.1,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,30.6,30.2,29.2,13.3,0.39,1.1,0
Athens,Greece,31,2,0.17,30.6,30.2,30,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.16,30.7,30.3,30,13.3,0.39,1.1,0
Athens,Greece,31,2,0.2,30.5,30.2,30.5,13.3,0.39,1.1,0
Athens,Greece,31,2,0.2,29.8,28.9,27.7,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,31.3,30.9,26.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,31.3,31.3,25.9,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,29.4,29.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,29.3,29.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.19,29.4,29.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.19,29.4,29.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,29.8,29.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.16,30,30,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.16,30.4,30.4,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,30.6,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.16,29.7,29.7,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,30.1,30.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.23,30.5,30.6,48.3,13.3,0.39,0.8,1
Athens,Greece,31,2,0.72,31.1,31.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.53,31,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.28,30.8,31,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.32,30.4,30.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,30.7,30.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.32,29.1,29.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.35,29.7,29.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.38,30.7,30.9,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.44,31.2,31.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.41,31.4,31.5,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.34,31.7,31.7,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.23,29.3,29.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,30.1,30.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.26,30.7,31,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.31,31.9,32.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.29,31.9,31.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.27,31.7,31.8,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.26,31.8,31.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.23,31.2,31.2,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.22,31.5,31.5,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.18,29.3,29.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.19,29.4,29.5,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.19,29.4,29.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.16,29.8,29.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,29,29.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,29.7,29.7,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.18,30.1,30.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.23,30.5,30.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.72,31.1,31.4,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.53,31,31.3,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.32,30.4,30.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,30.7,30.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.32,29.1,29.2,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,30.1,30.3,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.26,30.7,31,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.31,31.9,32.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.29,31.9,31.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.26,31.8,31.8,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.2,29,29.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.21,29.8,29.8,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.21,30.2,30.3,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.24,31,31.3,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.23,31.2,31.2,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.22,31.5,31.5,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.21,30.4,30.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.15,29.4,29.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.18,29.3,29.4,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.19,29.4,29.5,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.19,29.4,29.6,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,29.8,29.9,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,30,30,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,30.4,30.4,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.15,30.6,30.5,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.72,31.1,31.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.53,31,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.28,30.8,31,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.32,30.4,30.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.24,30.7,30.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.2,30.9,30.9,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.19,30.5,30.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.2,30.2,30.2,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.17,30.1,30.2,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.35,29.7,29.8,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.38,30.7,30.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.44,31.2,31.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.41,31.4,31.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.34,31.7,31.7,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.29,31.8,31.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.29,31.8,31.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.29,31.5,31.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.24,30.1,30.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.26,30.7,31,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.31,31.9,32.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.29,31.9,31.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.27,31.7,31.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.26,31.8,31.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.26,31.8,31.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.25,31.6,31.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.23,31.5,31.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.23,31,31,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.22,30.6,30.7,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,29.2,29.2,48.3,13.3,0.39,1.1,-1
Athens,Greece,31,1,0.16,29.3,29.3,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.19,29.5,29.6,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.17,29.8,29.7,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.16,30.1,30.1,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.2,30.6,30.5,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.15,30.7,30.6,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.16,30.7,30.8,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.16,29.7,29.7,48.3,13.3,0.39,3.8,1
Athens,Greece,31,1,0.16,30.1,30.1,48.3,13.3,0.39,3.8,1
Athens,Greece,31,1,0.17,30.5,30.5,48.3,13.3,0.39,3.8,1
Athens,Greece,31,1,0.17,30.6,30.6,48.3,13.3,0.39,3.8,1
Athens,Greece,31,1,0.24,30.8,30.8,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.17,30,29.9,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.22,30.3,30.3,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.18,30.6,30.5,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.19,31,30.9,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.18,31.2,31.2,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.18,31.3,31.3,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.17,31.1,31.1,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.24,30.7,30.8,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.23,29.3,29.3,48.3,13.3,0.39,1.3,0
Athens,Greece,31,1,0.45,29.6,29.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.31,30.1,30,48.3,13.3,0.39,1.3,2
Athens,Greece,31,1,0.28,29.4,29.4,48.3,13.3,0.39,1.16,1
Athens,Greece,31,1,0.29,28.3,28.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.34,28.9,29,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.35,29.3,29.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.32,30,29.9,48.3,13.3,0.39,0.8,-1
Athens,Greece,31,1,0.3,30.2,30.2,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.28,30.3,30.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.16,29.2,29.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,29.3,29.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.19,29.5,29.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.17,29.8,29.7,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,30.1,30.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.2,30.6,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,30.7,30.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,30.7,30.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.14,30.4,30.4,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.14,29.2,29.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.15,29.1,29.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.16,29.7,29.7,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.17,30.5,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.24,30.8,30.8,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.3,30.3,30.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.18,30.6,30.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.31,30.6,30.6,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.18,30.6,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.19,31,30.9,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.18,31.2,31.2,48.3,13.3,0.39,1.16,0
Athens,Greece,31,1,0.18,31.3,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.17,31.1,31.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.23,29.3,29.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.31,30.1,30,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.37,30.5,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.26,30.9,30.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.28,31.3,31.1,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.34,31.3,31.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.36,31.3,31.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.31,31.2,31.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.29,28.3,28.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.34,28.9,29,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.35,29.3,29.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.32,30,29.9,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.3,30.2,30.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.28,30.3,30.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.16,29.3,29.3,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.19,29.5,29.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.17,29.8,29.7,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,30.1,30.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.2,30.6,30.5,48.3,13.3,0.39,3.8,2
Athens,Greece,31,2,0.15,30.7,30.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,30.7,30.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.17,30.5,30.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.17,30.6,30.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.24,30.8,30.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.3,30.3,30.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,30.6,30.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.31,30.6,30.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.22,30.3,30.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,30.6,30.5,48.3,13.3,0.39,2,1
Athens,Greece,31,2,0.19,31,30.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,31.2,31.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,31.3,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.37,30.5,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.26,30.9,30.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.28,31.3,31.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.34,31.3,31.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.36,31.3,31.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.31,31.2,31.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.17,29.8,29.7,48.3,13.3,0.39,2,1
Athens,Greece,31,2,0.16,30.1,30.1,48.3,13.3,0.39,0.8,0
Athens,Greece,31,2,0.2,30.6,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,30.7,30.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.17,30.6,30.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.24,30.8,30.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.31,30.6,30.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,30.6,30.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.19,31,30.9,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,31.3,31.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.17,31.1,31.1,48.3,13.3,0.39,3.8,0
Athens,Greece,31,2,0.28,31.3,31.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.34,31.3,31.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.31,31.2,31.1,48.3,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.3,30.2,30.2,48.3,13.3,0.39,1.16,0
Athens,Greece,31,2,0.28,30.3,30.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,29.2,29.2,48.3,13.3,0.39,1.16,2
Athens,Greece,31,1,0.16,29.3,29.3,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.19,29.5,29.6,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.17,29.8,29.7,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.16,30.1,30.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.2,30.6,30.5,48.3,13.3,0.39,1.3,-1
Athens,Greece,31,1,0.15,30.7,30.6,48.3,13.3,0.39,1.3,0
Athens,Greece,31,1,0.16,30.7,30.8,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.14,30.4,30.4,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.14,29,29,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.14,29.2,29.1,48.3,13.3,0.39,2,1
Athens,Greece,31,1,0.15,29.1,29.2,48.3,13.3,0.39,1.3,0
Athens,Greece,31,1,0.16,29.7,29.7,48.3,13.3,0.39,2,1
Athens,Greece,31,1,0.16,30.1,30.1,48.3,13.3,0.39,1.3,0
Athens,Greece,31,1,0.17,30.5,30.5,48.3,13.3,0.39,3.8,2
Athens,Greece,31,1,0.17,30.6,30.6,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.24,30.8,30.8,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.3,30.3,30.4,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.18,30.6,30.6,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.31,30.6,30.6,48.3,13.3,0.39,1.16,2
Athens,Greece,31,1,0.14,30.2,30.2,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.14,30.1,30,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.2,29.1,29,48.3,13.3,0.39,1.3,0
Athens,Greece,31,1,0.21,29.3,29.2,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.37,30.5,30.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.26,30.9,30.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.28,31.3,31.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.34,31.3,31.2,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.36,31.3,31.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.31,31.2,31.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.28,29.4,29.4,48.3,13.3,0.39,3.8,1
Athens,Greece,31,1,0.32,30,29.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.3,30.2,30.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,29.3,29.4,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.14,29,29.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,30.1,30.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.23,30.5,30.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.72,31.1,31.4,48.3,13.3,0.39,1.16,0
Athens,Greece,31,2,0.29,28.8,29,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.35,29.7,29.8,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.44,31.2,31.4,48.3,13.3,0.39,1.16,0
Athens,Greece,31,2,0.41,31.4,31.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.23,29,29.1,48.3,13.3,0.39,1.16,1
Athens,Greece,31,2,0.31,31.9,32.1,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.2,29.3,29.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.2,29,29.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.21,29.8,29.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.21,30.2,30.3,48.3,13.3,0.39,1.16,1
Athens,Greece,31,2,0.24,31,31.3,48.3,13.3,0.39,0.8,0
Athens,Greece,31,2,0.23,31.2,31.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,29.9,30.3,48.3,13.3,0.39,1.16,2
Athens,Greece,31,2,0.14,30,31,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.5,31.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.9,32.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30,30.5,48.3,13.3,0.39,1.16,1
Athens,Greece,31,2,0.14,30.2,31.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.6,32.3,48.3,13.3,0.39,0.8,2
Athens,Greece,31,2,0.14,30.3,31,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,30.6,32.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,31,32.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,32,32.1,48.3,13.3,0.39,0.8,1
Athens,Greece,31,2,0.16,32.4,32.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,32.1,32.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,31.8,31.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.16,31.1,31.2,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.15,30.7,30.8,48.3,13.3,0.39,0.8,1
Athens,Greece,31,2,0.14,28.6,28.7,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,29.5,29.5,48.3,13.3,0.39,1.3,0
Athens,Greece,31,2,0.15,30.2,30.2,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.15,31,30.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,31.8,31.3,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.14,31.7,31.7,48.3,13.3,0.39,1.3,0
Athens,Greece,31,2,0.15,31.4,31.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,30.9,31,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,28.5,28.7,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.16,29.1,29.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.18,30.1,30.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.16,30.8,31,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.17,31.2,31.3,48.3,13.3,0.39,1.16,1
Athens,Greece,31,2,0.18,31.3,31.5,48.3,13.3,0.39,3.8,1
Athens,Greece,31,2,0.15,31.2,31.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,30.9,31.1,48.3,13.3,0.39,1.1,1
