City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Porto,Portugal,31,2,0.06,17.9,22.3,42.3,4.9,1.32,1.2,-2
Porto,Portugal,31,2,0.06,22.5,24.1,33.5,4.9,1.21,1.3,1
Porto,Portugal,31,1,0.01,19.5,20.4,46.5,8.3,1.13,1.2,0
Porto,Portugal,31,1,0.06,20.6,21.8,46.4,8.3,1.17,1.2,0
Porto,Portugal,31,2,0.02,20.1,21.2,49.1,8.3,1.03,1.3,0
Porto,Portugal,31,1,0.04,20.8,20.7,48.2,8.3,1.18,1.2,0
Porto,Portugal,31,1,0.02,20.7,22.1,45.1,8.3,1.07,1.7,0
Porto,Portugal,31,1,0.04,20,22.1,46.6,8.3,1.1,1.5,0
Porto,Portugal,31,1,0.02,19.2,20.9,50.8,8.3,1.03,2.3,0
Porto,Portugal,31,1,0.02,19.8,20.5,49.4,8.3,1.02,1.6,0
Porto,Portugal,31,1,0.03,19,20.3,54.4,8.3,0.87,1.2,-1
Porto,Portugal,31,1,0.03,20.3,21.5,51.8,8.3,0.83,1.2,1
Porto,Portugal,31,1,0.02,20.8,22.2,46.9,8.3,0.87,1.5,0
Porto,Portugal,31,1,0.05,19.6,22,50.5,8.3,1.16,1.2,0
Porto,Portugal,31,2,0.02,19.9,21.4,52.9,8.3,1.07,1.5,0
Porto,Portugal,31,1,0.05,20.3,21.4,49.3,8.3,0.97,1.6,0
Porto,Portugal,31,1,0.06,21.1,21.7,44.5,6.2,1.03,2,1
Porto,Portugal,31,1,0.07,15.9,17.4,53.6,6.2,1.36,1.8,-2
Porto,Portugal,31,1,0.06,21,20.1,42.2,6.2,0.93,1.9,0
Porto,Portugal,31,2,0.07,20.6,21.2,44.6,6.2,1.41,1.2,0
Porto,Portugal,31,1,0.04,19.7,20.5,54.3,11.1,0.99,1.4,0
Porto,Portugal,31,1,0.13,20.9,22.9,49.8,11.1,1.01,1.6,0
Porto,Portugal,31,1,0.04,19.9,21.9,52.8,11.1,0.96,1.6,0
Porto,Portugal,31,1,0.07,19.2,21.6,54.7,11.1,1.1,1.2,0
Porto,Portugal,31,1,0.02,21.7,22,46.8,11.1,1.08,1.3,0
Porto,Portugal,31,1,0.04,21.6,22.6,52.3,11.1,0.88,1.2,0
Porto,Portugal,31,1,0.05,18.5,21.5,55.5,11.1,0.95,1.8,0
Porto,Portugal,31,1,0.04,19.2,20.1,54.3,11.1,1.1,1.2,-1
Porto,Portugal,31,2,0.09,19.3,20.5,54.7,11.1,1.02,1.3,0
Porto,Portugal,31,2,0.06,20.6,22.1,51.2,11.1,1.16,1.4,-1
Porto,Portugal,31,2,0.08,23.1,23.1,44.7,11.1,0.76,1.6,-1
Porto,Portugal,31,1,0.03,21.2,22.1,49.3,11.1,0.67,1.6,0
Porto,Portugal,31,2,0.02,20.8,21.9,51.2,11.1,1.19,1.2,0
Porto,Portugal,31,1,0.01,20.2,21.1,57,11.1,0.98,2.5,1
Porto,Portugal,31,1,0.03,20.9,21.5,53.4,11.1,0.72,1.9,0
Porto,Portugal,31,1,0.02,21,21.8,57.8,11.1,1.03,1.6,1
Porto,Portugal,31,1,0.04,22,22.9,53.1,11.1,0.67,2,-1
Porto,Portugal,31,2,0.06,21.2,22.6,50.6,11.1,0.63,1.7,0
Porto,Portugal,31,1,0.03,21.8,22.4,51,11.1,1.03,1.2,0
Porto,Portugal,31,1,0.02,21.4,22.5,49.1,11.1,1.13,1.5,0
Porto,Portugal,31,2,0.02,21.4,23.1,48.9,11.1,1.15,1.4,2
Porto,Portugal,31,2,0.05,23.3,23.9,45.1,11.1,1.06,1.2,0
Porto,Portugal,31,1,0.1,23.3,23.8,45.4,11.1,1.33,1.2,1
Porto,Portugal,31,1,0.02,21.6,22.9,50.6,11.1,1.49,1.2,0
Porto,Portugal,31,2,0.02,20.7,22.3,50.2,11.1,1.07,1.2,0
Porto,Portugal,31,2,0.01,22.1,22.2,50,11.1,1.23,1.2,0
Porto,Portugal,31,1,0.02,20.9,22.1,49.5,11.1,0.93,2.4,0
Porto,Portugal,31,1,0.03,21.1,22.3,48.7,11.1,0.9,1.3,2
Porto,Portugal,31,1,0.03,19.9,21.5,52.1,11.1,1.02,1.3,0
Porto,Portugal,31,1,0.04,20.6,21.9,49.4,11.1,0.81,1.2,0
Porto,Portugal,31,1,0.02,19.9,21.2,52.4,11.1,1.03,1.3,-1
Porto,Portugal,31,1,0.06,19.7,21.3,51.1,11.1,0.99,2.6,0
Porto,Portugal,31,1,0.02,19.4,21.4,52,11.1,0.71,1.3,-1
Porto,Portugal,31,1,0.02,20.5,21.5,52.3,11.1,0.99,2.7,0
Porto,Portugal,31,1,0.02,19.5,20.4,50.7,11.1,0.78,1.2,0
Porto,Portugal,31,2,0.03,21.7,21.9,47.7,11.1,0.83,1.6,0
Porto,Portugal,31,1,0.06,21.7,23.3,47.4,11.1,0.8,1.2,-2
Porto,Portugal,31,1,0.02,20.6,22.1,51.6,11.1,1.12,1.2,0
Porto,Portugal,31,2,0.05,20.7,21.3,56.8,11.1,1.19,2,0
Porto,Portugal,31,1,0.02,20.9,21.3,58,11.1,1.08,1.2,0
Porto,Portugal,31,2,0.03,20.8,21.8,57.4,11.1,1.21,2.2,0
Porto,Portugal,31,1,0.04,20.8,21.8,57.8,11.1,1.6,1.2,0
Porto,Portugal,31,2,0.04,20.9,22.7,55,11.1,1.03,1.2,2
Porto,Portugal,31,2,0.05,20.7,22.5,56.2,11.1,1.14,1.2,0
Porto,Portugal,31,1,0.05,20.9,22.3,55.4,11.1,0.58,1.7,0
Porto,Portugal,31,1,0.05,21.2,22.7,50.4,11.1,0.93,1.2,0
Porto,Portugal,31,1,0.04,19.2,21.7,54.6,11.1,1.08,1.2,0
Porto,Portugal,31,2,0.09,22.2,22.4,48.9,11.1,1.07,1.5,0
Porto,Portugal,31,1,0.02,20.5,21.9,53.4,11.1,1.42,1.2,-1
Porto,Portugal,31,1,0.03,22.1,22.1,50.9,11.1,1.07,1.2,0
Porto,Portugal,31,1,0.05,21.8,22.7,50.2,11.1,1.03,1.2,0
Porto,Portugal,31,2,0.05,21.2,22.4,53,11.1,1.34,1.2,0
Porto,Portugal,31,2,0.03,20.5,22.2,55.1,11.1,1.17,1.2,0
Porto,Portugal,31,2,0.01,20.7,22.2,53,11.1,1.03,1.5,0
Porto,Portugal,31,1,0.04,19.6,21.5,57.1,11.1,0.97,1.5,0
Porto,Portugal,31,1,0.02,21.6,21.8,47.8,8.9,1.04,1.2,2
Porto,Portugal,31,1,0.02,21.9,22.4,48.8,8.9,0.85,1.2,0
Porto,Portugal,31,2,0.06,22.1,22.7,48.2,8.9,1.08,1.2,0
Porto,Portugal,31,1,0.03,21.9,23,46.4,8.9,1.01,1.3,0
Porto,Portugal,31,1,0.04,22.7,23.6,45.4,8.9,1.03,1.3,1
Porto,Portugal,31,2,0.03,22.7,23.8,45.6,8.9,1.14,1.2,0
Porto,Portugal,31,1,0.01,20.5,22,50.5,8.9,1.01,1.3,0
Porto,Portugal,31,1,0.08,21.8,21.5,46.7,8.9,0.82,1.3,-1
Porto,Portugal,31,1,0.11,21.5,22.7,46.9,8.9,1.03,1.2,-1
Porto,Portugal,31,1,0.07,21.9,23.5,47.4,8.9,1.11,1.3,1
Porto,Portugal,31,1,0.02,19.4,20.8,47.1,8.9,1,1.3,0
Porto,Portugal,31,2,0.06,25.2,23.7,39.9,8.9,0.85,1.2,2
Porto,Portugal,31,1,0.02,21.3,22.4,44.5,8.9,1.13,1.2,-2
Porto,Portugal,31,2,0.02,21.1,22,43.7,8.9,1.19,1.2,0
Porto,Portugal,31,2,0.02,20.9,21.8,50.8,8.9,1.09,1.6,0
Porto,Portugal,31,1,0.01,21.8,22,47.5,8.9,1.22,2.5,1
Porto,Portugal,31,1,0.02,20.5,20.8,50.6,8.9,0.92,1.9,0
Porto,Portugal,31,1,0.03,20.9,21.1,47.6,8.9,0.92,2.4,1
Porto,Portugal,31,2,0.02,20.6,21.1,49,8.9,1.11,2.6,0
Porto,Portugal,31,1,0.05,20,21.2,51,8.9,1.04,1.9,0
Porto,Portugal,31,1,0.09,22.7,22,46.4,8.9,1.03,1.2,2
Porto,Portugal,31,1,0.02,21.3,21.8,46,8.9,0.91,1.3,0
Porto,Portugal,31,2,0.04,22.2,22.3,42.6,8.9,1.06,1.2,0
Porto,Portugal,31,1,0.05,22.2,23.2,41.9,8.9,1.01,1.3,0
Porto,Portugal,31,1,0.05,22.2,23,46.3,8.9,1.02,1.8,0
Porto,Portugal,31,1,0.03,20.5,21.5,45.7,8.9,1.04,1.2,0
Porto,Portugal,31,1,0.05,15.7,17.9,52,8.9,0.98,2,0
Porto,Portugal,31,2,0.02,23.6,23.9,41.1,8.9,1.04,1.8,2
Porto,Portugal,31,1,0.09,23.3,23.8,45.9,8.9,0.97,1.6,1
Lisbon,Portugal,31,1,0.05,21.4,21,52.4,9.8,0.96,1.5,0
Lisbon,Portugal,31,2,0.05,20.5,22.3,52.9,9.8,1.11,1.3,0
Lisbon,Portugal,31,1,0.04,21.2,22.2,51,9.8,1.01,2.4,0
Lisbon,Portugal,31,1,0.02,21.6,22.1,51.8,9.8,0.66,2,0
Lisbon,Portugal,31,1,0.02,22.1,22,53.6,9.8,0.87,1.2,0
Lisbon,Portugal,31,2,0.03,21.3,22.5,54.8,9.8,1.29,1.3,0
Lisbon,Portugal,31,1,0.01,20.6,21.9,53.8,9.8,1.02,1.3,0
Lisbon,Portugal,31,1,0.02,21.4,21.7,52,9.8,1.05,1.6,0
Lisbon,Portugal,31,1,0.02,19.8,21.5,55.3,9.8,0.78,1.2,0
Lisbon,Portugal,31,1,0.04,20.2,21.3,55.8,9.8,1.11,1.3,0
Lisbon,Portugal,31,1,0.03,20.8,21.6,53.1,9.8,1.08,1.3,-1
Lisbon,Portugal,31,1,0.02,21.5,21.7,53.8,9.8,0.95,1.8,1
Lisbon,Portugal,31,1,0.04,19.9,20,55.6,12.4,1.06,2.7,2
Lisbon,Portugal,31,2,0.03,19.8,20.9,55.7,12.4,1.09,1.4,-1
Lisbon,Portugal,31,1,0.04,20.8,21.3,57.2,12.4,1.01,2.4,0
Lisbon,Portugal,31,2,0.11,21.9,22.4,53.5,12.4,1.02,2.7,2
Lisbon,Portugal,31,2,0.03,21.4,22.2,52.6,12.4,0.86,1.3,2
Lisbon,Portugal,31,1,0.04,21.6,22.6,54.2,12.4,0.99,1.4,1
Lisbon,Portugal,31,2,0.04,21.3,22.8,55.6,12.4,0.9,1.6,0
Lisbon,Portugal,31,2,0.05,22.2,23,52.2,12.4,0.78,2,0
Lisbon,Portugal,31,1,0.02,22,22.8,53.9,12.4,1.09,1.7,1
Lisbon,Portugal,31,2,0.05,21.8,23.5,55.1,12.4,1.22,1.3,1
Porto,Portugal,31,2,0.05,19.3,17.9,43.2,8.9,0.84,1.4,-1
Porto,Portugal,31,1,0.08,20.1,19.4,43.6,8.9,1.39,1.1,-2
Porto,Portugal,31,1,0.03,19.7,20.5,42.7,8.9,0.91,1.6,-1
Porto,Portugal,31,1,0.05,20.2,20.7,42.5,8.9,1.14,1.3,1
Porto,Portugal,31,1,0.02,20.1,20.9,42.1,8.9,0.92,2,-1
Porto,Portugal,31,1,0.07,21.1,22.9,39.3,8.9,1.43,1.2,1
Porto,Portugal,31,2,0.04,21.6,23,38.2,8.9,0.82,1.3,0
Porto,Portugal,31,2,0.05,22,22.7,37.8,8.9,1,1.5,0
Porto,Portugal,31,2,0.02,21.3,22.7,40.6,8.9,1.01,1.5,0
Porto,Portugal,31,1,0.02,22.4,22.8,43.8,8.9,1.16,1.2,0
Porto,Portugal,31,2,0.02,22.3,23.1,44,8.9,0.99,2.1,0
Porto,Portugal,31,1,0.03,23.3,23.7,43.5,8.9,0.63,1.9,0
Porto,Portugal,31,1,0.03,23.3,24.9,41,8.9,0.73,1.2,0
Porto,Portugal,31,1,0.03,23.4,25,40.9,8.9,1.15,1.2,1
Porto,Portugal,31,1,0.03,18.8,19.9,43.2,11.7,1.12,1.5,0
Porto,Portugal,31,1,0.05,19.2,20.2,46.5,11.7,1.02,1.3,0
Porto,Portugal,31,1,0.04,19.1,20,64.3,10.4,0.77,1,-1
Porto,Portugal,31,2,0.02,19.3,20.5,62.7,10.4,1.14,1.5,-1
Porto,Portugal,31,1,0.04,19.8,20.5,61.8,10.4,1.03,1.2,0
Porto,Portugal,31,2,0.03,19.5,21,61.4,10.4,1.01,1.5,0
Porto,Portugal,31,2,0.02,19.7,21.1,60.8,10.4,1.3,1.6,-1
Porto,Portugal,31,2,0.04,19.6,21.4,62.5,10.4,0.78,1.2,-1
Porto,Portugal,31,1,0.04,19.8,21.3,63.9,10.4,1.04,1.5,0
Porto,Portugal,31,1,0.03,19.8,21.8,63.1,10.4,1.01,1.3,-1
Porto,Portugal,31,2,0.06,19.5,21.1,64.9,10.4,1.23,1.3,-2
Porto,Portugal,31,1,0.02,18.8,20.8,66.6,10.4,1.11,1.7,0
Porto,Portugal,31,1,0.06,19.6,21.1,63.3,10.4,1.14,1.2,0
Porto,Portugal,31,2,0.05,20,21.4,62.6,10.4,1.21,1.2,-1
Porto,Portugal,31,1,0.02,20,21.2,63,10.4,1.03,1.2,0
Porto,Portugal,31,1,0.04,19.7,21.5,66.1,10.4,1.1,1.2,0
Porto,Portugal,31,1,0.03,19.8,19.6,42.3,5.9,1.1,1.2,2
Porto,Portugal,31,1,0.03,20.5,20.4,39.2,5.9,1.04,1.2,0
Porto,Portugal,31,1,0.04,20.4,20.8,42.1,5.9,0.96,1.6,0
Porto,Portugal,31,1,0.02,21.4,21.9,40.6,5.9,1.1,1.2,0
Porto,Portugal,31,1,0.03,22.9,23.3,42.7,5.9,0.97,1.6,1
Porto,Portugal,31,2,0.02,21.8,23,40.3,5.9,1.03,1.2,0
Porto,Portugal,31,2,0.02,21.5,22.7,39.3,5.9,1.35,1.6,0
Porto,Portugal,31,1,0.01,17.9,18.8,48.2,6.3,0.73,1.2,-1
Porto,Portugal,31,1,0.03,18.5,19.6,47.1,6.3,0.91,1.2,-1
Porto,Portugal,31,1,0.01,18.2,18.8,45.1,6.3,1.09,1.2,0
Porto,Portugal,31,1,0.01,18.4,19.4,43.4,6.3,0.88,1.8,-1
Porto,Portugal,31,1,0.02,20.1,20.5,47.4,6.3,1,2,0
Porto,Portugal,31,1,0.01,19.4,20,43.2,6.3,1.12,1.2,-1
Porto,Portugal,31,1,0.07,22.5,24,39.9,9.5,0.73,1.2,2
Porto,Portugal,31,2,0.1,22.1,24.8,39.6,9.5,1.03,1.2,0
Porto,Portugal,31,2,0.03,22.7,24.1,38.9,9.5,1.01,1.3,1
Porto,Portugal,31,1,0.01,23.2,24.2,36.6,9.5,0.97,1.3,1
Porto,Portugal,31,2,0.03,20.9,23.5,46.2,9.5,0.95,1.2,0
Porto,Portugal,31,1,0.04,21.4,22.6,46.3,9.5,1.06,1.3,0
Porto,Portugal,31,2,0.04,21.2,22.5,48.4,9.5,1.02,1.3,0
Porto,Portugal,31,1,0.02,23.1,24,40.2,9.5,1.01,1.3,0
Porto,Portugal,31,1,0.04,21.8,23.3,45.4,9.5,1.06,1.2,0
Porto,Portugal,31,1,0.08,21,21.5,57.3,12.8,1.09,1.5,0
Porto,Portugal,31,2,0.04,21.7,22.9,53.4,12.8,0.66,1.6,0
Porto,Portugal,31,1,0.03,21.3,22.5,56.8,12.8,0.94,1.7,0
Porto,Portugal,31,1,0.06,21.3,23,56.3,12.8,1.01,1.3,0
Porto,Portugal,31,1,0.02,19.5,21.6,60.8,12.8,1.1,1.2,0
Porto,Portugal,31,1,0.03,20.3,21.9,58.6,12.8,1.08,1.2,0
Porto,Portugal,31,2,0.02,20.8,21.7,56.4,12.8,0.99,1.2,0
Porto,Portugal,31,2,0.04,20.9,22.1,56.2,12.8,0.98,1.5,0
Porto,Portugal,31,1,0.05,22.9,23.9,44.7,12.8,0.88,2.8,0
Porto,Portugal,31,1,0.15,21.7,24.7,43.2,12.8,1.01,2,0
Porto,Portugal,31,1,0.03,23.4,24.3,39.9,12.8,0.96,2,1
Porto,Portugal,31,1,0.07,22.4,25,38.5,12.8,0.81,1.3,0
Porto,Portugal,31,1,0.03,23,24.4,41,12.8,0.73,1.2,0
Porto,Portugal,31,1,0.02,23.3,24.7,49.5,12.8,1.04,1.4,0
Porto,Portugal,31,1,0.04,24.1,25.1,45.8,12.8,0.99,1.2,0
Porto,Portugal,31,1,0.02,23.3,24.7,48.5,12.8,0.69,1.4,0
Porto,Portugal,31,1,0.04,23.1,24.8,50.4,12.8,0.74,1.2,0
Porto,Portugal,31,1,0.03,24.1,25,45.7,12.8,0.91,1.3,1
Porto,Portugal,31,1,0.04,23.5,25.1,48.5,12.8,1.01,1.3,1
Porto,Portugal,31,1,0.04,23.6,24.8,48.5,12.8,0.63,2,0
Porto,Portugal,31,1,0.08,24.4,25.8,40.3,12.8,0.83,1.2,1
Porto,Portugal,31,1,0.09,22.5,24.8,47.1,12.8,0.86,2.6,0
Porto,Portugal,31,1,0.02,20.5,22.4,46.5,11.3,0.92,1.6,0
Porto,Portugal,31,2,0.05,23.1,23.7,44.8,11.3,1.11,1.5,1
Porto,Portugal,31,1,0.08,23.9,24.6,42.6,11.3,0.74,1.2,0
Porto,Portugal,31,1,0.02,21.3,23.4,47.1,11.3,0.89,1.6,-1
Porto,Portugal,31,2,0.02,23.4,23.8,43.7,11.3,1.04,1.4,0
Porto,Portugal,31,1,0.03,22.7,23.9,44.5,11.3,1.28,1.2,0
Porto,Portugal,31,2,0.03,22.8,23.7,41.3,11.3,0.94,1.7,0
Porto,Portugal,31,1,0.01,23.7,24.3,42.8,11.3,0.69,1.5,0
Porto,Portugal,31,1,0.01,21.9,23,48.3,11.3,0.93,1.7,0
Porto,Portugal,31,1,0.01,23.1,23.8,46.5,11.3,0.68,2.8,1
Porto,Portugal,31,2,0.04,22.9,23.7,51.2,11.3,0.68,1.2,0
Porto,Portugal,31,2,0.02,26.2,25.9,41.1,11.3,0.56,1.6,0
Porto,Portugal,31,1,0.06,23.9,24.8,48.6,11.3,1.03,1.2,1
Porto,Portugal,31,1,0.03,23.8,25.5,47.7,11.3,0.73,1.2,2
Porto,Portugal,31,2,0.05,24.4,25.4,40,11.3,1.03,1.2,2
Porto,Portugal,31,1,0.04,23.9,25.5,51.6,11.3,1.03,1.2,0
Porto,Portugal,31,1,0.04,22.6,24.6,50.7,11.3,0.84,1.2,0
Porto,Portugal,31,1,0.04,22.6,24.1,51.4,11.3,1.03,1.2,-1
Porto,Portugal,31,1,0.07,22.6,24.1,51.7,11.3,0.82,1.3,1
Porto,Portugal,31,1,0.04,23.7,24.1,46.9,11.3,1.02,1.3,1
Porto,Portugal,31,2,0.05,22.8,23.5,50.9,11.3,0.9,1.2,0
Porto,Portugal,31,2,0.06,22.9,24.4,49.2,11.3,1.08,1.2,0
Porto,Portugal,31,2,0.02,23.8,24.6,48.3,11.3,0.93,1.5,0
Porto,Portugal,31,1,0.1,23.9,24.8,49.3,11.3,0.73,1.2,0
Porto,Portugal,31,1,0.03,21.9,22.7,50.8,10.1,0.97,1.6,0
Porto,Portugal,31,1,0.06,22.1,23.4,55.5,10.1,0.68,1.7,0
Porto,Portugal,31,1,0.04,20.9,22.1,55.6,10.1,0.97,1.6,0
Porto,Portugal,31,1,0.05,20.9,22.2,55.5,10.1,0.96,1.6,0
Porto,Portugal,31,2,0.05,20.7,22.1,59.9,10.1,0.97,2,1
Porto,Portugal,31,1,0.06,17.5,19.3,66.2,10.1,0.98,1.7,0
Porto,Portugal,31,1,0.04,20.1,20.2,57.8,10.1,0.94,1.8,0
Porto,Portugal,31,1,0.03,21.9,23.3,53.3,10.1,0.78,1.6,0
Porto,Portugal,31,1,0.03,22.9,23.8,46.4,10.1,0.69,2.7,0
Porto,Portugal,31,1,0.02,24,24.7,47.1,10.1,0.62,2.4,1
Porto,Portugal,31,2,0.05,24,25.5,44,10.1,0.78,1.6,2
Porto,Portugal,31,2,0.09,24,25.7,46.3,10.1,0.92,2.1,0
Porto,Portugal,31,1,0.03,23.9,25.1,45.1,10.1,0.98,1.2,0
Porto,Portugal,31,1,0.03,22.5,23.6,49.3,10.1,0.89,1.9,1
Porto,Portugal,31,1,0.06,17.6,20,48,10.5,1.41,1.7,-1
Porto,Portugal,31,2,0.07,20.9,22,39.7,10.5,1.15,1.3,-1
Porto,Portugal,31,2,0.03,21.2,22.1,40,10.5,0.85,1.7,-1
Porto,Portugal,31,1,0.05,22,23.5,42,10.5,0.84,1.2,0
Porto,Portugal,31,2,0.04,21.7,22.9,42.8,10.5,1.03,1.2,0
Porto,Portugal,31,2,0.02,21.3,22.6,45.8,10.5,1.08,1.2,0
Porto,Portugal,31,1,0.12,23.4,24.9,41.8,10.5,1.06,1.4,0
Porto,Portugal,31,1,0.06,24.1,25.3,36.1,10.5,1.03,1.2,0
Porto,Portugal,31,1,0.04,22.9,23.7,39.5,10.5,1.06,1.6,2
Porto,Portugal,31,2,0.05,22.8,23.4,36.1,10.5,1.03,1.2,0
Porto,Portugal,31,1,0.03,21.8,23,41.7,10.5,0.79,1.2,0
Porto,Portugal,31,1,0.02,20.6,22.7,40.7,10.5,1.06,1.3,0
Porto,Portugal,31,1,0.07,23.2,24,42.8,12.4,0.64,1.7,0
Porto,Portugal,31,1,0.16,22.3,26.1,42,12.4,0.74,1.2,0
Lisbon,Portugal,31,2,0.04,19.2,20.4,53.4,11.1,0.98,1.3,0
Lisbon,Portugal,31,2,0.05,19.6,20.4,55.6,11.1,0.95,1.2,0
Lisbon,Portugal,31,1,0.02,19.8,20.5,54.7,11.1,1.02,1.2,0
Lisbon,Portugal,31,1,0.01,18.8,20.4,55.6,11.1,1.19,1.2,0
Lisbon,Portugal,31,1,0.04,20.3,20.8,49.3,11.1,1.06,1.3,0
Lisbon,Portugal,31,1,0.02,19.9,21.5,50.6,11.1,0.89,1.3,0
Lisbon,Portugal,31,1,0.03,19.9,21.8,50.4,11.1,1.12,1.7,0
Lisbon,Portugal,31,1,0.03,21,22.1,48.7,11.1,1.01,1.5,-1
Lisbon,Portugal,31,1,0.02,19.5,21,52.8,11.1,1.08,1.8,0
Lisbon,Portugal,31,1,0.03,20.8,21.2,51.6,11.1,1.08,1.3,0
Lisbon,Portugal,31,2,0.05,20.7,21.8,48.2,11.1,0.93,1.3,0
Lisbon,Portugal,31,2,0.03,20.7,23,47.5,11.1,1.02,1.4,2
Lisbon,Portugal,31,2,0.04,20.6,21.6,47.9,11.1,0.76,1.1,0
Lisbon,Portugal,31,2,0.03,20.1,21.1,48.8,11.1,0.84,1.8,0
Lisbon,Portugal,31,1,0.03,19.4,20.8,50.1,11.1,0.88,2.3,1
Lisbon,Portugal,31,1,0.02,19.5,21,50,11.1,0.9,2.5,0
Lisbon,Portugal,31,1,0.04,20.4,21.2,48.4,11.1,1.06,2.7,2
Lisbon,Portugal,31,2,0.05,19.7,21.4,50.3,11.1,1.54,1.4,-2
Lisbon,Portugal,31,1,0.06,19.6,21.2,50.7,11.1,1.05,1.9,0
Lisbon,Portugal,31,2,0.02,17.9,19.1,50.7,11.1,1.16,1.3,-2
Lisbon,Portugal,31,1,0.05,21.1,21.3,50.8,11.1,1.18,1.3,0
Lisbon,Portugal,31,2,0.03,21.3,21.7,50.2,11.1,1.1,1.3,0
Lisbon,Portugal,31,2,0.04,21.3,22.1,51.3,11.1,1.07,1.9,2
Porto,Portugal,31,2,0.04,20.3,20.7,44.3,11.7,0.96,1.3,0
Porto,Portugal,31,1,0.03,20.9,21.9,44,11.7,1.08,1.2,-1
Porto,Portugal,31,2,0.04,21.5,22.3,40.7,11.7,0.9,1.1,0
Porto,Portugal,31,2,0.05,21.4,22.5,44,11.7,0.9,1.5,0
Porto,Portugal,31,1,0.05,20.3,21.9,45,11.7,0.98,1.8,1
Porto,Portugal,31,2,0.03,21.4,22.4,43.7,11.7,0.97,1.6,0
Porto,Portugal,31,1,0.05,21.8,22.8,43.5,11.7,0.89,1.7,-2
Porto,Portugal,31,1,0.03,22.4,23.3,44.1,11.7,0.61,1.2,0
Porto,Portugal,31,1,0.08,22.5,24.4,35.2,11.7,0.68,1.2,0
Porto,Portugal,31,1,0.07,22.6,24.8,34.1,11.7,0.76,1.5,-1
Porto,Portugal,31,1,0.02,20.6,21,45.5,11.7,0.82,2.2,0
Porto,Portugal,31,2,0.04,21.4,22.6,51.6,9.8,0.96,2,0
Porto,Portugal,31,1,0.02,21.8,22.7,54,9.8,1.07,1.3,0
Porto,Portugal,31,1,0.01,21.8,22.9,52.3,9.8,0.77,1.2,0
Porto,Portugal,31,2,0.04,22.1,23.2,51.3,9.8,0.77,1.2,0
Porto,Portugal,31,2,0.02,22.2,22.9,52.2,9.8,0.96,1.5,0
Porto,Portugal,31,1,0.03,22,22.9,54,9.8,1.16,1.3,1
Porto,Portugal,31,1,0.02,22.3,23.2,52.3,9.8,1.01,1.4,1
Porto,Portugal,31,1,0.03,22.6,23.1,52.9,9.8,1.08,1.4,1
Porto,Portugal,31,2,0.07,23.2,22.9,51.1,9.8,1.03,1.5,0
Porto,Portugal,31,2,0.05,22.3,23.6,51.9,9.8,1.01,1.2,0
Porto,Portugal,31,1,0.04,23,23.7,51.9,9.8,0.97,1.5,1
Porto,Portugal,31,1,0.01,20.5,21.5,35.2,7.7,1.11,1.2,0
Porto,Portugal,31,1,0.03,21.2,22.4,33.2,7.7,0.73,1.4,0
Porto,Portugal,31,1,0.04,21,22.1,37.1,7.7,0.98,1.2,0
Porto,Portugal,31,1,0.02,21.5,22.8,35,7.7,0.84,1.2,0
Porto,Portugal,31,2,0.04,22.9,23.7,31.3,7.7,0.94,1.2,-1
Porto,Portugal,31,2,0.02,22.5,23.8,33,7.7,0.64,1.5,-2
Porto,Portugal,31,1,0.01,20.7,21.1,49.7,10.5,0.77,1.9,2
Porto,Portugal,31,1,0.02,21,21.6,46.2,10.5,1.03,1.2,0
Porto,Portugal,31,1,0.04,21.6,20.9,48.1,10.5,1.14,1.2,0
Porto,Portugal,31,1,0.02,20.9,21.4,45.1,10.5,1.04,1.2,1
Porto,Portugal,31,1,0.02,20.3,21.6,46.3,10.5,1.03,1.5,0
Porto,Portugal,31,1,0.01,22,23.1,57.8,13.4,0.76,2,0
Porto,Portugal,31,1,0.06,21.4,23.8,56.9,13.4,0.7,1.6,-1
Porto,Portugal,31,1,0.03,22.2,23.7,55.4,13.4,0.63,1.4,0
Porto,Portugal,31,1,0.03,22.1,22.9,57,13.4,0.73,1.2,0
Porto,Portugal,31,1,0.08,20.9,23.5,61.7,13.4,0.99,1.5,0
Porto,Portugal,31,1,0.03,22.2,23.1,55.5,13.4,0.98,1.3,0
Porto,Portugal,31,1,0.05,20.7,23.3,60.7,13.4,0.73,1.2,-1
Porto,Portugal,31,2,0.06,20.7,23,60.8,13.4,0.63,1.2,0
Porto,Portugal,31,2,0.06,20.5,22.9,62.1,13.4,1.24,1.3,-1
Porto,Portugal,31,2,0.04,22.7,23.5,54.4,13.4,1.12,1.2,1
Porto,Portugal,31,2,0.05,22.4,24.1,56.9,13.4,0.76,1.4,0
Porto,Portugal,31,1,0.02,22.5,23.9,56.1,13.4,0.97,1.3,1
Porto,Portugal,31,1,0.06,22.5,23.3,57.1,13.4,0.67,1.3,-2
Porto,Portugal,31,1,0.06,22.9,23.5,57,13.4,0.65,1.3,0
Porto,Portugal,31,2,0.07,21.6,22.6,59.3,13,0.66,1.4,0
Porto,Portugal,31,1,0.14,21.3,23.6,60.3,13,1.03,1.2,-1
Porto,Portugal,31,1,0.01,23.2,23.9,60.9,13,0.73,1.2,1
