Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,PPD,SET,Thermal sensation,Country
0.053333333,22.63333333,22.73333333,53.8,29.66666667,0.56,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.6,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.34,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.66,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.5,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.75,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.52,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.42,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.25,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.79,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.66,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.54,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.42,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.6,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.42,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.27,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.54,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.29,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.4,29.66666667,0.61,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.78,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.58,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.29,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.89,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.27,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.44,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.44,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.87,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.37,1.2,18.88,24.13333333,2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.61,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.27,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.52,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.61,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.54,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.42,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.42,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.61,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.2,29.66666667,0.37,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.88,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.37,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.77,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.43,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.37,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.68,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.61,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.65,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.61,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.58,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.35,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.27,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.61,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.65,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.63,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,52.9,29.66666667,0.27,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.54,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.59,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.27,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.6,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.58,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.51,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.25,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.79,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.35,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.59,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.36,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.29,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.87,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.27,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.63,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.73,1.2,18.88,24.13333333,2,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.44,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,51.8,29.66666667,0.44,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.29,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.29,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.51,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.29,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.77,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.25,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.77,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.9,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.49,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.61,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.42,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.43,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.44,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.42,1.2,18.88,24.13333333,2,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.61,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,53.9,29.66666667,0.27,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.62,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.27,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.42,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.29,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.66,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.49,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.29,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.69,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.62,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.35,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.45,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.25,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.7,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,53.5,29.66666667,0.87,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.64,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.45,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.63,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.37,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.44,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.42,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.35,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.44,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.44,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.64,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.5,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.75,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.29,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.27,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,63.8,29.66666667,0.42,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.49,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.68,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.5,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.4,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.61,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.77,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.35,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.51,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.6,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.61,1.2,18.88,24.13333333,2,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.44,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.56,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.68,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.48,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.6,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.44,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,60.5,29.66666667,0.54,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.49,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.6,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.42,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.37,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.59,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.59,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.59,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.59,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.27,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.69,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.61,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,0.89,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,56.2,29.66666667,1.04,1.2,18.88,24.13333333,1,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.52,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.48,1.2,18.88,24.13333333,-2,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.42,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.67,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.69,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.24,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.23,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.38,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.55,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.44,1.2,18.88,24.13333333,-1,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.61,1.2,18.88,24.13333333,0,USA
0.053333333,22.63333333,22.73333333,54.3,29.66666667,0.54,1.2,18.88,24.13333333,-1,USA
